site,study_design,species,abbr,year,n_inds,n_leaf,w_weight,d_weight,total.leaf.area,n,leaf_area,SLA,LDMC,sd_la_filt,n_filt
A16,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,12,0.198,0.0933,5.848,12,0.48733333333333334,62.67952840300107,0.47121212121212114,0.109321322326212,12
A16,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0313,0.0141,2.046,8,0.25575,145.1063829787234,0.45047923322683703,0.0958208894612383,8
A15,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.3452,0.0757,25.215,4,6.30375,333.0911492734478,0.21929316338354576,2.00755130694087,4
A15,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2222,0.1001,6.363,8,0.795375,63.566433566433574,0.45049504950495045,0.345670750653194,8
A15,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.0925,0.0363,6.202,8,0.77525,170.85399449035813,0.3924324324324324,0.230300269834219,8
A15,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0838,0.0339,6.26,8,0.7825,184.66076696165192,0.4045346062052506,0.171700736332559,8
A22,ITV,Solidago virgaurea,SOLVIR,2021,2,2,0.1962,0.0441,13.02,2,6.51,295.23809523809524,0.22477064220183485,0.10040916292849,2
A22,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0965,0.0374,7.77,8,0.97125,207.75401069518713,0.38756476683937824,0.403888156371467,8
A22,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.3151,0.1548,8.727,8,1.090875,56.37596899224807,0.49127261186924787,0.359396095654124,8
A2,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.5388,0.1105,33.746,4,8.4365,305.39366515837105,0.20508537490720122,3.84857848215849,4
A2,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0834,0.0338,6.137,8,0.767125,181.5680473372781,0.4052757793764988,0.11578112046937,8
A2,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1177,0.0531,3.711,8,0.463875,69.88700564971751,0.45114698385726426,0.0982263239375562,8
A18,ITV,Solidago virgaurea,SOLVIR,2021,3,3,0.4388,0.0735,19.941,3,6.646999999999999,271.3061224489796,0.16750227894257064,0.393188250078763,3
A18,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.079,0.0324,5.639,8,0.704875,174.04320987654322,0.410126582278481,0.306567837983234,8
A18,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1765,0.0795,5.025,8,0.628125,63.20754716981133,0.45042492917847027,0.0900657497926614,8
A7,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2383,0.1147,6.72,8,0.84,58.58761987794246,0.48132605958875363,0.212240429701789,8
A7,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0967,0.0395,6.112,8,0.764,154.73417721518987,0.4084798345398139,0.176476627347646,8
A9,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.733,0.0886,46.265,4,11.56625,522.1783295711061,0.1208731241473397,3.62799920755228,4
A9,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0832,0.0337,6.404,8,0.8005,190.02967359050444,0.4050480769230769,0.235807427485105,8
A9,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2245,0.0869,8.381,8,1.047625,96.44418872266974,0.3870824053452116,0.215859039653196,8
A19,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.3936,0.1539,24.498,4,6.1245,159.1812865497076,0.39100609756097565,1.73667834289101,4
A19,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0736,0.0307,5.486,8,0.68575,178.6970684039088,0.41711956521739135,0.104654192462605,8
A19,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2178,0.0935,6.488,8,0.811,69.3903743315508,0.4292929292929293,0.125652582259862,8
A8,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.3664,0.0812,24.706,4,6.1765,304.2610837438424,0.22161572052401746,0.514177984748472,4
A8,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2414,0.1135,7.518,8,0.93975,66.23788546255506,0.47017398508699254,0.448528944757988,8
A8,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.1714,0.0657,9.831,8,1.228875,149.63470319634703,0.38331388564760793,0.21221918420081,8
A6,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1478,0.0589,4.735,8,0.591875,80.3904923599321,0.39851150202977,0.166343394819271,8
A6,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0755,0.0337,5.6,8,0.7,166.1721068249258,0.44635761589403977,0.136017855970667,8
A10,ITV,Solidago virgaurea,SOLVIR,2021,1,1,0.1088,0.022,7.034,1,7.034,319.72727272727275,0.20220588235294118,NA,1
A10,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0913,0.0393,6.707,8,0.838375,170.6615776081425,0.43044906900328583,0.273847161491849,8
A10,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.16,0.0667,5.562,8,0.69525,83.38830584707647,0.41687499999999994,0.17703167593884,8
A17,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0812,0.0342,5.486,8,0.68575,160.40935672514618,0.42118226600985226,0.418174519275659,8
A17,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2673,0.1354,6.775,8,0.846875,50.03692762186116,0.5065469509913955,0.185049366000381,8
A1,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.5491,0.1089,32.165,4,8.04125,295.36271808999084,0.1983245310508104,2.22354947100351,4
A1,ITV,Vaccinium vitis-idaea,VACVIT,2021,3,6,0.1419,0.0652,4.029,6,0.6715,61.79447852760737,0.45947850599013385,0.291905978013469,6
A1,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.074,0.0287,5.694,8,0.71175,198.39721254355402,0.3878378378378379,0.20826682747997,8
A14,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.3002,0.0666,19.458,4,4.8645,292.16216216216213,0.22185209860093272,0.751766586115664,4
A14,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.1258,0.0486,7.565,8,0.945625,155.6584362139918,0.3863275039745628,0.287077857781772,8
A14,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.1185,0.0477,8.328,8,1.041,174.59119496855345,0.4025316455696203,0.306041547132785,8
A14,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2367,0.1116,6.057,8,0.757125,54.274193548387096,0.47148288973384034,0.226112132422326,8
A4,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.1079,0.0459,7.805,8,0.975625,170.04357298474943,0.42539388322520855,0.173223173556955,8
A4,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1371,0.0535,5.627,8,0.703375,105.17757009345794,0.3902261123267688,0.262994262566424,8
A11,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0612,0.0255,4.598,8,0.57475,180.31372549019608,0.41666666666666663,0.214994850436669,8
A11,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2378,0.112,6.096,8,0.762,54.42857142857143,0.47098402018502944,0.304396358153548,8
A5,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.2343,0.0869,11.871,8,1.483875,136.6052934407365,0.37089201877934275,0.285647353767343,8
A5,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0541,0.0241,4.041,8,0.505125,167.67634854771785,0.4454713493530499,0.0962518088883825,8
A5,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2016,0.0959,5.413,8,0.676625,56.44421272158499,0.4756944444444444,0.133165780138893,8
A25,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.4957,0.1021,29.292,4,7.323,286.8952007835456,0.2059713536413153,2.52003928540807,4
A25,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0854,0.0353,6.653,8,0.831625,188.47025495750708,0.41334894613583134,0.200160605157815,8
A25,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2385,0.1155,6.603,8,0.825375,57.16883116883116,0.4842767295597485,0.253605395109354,8
A3,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.0916,0.0316,5.487,8,0.685875,173.6392405063291,0.34497816593886466,0.205002047028107,8
A3,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2443,0.1103,7.352,8,0.919,66.65457842248414,0.4514940646745804,0.283472346849867,8
A3,ITV,Vaccinium myrtillus,VACMYR,2021,1,2,0.0448,0.0199,2.858,2,1.429,143.6180904522613,0.4441964285714286,0.268700576850888,2
A20,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.2587,0.0553,16.601,4,4.15025,300.19891500904157,0.21376111325860073,1.33018579529327,4
A20,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.2059,0.0741,11.799,8,1.474875,159.23076923076923,0.35988343856240895,0.182497309177815,8
A20,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0806,0.0345,6.087,8,0.760875,176.43478260869563,0.4280397022332506,0.212097307519786,8
A20,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1904,0.0745,6.043,8,0.755375,81.11409395973155,0.39128151260504196,0.219528675315354,8
A13,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.4231,0.0858,26.979,4,6.74475,314.4405594405594,0.2027889387851572,1.5246182855609,4
A13,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0891,0.0374,6.606,8,0.82575,176.63101604278074,0.4197530864197531,0.195337619813199,8
A13,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.1717,0.0633,9.75,8,1.21875,154.02843601895736,0.3686662783925451,0.204467776015125,8
A13,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.198,0.0855,5.961,8,0.745125,69.71929824561403,0.4318181818181818,0.278807889568632,8
A21,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1665,0.0816,4.443,8,0.555375,54.448529411764696,0.4900900900900901,0.313168114368533,8
A21,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.057,0.0258,4.121,8,0.515125,159.72868217054264,0.4526315789473684,0.229926346902655,8
A12,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.5312,0.1279,32.16,4,8.04,251.44644253322903,0.24077560240963858,1.92365710735221,4
A12,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0902,0.0364,6.508,8,0.8135,178.7912087912088,0.4035476718403548,0.146936332179232,8
A12,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1814,0.0703,5.551,8,0.693875,78.96159317211949,0.3875413450937155,0.122684773184893,8
A24,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0875,0.0381,5.985,8,0.748125,157.08661417322836,0.4354285714285715,0.0908427801990104,8
A24,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1205,0.043,4.229,8,0.528625,98.34883720930233,0.35684647302904565,0.269423690495101,8
A23,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0693,0.0281,5.341,8,0.667625,190.0711743772242,0.4054834054834055,0.0730341162940796,8
A23,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.0862,0.032,3.387,8,0.423375,105.84375,0.3712296983758701,0.114721946461869,8
B1,ITV,Solidago virgaurea,SOLVIR,2021,3,3,0.4221,0.0834,26.88,3,8.959999999999999,322.3021582733813,0.19758351101634686,4.99285209073932,3
B1,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2725,0.118,9.155,8,1.144375,77.58474576271186,0.4330275229357798,0.0960861778375463,8
B1,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0818,0.0338,5.874,8,0.73425,173.78698224852073,0.41320293398533003,0.0904429575557355,8
B12,ITV,Solidago virgaurea,SOLVIR,2021,2,2,0.4788,0.1107,28.175,2,14.0875,254.516711833785,0.231203007518797,2.73296770928601,2
B12,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0773,0.0321,5.643,8,0.705375,175.7943925233645,0.4152652005174644,0.104379715462345,8
B12,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1948,0.0836,5.925,8,0.740625,70.87320574162679,0.42915811088295686,0.139932573048594,8
B11,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.4588,0.1028,25.436,4,6.359,247.431906614786,0.22406277244986925,3.57673864481784,4
B11,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.2852,0.1101,13.411,8,1.676375,121.80744777475022,0.38604488078541377,0.610216106333299,8
B11,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.1022,0.045,6.308,8,0.7885,140.17777777777778,0.44031311154598823,0.181281942998035,8
B11,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1892,0.0915,5.053,8,0.631625,55.224043715846996,0.483615221987315,0.261917619273149,8
B9,ITV,Solidago virgaurea,SOLVIR,2021,4,8,0.2162,0.044,15.865,4,1.983125,360.56818181818187,0.20351526364477335,1.2723077130422,4
B9,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.1247,0.0482,9.02,8,1.1275,187.13692946058092,0.3865276663993584,0.34672879479913,8
B9,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1333,0.0502,4.8,8,0.6,95.61752988047809,0.3765941485371343,0.20888479394838,8
B10,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.3602,0.0772,24.136,4,6.034,312.6424870466321,0.21432537479178235,0.912587164786648,4
B10,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.1565,0.0595,10.275,8,1.284375,172.68907563025212,0.3801916932907348,0.508288426978227,8
B10,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2225,0.0875,7.424,8,0.928,84.8457142857143,0.3932584269662921,0.217031926551964,8
B8,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.2412,0.0515,17.028,4,4.257,330.6407766990291,0.21351575456053068,1.30553769254919,4
B8,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.1025,0.0398,6.874,8,0.85925,172.71356783919597,0.38829268292682934,0.23949217106202,8
B8,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1579,0.07,4.81,8,0.60125,68.71428571428571,0.44331855604813175,0.135514627571027,8
B5,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0508,0.0218,3.681,8,0.460125,168.85321100917432,0.42913385826771655,0.193243323669557,8
B5,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1392,0.071,3.581,8,0.447625,50.43661971830986,0.5100574712643678,0.093328815792031,8
B3,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.1993,0.047,11.827,4,2.95675,251.63829787234042,0.23582538886101354,0.826122821780555,4
B3,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1319,0.0448,5.237,8,0.654625,116.89732142857143,0.33965125094768767,0.152792985534583,8
B3,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.05,0.0218,3.551,8,0.443875,162.88990825688074,0.436,0.0861036543110354,8
B22,ITV,Solidago virgaurea,SOLVIR,2021,4,8,0.4601,0.0939,28.933,4,3.616625,308.12566560170393,0.20408606824603345,2.56105920470418,4
B22,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1303,0.0611,3.657,8,0.457125,59.85270049099836,0.4689178818112049,0.153086751782865,8
B22,ITV,Vaccinium uliginosum,VACULI,2021,1,2,0.0465,0.0148,2.455,2,1.2275,165.8783783783784,0.31827956989247314,0.135057395206631,2
B22,ITV,Vaccinium myrtillus,VACMYR,2021,3,6,0.0511,0.0211,3.979,6,0.6631666666666667,188.5781990521327,0.4129158512720157,0.231420324662003,6
B4,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1452,0.0701,4.326,8,0.54075,61.711840228245364,0.4827823691460055,0.192482095642315,8
B4,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0786,0.0328,5.675,8,0.709375,173.0182926829268,0.4173027989821883,0.183186819160893,8
B2,ITV,Solidago virgaurea,SOLVIR,2021,2,2,0.1376,0.0301,9.782,2,4.891,324.98338870431894,0.21875,2.38153563903629,2
B2,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.1688,0.0584,8.905,8,1.113125,152.48287671232876,0.3459715639810426,0.325779258087436,8
B2,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.1214,0.0478,8.526,8,1.06575,178.36820083682008,0.3937397034596376,0.246367176617109,8
B2,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1266,0.0408,5.919,8,0.739875,145.0735294117647,0.32227488151658773,0.197250701610195,8
B20,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.5528,0.1147,37.492,4,9.373,326.87009590235397,0.2074891461649783,3.66382978134447,4
B20,ITV,Bistorta vivipara,BISVIV,2021,4,4,0.5474,0.1076,25.089,4,6.27225,233.16914498141261,0.19656558275484107,0.655331150386327,4
B13,ITV,Solidago virgaurea,SOLVIR,2021,2,2,0.316,0.0585,21.905,2,10.9525,374.44444444444446,0.18512658227848103,1.440376513277,2
B13,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.089,0.0356,7.139,8,0.892375,200.53370786516854,0.4,0.35671915223524,8
B13,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.3384,0.159,9.474,8,1.18425,59.58490566037736,0.46985815602836883,0.30329982808153,8
B23,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.3925,0.0884,25.385,4,6.34625,287.1606334841629,0.22522292993630574,3.8130290998977,4
B23,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.1236,0.0477,9.432,8,1.179,197.7358490566038,0.3859223300970874,0.245123875388984,8
B23,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1655,0.0702,5.35,8,0.66875,76.21082621082621,0.4241691842900302,0.174339365278512,8
B23,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.134,0.0466,7.518,8,0.93975,161.33047210300427,0.34776119402985073,0.096234460712218,8
B18,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.096,0.0429,8.059,8,1.007375,187.85547785547783,0.446875,0.192761834915525,8
B18,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2305,0.1028,7.089,8,0.886125,68.9591439688716,0.4459869848156182,0.404134856381947,8
B21,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.3922,0.0891,26.726,4,6.6815,299.95510662177327,0.22718001019887812,2.78148695245307,4
B21,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0874,0.0357,6.335,8,0.791875,177.45098039215685,0.408466819221968,0.24417408163615,8
B21,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.2526,0.0867,12.288,8,1.536,141.73010380622839,0.3432304038004751,0.438583433991103,8
B21,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1486,0.0734,4.133,8,0.516625,56.30790190735694,0.4939434724091521,0.216190350980664,8
B17,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.205,0.0942,5.712,8,0.714,60.636942675159226,0.4595121951219513,0.221891865556176,8
B17,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0834,0.0335,5.586,8,0.69825,166.7462686567164,0.40167865707434053,0.308435105469067,8
B6,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0907,0.0363,6.471,8,0.808875,178.26446280991738,0.4002205071664829,0.189146532387685,8
B6,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1691,0.0751,5.087,8,0.635875,67.7363515312916,0.44411590774689536,0.118831738785802,8
B19,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.5701,0.1197,34.798,4,8.6995,290.71010860484546,0.2099631643571303,2.20442380982726,4
B19,ITV,Bistorta vivipara,BISVIV,2021,4,4,0.4056,0.0834,17.689,4,4.42225,212.09832134292566,0.20562130177514792,2.27916481413697,4
B19,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.1649,0.0606,10.069,8,1.258625,166.15511551155117,0.36749545178896303,0.444930151018915,8
B19,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2817,0.1236,8.707,8,1.088375,70.44498381877023,0.4387646432374867,0.327629554527671,8
B7,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.2766,0.0577,20.541,4,5.13525,355.9965337954939,0.20860448300795373,1.81520345507971,4
B7,ITV,Bistorta vivipara,BISVIV,2021,4,4,0.3344,0.0655,16.403,4,4.10075,250.4274809160305,0.1958732057416268,1.59922989279215,4
B7,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.1507,0.0533,8.57,8,1.07125,160.78799249530957,0.3536828135368281,0.210674935793104,8
B7,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1495,0.0638,4.661,8,0.582625,73.0564263322884,0.42675585284280937,0.21778425595726,8
B7,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0726,0.0297,6.023,8,0.752875,202.7946127946128,0.4090909090909091,0.219501016919219,8
B25,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0904,0.0384,6.567,8,0.820875,171.01562500000003,0.4247787610619469,0.179007132738974,8
B25,ITV,Vaccinium vitis-idaea,VACVIT,2021,3,6,0.1233,0.0562,3.818,6,0.6363333333333333,67.93594306049822,0.4557988645579886,0.330584129483959,6
B24,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0635,0.0295,4.794,8,0.59925,162.50847457627117,0.4645669291338582,0.181650960439441,8
B24,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1014,0.0428,3.292,8,0.4115,76.91588785046729,0.4220907297830374,0.119150565012748,8
B16,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.1354,0.0532,9.874,8,1.23425,185.60150375939853,0.3929098966026588,0.315125258542422,8
B16,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.255,0.0987,12.241,8,1.530125,124.02228976697062,0.38705882352941173,0.590476668826611,8
B16,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2179,0.0912,6.423,8,0.802875,70.42763157894737,0.41854061496099126,0.242761162756437,8
C23,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.187,0.0685,6.244,8,0.7805,91.15328467153283,0.3663101604278075,0.263481091758566,8
C23,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.1416,0.0544,7.083,8,0.885375,130.20220588235296,0.38418079096045193,0.225145627475704,8
C23,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.093,0.0393,6.406,8,0.80075,163.00254452926208,0.42258064516129035,0.217231114582735,8
C25,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.063,0.0266,4.713,8,0.589125,177.18045112781957,0.4222222222222222,0.155781382988194,8
C25,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2189,0.1069,6.414,8,0.80175,60,0.4883508451347647,0.242543515977767,8
C22,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0637,0.0271,4.763,8,0.595375,175.75645756457564,0.4254317111459968,0.227258781065614,8
C22,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1606,0.0794,4.763,8,0.595375,59.987405541561714,0.4943960149439602,0.282097722429657,8
C21,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.3208,0.1466,9.449,8,1.181125,64.45429740791268,0.4569825436408978,0.497822813430068,8
C21,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0645,0.0276,4.702,8,0.58775,170.36231884057972,0.42790697674418604,0.139791426264785,8
C24,ITV,Solidago virgaurea,SOLVIR,2021,2,2,0.289,0.0599,15.627,2,7.8135,260.8848080133556,0.20726643598615918,7.51442376366944,2
C24,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0929,0.0391,6.516,8,0.8145,166.64961636828644,0.42088266953713677,0.159595023194871,8
