site,study_design,species,abbr,year,n_inds,n_leaf,w_weight,d_weight,total.leaf.area,n,leaf_area,SLA,LDMC,sd_la_filt,n_filt
C24,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1572,0.0654,5.724,8,0.7155,87.52293577981652,0.416030534351145,0.316046560765069,8
C24,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.136,0.0503,7.459,8,0.932375,148.29025844930416,0.36985294117647055,0.221111437644331,8
C16,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.129,0.0385,7.398,8,0.92475,192.15584415584416,0.29844961240310075,0.100739763747986,8
C16,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.1465,0.0528,11.858,8,1.48225,224.58333333333334,0.3604095563139932,0.670704480378654,8
C17,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0902,0.0363,7.243,8,0.905375,199.53168044077137,0.40243902439024387,0.297684846535968,8
C17,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.1954,0.0759,10.538,8,1.31725,138.84057971014494,0.3884339815762538,0.258284864884823,8
C17,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1683,0.0647,6.333,8,0.791625,97.88253477588873,0.3844325609031491,0.355236314705738,8
C17,ITV,Betula nana,BETNAN,2021,1,4,0.0516,0.0224,2.84,4,0.71,126.78571428571428,0.43410852713178294,0.13740693820425,4
C15,ITV,Betula nana,BETNAN,2021,1,4,0.058,0.0258,3.002,4,0.7505,116.35658914728681,0.44482758620689655,0.122687951051981,4
C15,ITV,Solidago virgaurea,SOLVIR,2021,3,3,0.1772,0.0435,10.153,3,3.3843333333333336,233.40229885057474,0.24548532731376974,0.968692073536959,3
C15,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0705,0.0316,5.571,8,0.696375,176.29746835443035,0.44822695035461,0.107997271790938,8
C15,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.132,0.0558,4.146,8,0.51825,74.3010752688172,0.42272727272727273,0.202209050242565,8
C19,ITV,Betula nana,BETNAN,2021,4,8,0.1452,0.0607,7.08,8,0.885,116.63920922570017,0.4180440771349862,0.103724910907926,8
C19,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0671,0.0285,5.267,8,0.658375,184.80701754385964,0.42473919523099846,0.179951531172782,8
C19,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1228,0.0592,4.093,8,0.511625,69.13851351351352,0.4820846905537459,0.203057301905504,8
C14,ITV,Betula nana,BETNAN,2021,3,6,0.0592,0.0228,2.837,6,0.4728333333333334,124.4298245614035,0.38513513513513514,0.135560195731146,6
C14,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0677,0.0291,5.351,8,0.668875,183.8831615120275,0.42983751846381096,0.244017819899636,8
C14,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1316,0.0612,4.452,8,0.5565,72.74509803921569,0.46504559270516715,0.124192247285063,8
C18,ITV,Betula nana,BETNAN,2021,1,4,0.0354,0.0129,2.226,4,0.5565,172.5581395348837,0.3644067796610169,0.0625113323059641,4
C18,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0907,0.0361,6.451,8,0.806375,178.69806094182823,0.3980154355016538,0.207589524577436,8
C18,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1301,0.0599,4.098,8,0.51225,68.41402337228715,0.4604150653343582,0.177736361743213,8
C20,ITV,Betula nana,BETNAN,2021,1,4,0.0553,0.0242,2.787,4,0.69675,115.16528925619835,0.43761301989150087,0.0857763564936943,4
C20,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.053900000000000003,0.024,4.162,8,0.52025,173.41666666666666,0.4452690166975881,0.116952676632169,8
C20,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1984,0.0926,5.708,8,0.7135,61.6414686825054,0.46673387096774194,0.396912008960604,8
C13,ITV,Betula nana,BETNAN,2021,4,8,0.1379,0.0566,7.942,8,0.99275,140.31802120141344,0.41044234952864395,0.592048682843855,8
C13,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0876,0.036,6.468,8,0.8085,179.66666666666669,0.410958904109589,0.178934145906891,8
C13,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1634,0.0696,5.573,8,0.696625,80.07183908045978,0.4259485924112607,0.225022498875112,8
C11,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.2475,0.1004,12.541,8,1.567625,124.91035856573706,0.40565656565656566,0.420646759679153,8
C11,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0745,0.0296,5.392,8,0.674,182.16216216216216,0.39731543624161075,0.158469465287706,8
C11,ITV,Betula nana,BETNAN,2021,4,8,0.0559,0.0244,3.147,8,0.393375,128.97540983606555,0.43649373881932024,0.0771620511835782,8
C11,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.163,0.0688,5.485,8,0.685625,79.72383720930233,0.42208588957055215,0.176995510435394,8
C12,ITV,Betula nana,BETNAN,2021,4,8,0.116,0.0503,5.727,8,0.715875,113.8568588469185,0.43362068965517236,0.192777768057271,8
C12,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.242,0.1198,7.502,8,0.93775,62.621035058430714,0.4950413223140496,0.156032734660757,8
C12,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0885,0.0364,6.656,8,0.832,182.85714285714283,0.4112994350282486,0.136566048907793,8
C9,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0624,0.0247,4.937,8,0.617125,199.87854251012146,0.39583333333333337,0.171006631032667,8
C9,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1924,0.0933,6.373,8,0.796625,68.30653804930333,0.48492723492723494,0.318053426554183,8
C3,ITV,Betula nana,BETNAN,2021,4,8,0.1194,0.0541,5.982,8,0.74775,110.57301293900184,0.45309882747068675,0.115987376160388,8
C3,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0587,0.0266,4.017,8,0.502125,151.01503759398497,0.4531516183986371,0.128605084880586,8
C3,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1232,0.0499,4.677,8,0.584625,93.72745490981963,0.4050324675324675,0.200697311178515,8
C3,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.1035,0.0416,5.414,8,0.67675,130.14423076923077,0.40193236714975844,0.247977965611002,8
C7,ITV,Betula nana,BETNAN,2021,4,8,0.1291,0.0598,6.559,8,0.819875,109.68227424749165,0.4632068164213788,0.158051924108141,8
C7,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0409,0.0181,3.129,8,0.391125,172.87292817679557,0.4425427872860636,0.118237578628793,8
C7,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1532,0.0772,4.167,8,0.520875,53.97668393782383,0.503916449086162,0.310331360921562,8
C10,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0611,0.0271,4.781,8,0.597625,176.42066420664207,0.44353518821603927,0.145641377068077,8
C10,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.293,0.1452,8.561,8,1.070125,58.960055096418735,0.4955631399317406,0.534537567168376,8
C5,ITV,Betula nana,BETNAN,2021,4,8,0.142,0.0621,6.782,8,0.84775,109.21095008051529,0.4373239436619719,0.14943297589794,8
C5,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1554,0.0728,4.862,8,0.60775,66.78571428571428,0.46846846846846846,0.121948174003784,8
C5,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0457,0.0221,3.571,8,0.446375,161.5837104072398,0.4835886214442014,0.112215274615994,8
C1,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1053,0.0483,2.972,8,0.3715,61.53209109730849,0.4586894586894587,0.0876535387599546,8
C1,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0523,0.0238,3.773,8,0.471625,158.52941176470588,0.4550669216061186,0.140963964493463,8
C8,ITV,Betula nana,BETNAN,2021,4,8,0.0938,0.0436,4.144,8,0.518,95.04587155963303,0.464818763326226,0.0648845127900333,8
C8,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0909,0.0409,6.065,8,0.758125,148.28850855745722,0.44994499449944997,0.109033988802968,8
C8,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1738,0.0813,4.888,8,0.611,60.1230012300123,0.4677790563866513,0.126770884444565,8
C6,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0708,0.0304,5.023,8,0.627875,165.23026315789474,0.4293785310734463,0.0902448059447191,8
C6,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1136,0.0507,3.873,8,0.484125,76.3905325443787,0.44630281690140844,0.230110183235274,8
C4,ITV,Betula nana,BETNAN,2021,3,6,0.0903,0.0387,4.331,6,0.7218333333333334,111.9121447028424,0.42857142857142855,0.0667005747101677,6
C4,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.139,0.0631,4.618,8,0.57725,73.18541996830427,0.45395683453237407,0.221739712275452,8
C4,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0664,0.0279,4.831,8,0.603875,173.1541218637993,0.42018072289156627,0.285122749255224,8
C2,ITV,Betula nana,BETNAN,2021,1,4,0.0402,0.0174,2.216,4,0.554,127.35632183908048,0.43283582089552236,0.0560654379572062,4
C2,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.079,0.0298,3.093,8,0.386625,103.79194630872483,0.37721518987341773,0.17516517714921,8
C2,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0348,0.0167,2.459,8,0.307375,147.24550898203594,0.47988505747126436,0.1233553953884,8
D18,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.0656,0.0259,3.541,8,0.442625,136.71814671814673,0.39481707317073167,0.103633885109346,8
D18,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1177,0.0484,3.944,8,0.493,81.48760330578513,0.411214953271028,0.134317321508221,8
D18,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0612,0.0265,4.347,8,0.543375,164.03773584905662,0.43300653594771243,0.12059251042842,8
D14,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.1267,0.0533,9.141,8,1.142625,171.50093808630393,0.42067876874506704,0.195619848174974,8
D15,ITV,Betula nana,BETNAN,2021,3,6,0.0806,0.035,4.197,6,0.6995,119.91428571428571,0.43424317617866004,0.15776026115597,6
D15,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0541,0.0244,3.893,8,0.486625,159.54918032786884,0.4510166358595194,0.280653796645313,8
D15,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1662,0.08,4.932,8,0.6165,61.650000000000006,0.48134777376654636,0.190816291607549,8
D13,ITV,Bistorta vivipara,BISVIV,2021,4,4,0.2154,0.0528,8.159,4,2.03975,154.52651515151516,0.24512534818941503,1.17425476366928,4
D13,ITV,Betula nana,BETNAN,2021,4,8,0.1601,0.063,8.135,8,1.016875,129.12698412698413,0.39350405996252347,0.174755696821101,8
D13,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0824,0.0334,6.081,8,0.760125,182.06586826347308,0.4053398058252427,0.210228744466593,8
D13,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.2129,0.0871,10.312,8,1.289,118.3926521239954,0.4091122592766557,0.491308457081699,8
D19,ITV,Betula nana,BETNAN,2021,3,6,0.1112,0.0506,5.389,6,0.8981666666666667,106.50197628458498,0.4550359712230216,0.230332296186763,6
D19,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1073,0.044,3.419,8,0.427375,77.70454545454545,0.4100652376514445,0.141299011724377,8
D12,ITV,Solidago virgaurea,SOLVIR,2021,1,1,0.2396,0.0467,15.511,1,15.511,332.14132762312636,0.19490818030050083,NA,1
D12,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0943,0.0388,6.59,8,0.82375,169.84536082474227,0.41145281018027574,0.294653670797236,8
D12,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.2389,0.1051,11.287,8,1.410875,107.39295908658421,0.43993302637086645,0.24307755229262001,8
D12,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2453,0.095,7.954,8,0.99425,83.72631578947367,0.38728088055442317,0.204177618753868,8
D12,ITV,Betula nana,BETNAN,2021,4,8,0.0961,0.0397,4.581,8,0.572625,115.39042821158691,0.4131113423517169,0.199563049471303,8
D11,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.261,0.0564,15.785,4,3.94625,279.8758865248227,0.2160919540229885,2.98319653783208,4
D11,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.1051,0.0397,5.815,8,0.726875,146.4735516372796,0.37773549000951473,0.308992111549793,8
D11,ITV,Betula nana,BETNAN,2021,3,6,0.0948,0.0402,4.906,6,0.8176666666666667,122.03980099502486,0.42405063291139244,0.164088593956639,6
D11,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2595,0.124,6.82,8,0.8525,55,0.4778420038535645,0.193542169639,8
D11,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0591,0.0241,4.293,8,0.536625,178.13278008298755,0.4077834179357022,0.116478002215011,8
D17,ITV,Bistorta vivipara,BISVIV,2021,4,4,0.2239,0.046,7.839,4,1.95975,170.41304347826087,0.20544886109870478,0.476420245161769,4
D17,ITV,Solidago virgaurea,SOLVIR,2021,2,2,0.2331,0.0532,12.283,2,6.1415,230.88345864661653,0.22822822822822822,0.502752921423635,2
D17,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.2417,0.0886,11.611,8,1.451375,131.04966139954854,0.36657012825817126,0.38847428210519,8
D17,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2357,0.0827,7.695,8,0.961875,93.04715840386942,0.3508697496817989,0.616949277262147,8
D17,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0822,0.0349,5.244,8,0.6555,150.25787965616044,0.42457420924574213,0.190087949569215,8
D17,ITV,Betula nana,BETNAN,2021,4,8,0.1198,0.044,6.87,8,0.85875,156.13636363636365,0.3672787979966611,0.176230976683604,8
D16,ITV,Solidago virgaurea,SOLVIR,2021,4,4,0.619,0.1089,40.326,4,10.0815,370.3030303030303,0.17592891760904686,4.1568202992191,4
D16,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.3332,0.1581,10.311,8,1.288875,65.21821631878558,0.4744897959183673,0.515295321012274,8
D16,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.322,0.11,17.224,8,2.153,156.5818181818182,0.3416149068322981,0.50280186384471,8
D16,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.1608,0.0615,10.922,8,1.36525,177.59349593495935,0.3824626865671642,0.252001558952094,8
D16,ITV,Betula nana,BETNAN,2021,3,6,0.132,0.0547,6.635,6,1.1058333333333332,121.29798903107861,0.41439393939393937,0.074512862424327,6
D20,ITV,Betula nana,BETNAN,2021,3,6,0.081,0.0364,4.129,6,0.6881666666666666,113.43406593406591,0.44938271604938274,0.162521895960719,6
D20,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0389,0.0179,2.819,8,0.352375,157.48603351955308,0.4601542416452442,0.0597780119633107,8
D20,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1263,0.055,3.995,8,0.499375,72.63636363636364,0.435471100554236,0.135621255708683,8
D2,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.1675,0.0675,9.384,8,1.173,139.0222222222222,0.40298507462686567,0.235710476159692,8
D2,ITV,Betula nana,BETNAN,2021,4,8,0.105,0.0476,5.415,8,0.676875,113.76050420168066,0.45333333333333337,0.106881025310523,8
D2,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1974,0.0963,5.732,8,0.7165,59.52232606438214,0.4878419452887538,0.30330230087206,8
D8,ITV,Betula nana,BETNAN,2021,4,8,0.1204,0.0444,6.899,8,0.862375,155.38288288288288,0.36877076411960136,0.205918803345951,8
D8,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.0909,0.034,6.181,8,0.772625,181.7941176470588,0.3740374037403741,0.203277387892927,8
D8,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2853,0.1428,6.938,8,0.86725,48.58543417366946,0.5005257623554153,0.384296667395684,8
D8,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0473,0.0192,3.771,8,0.471375,196.40625,0.40591966173361516,0.108748645311759,8
D7,ITV,Betula nana,BETNAN,2021,2,4,0.0779,0.0337,3.849,4,0.96225,114.21364985163206,0.4326059050064185,0.195008333155278,4
D7,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0994,0.0431,7.033,8,0.879125,163.1786542923434,0.4336016096579477,0.60991227413691,8
D7,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.1426,0.058,7.624,8,0.953,131.44827586206895,0.4067321178120617,0.311713696477118,8
D7,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2002,0.088,6.067,8,0.758375,68.94318181818183,0.43956043956043955,0.22074739118342,8
D6,ITV,Betula nana,BETNAN,2021,3,6,0.093,0.0374,4.793,6,0.7988333333333334,128.15508021390374,0.4021505376344086,0.237169489324969,6
D6,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.2757,0.1007,12.232,8,1.529,121.46971201588877,0.36525208560029016,0.508897969004734,8
D6,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2057,0.0938,5.77,8,0.72125,61.513859275053306,0.45600388915896933,0.224883938319938,8
D6,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0748,0.0324,5.808,8,0.726,179.25925925925927,0.4331550802139037,0.163448550227368,8
D4,ITV,Betula nana,BETNAN,2021,4,8,0.0976,0.0414,5.298,8,0.66225,127.97101449275362,0.4241803278688524,0.152401490431407,8
D4,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.229,0.0891,11.461,8,1.432625,128.6307519640853,0.3890829694323144,0.38414057601724,8
D4,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0726,0.0312,4.927,8,0.615875,157.91666666666666,0.4297520661157025,0.198737039110191,8
D4,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1653,0.0812,4.715,8,0.589375,58.06650246305419,0.49122807017543857,0.146856526193814,8
D9,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.097,0.0334,7.518,8,0.93975,225.08982035928145,0.3443298969072165,0.208472505895348,8
D9,ITV,Betula nana,BETNAN,2021,2,4,0.0839,0.0263,5.059,4,1.26475,192.3574144486692,0.3134684147794994,0.174734799052736,4
D9,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1277,0.0567,3.944,8,0.493,69.55908289241623,0.4440093970242756,0.105960909234086,8
D10,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.199,0.0936,5.817,8,0.727125,62.1474358974359,0.47035175879396984,0.223266296797601,8
D10,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0665,0.0285,5.119,8,0.639875,179.6140350877193,0.42857142857142855,0.24823113509101,8
D5,ITV,Betula nana,BETNAN,2021,3,6,0.1006,0.0415,5.311,6,0.8851666666666667,127.97590361445782,0.41252485089463226,0.151445589789425,6
D5,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0755,0.0336,5.395,8,0.674375,160.56547619047618,0.44503311258278144,0.300907170070771,8
D5,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,7,0.099,0.0399,3.943,7,0.5632857142857143,98.82205513784461,0.403030303030303,0.160052818662793,7
D3,ITV,Betula nana,BETNAN,2021,2,4,0.0711,0.03,3.896,4,0.974,129.86666666666667,0.4219409282700422,0.192275843516548,4
D3,ITV,Vaccinium uliginosum,VACULI,2021,4,8,0.2069,0.0789,11.165,8,1.395625,141.5082382762991,0.38134364427259543,0.34313051973182,8
D3,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2276,0.1121,6.271,8,0.783875,55.941123996431756,0.49253075571177507,0.188282794525378,8
D3,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0502,0.0213,3.889,8,0.486125,182.58215962441315,0.42430278884462147,0.217139479532002,8
D1,ITV,Solidago virgaurea,SOLVIR,2021,1,1,0.1007,0.028,5.191,1,5.191,185.39285714285714,0.27805362462760674,NA,1
D1,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2327,0.114,5.875,8,0.734375,51.53508771929825,0.4899011602922218,0.203546370638241,8
D25,ITV,Betula nana,BETNAN,2021,2,4,0.0686,0.0311,3.178,4,0.7945,102.18649517684888,0.4533527696793003,0.0970034363652478,4
D25,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0799,0.0346,5.643,8,0.705375,163.09248554913296,0.4330413016270338,0.295426537883302,8
D25,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,7,0.1194,0.0503,3.675,7,0.525,73.06163021868787,0.4212730318257956,0.146123235660863,7
D21,ITV,Vaccinium uliginosum,VACULI,2021,3,6,0.1114,0.0441,5.875,6,0.9791666666666666,133.21995464852608,0.39587073608617596,0.455003040282883,6
D21,ITV,Betula nana,BETNAN,2021,4,8,0.1157,0.0527,5.796,8,0.7245,109.9810246679317,0.4554883318928263,0.134682695887143,8
D21,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0522,0.0233,3.611,8,0.451375,154.9785407725322,0.446360153256705,0.104267427457339,8
D21,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1514,0.0579,5.408,8,0.676,93.40241796200345,0.38243064729194187,0.259866998949188,8
D23,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1888,0.0879,5.869,8,0.733625,66.76905574516495,0.46557203389830515,0.188089596811125,8
D23,ITV,Betula nana,BETNAN,2021,4,8,0.096,0.0455,4.538,8,0.56725,99.73626373626375,0.4739583333333333,0.112757324754156,8
D23,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.0433,0.0194,3.036,8,0.3795,156.49484536082474,0.44803695150115475,0.0539629502529282,8
D24,ITV,Betula nana,BETNAN,2021,4,8,0.079,0.0346,4.244,8,0.5305,122.65895953757226,0.4379746835443038,0.0781756264537009,8
D24,ITV,Vaccinium myrtillus,VACMYR,2021,4,8,0.1055,0.0465,7.571,8,0.946375,162.81720430107526,0.44075829383886256,0.139025113353153,8
D24,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.2035,0.0973,5.69,8,0.71125,58.47893114080165,0.4781326781326782,0.383897958912447,8
D22,ITV,Betula nana,BETNAN,2021,4,8,0.0813,0.0364,4.311,8,0.538875,118.43406593406593,0.4477244772447725,0.23027278078711,8
D22,ITV,Vaccinium myrtillus,VACMYR,2021,4,7,0.0433,0.019,2.801,7,0.4001428571428572,147.42105263157896,0.43879907621247116,0.131177270098429,7
D22,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1143,0.0562,3.463,8,0.432875,61.619217081850536,0.4916885389326334,0.174687833822835,8
E19,ITV,Betula nana,BETNAN,2021,4,8,0.1284,0.0583,6.49,8,0.81125,111.32075471698114,0.45404984423676015,0.273220868268042,8
E19,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.1283,0.0592,3.458,8,0.43225,58.41216216216216,0.46141855027279816,0.132306732362988,8
E21,ITV,Betula nana,BETNAN,2021,4,8,0.117,0.05,6.296,8,0.787,125.92,0.42735042735042733,0.262860093151145,8
E21,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.099,0.0442,3.29,8,0.41125,74.43438914027149,0.44646464646464645,0.107228394427169,8
E18,ITV,Betula nana,BETNAN,2021,3,6,0.1326,0.0563,5.728,6,0.9546666666666667,101.74067495559501,0.4245852187028658,0.293318029903834,6
E18,ITV,Vaccinium vitis-idaea,VACVIT,2021,4,8,0.0651,0.0288,2.358,8,0.29475,81.875,0.44239631336405527,0.0449372578475494,8
