A;1;109
A;2;111
A;3;86
A;4;90
A;5;81
A;10;114
A;9;112
A;8;100
A;7;101
A;6;93
A;11;111
A;12;101
A;13;97
A;14;105
A;15;118
A;20;128
A;19;125
A;18;98
A;17;95
A;16;122
A;21;103
A;22;105
A;23;134
A;24;98
A;25;126
B;1;132
B;2;107
B;3;95
B;4;92
B;5;96
B;10;107
B;9;99
B;8;101
B;7;96
B;6;84
B;11;124
B;12;100
B;13;103
B;14;101
B;15;108
B;20;108
B;19;134
B;18;116
B;17;124
B;16;75
B;21;56
B;22;143
B;23;149
B;24;93
B;25;128
C;1;90
C;2;114
C;3;92
C;4;153
C;5;129
C;10;127
C;9;144
C;8;103
C;7;117
C;6;100
C;11;151
C;12;137
C;13;143
C;14;161
C;15;101
C;20;119
C;19;148
C;18;160
C;17;124
C;16;158
C;21;66
C;22;64
C;23;80
C;24;118
C;25;78
D;1;56
D;2;79
D;3;128
D;4;164
D;5;99
D;10;148
D;9;305
D;8;265
D;7;174
D;6;113
D;11;175
D;12;196
D;13;245
D;14;176
D;15;144
D;20;75
D;19;104
D;18;156
D;17;152
D;16;136
D;21;65
D;22;134
D;23;130
D;24;105
D;25;57
E;1;280
E;2;275
E;3;295
E;4;252
E;5;233
E;10;190
E;9;199
E;8;208
E;7;205
E;6;184
E;11;166
E;12;150
E;13;106
E;14;126
E;15;116
E;20;57
E;19;41
E;18;43
E;17;94
E;16;52
E;21;5
E;22;1
E;23;34
E;24;18
E;25;47
F;1;211
F;2;161
F;3;95
F;4;198
F;5;200
F;10;157
F;9;173
F;8;217
F;7;259
F;6;264
F;11;262
F;12;253
F;13;258
F;14;213
F;15;129
F;20;86
F;19;200
F;18;270
F;17;243
F;16;196
F;21;173
F;22;239
F;23;245
F;24;190
F;25;134
