plot,species,individual,var,value
b16,VACULI,4,flowers,0
b16,VACVIT,1,height,12.6
b16,VACVIT,1,flowers,0
b16,VACVIT,2,height,8.2
b16,VACVIT,2,flowers,0
b16,VACVIT,3,height,6.9
b16,VACVIT,3,flowers,0
b16,VACVIT,4,height,8.5
b16,VACVIT,4,flowers,0
b17,ALL,NA,vegetation_height,11
b17,VACMYR,1,height,11
b17,VACMYR,1,flowers,1
b17,VACMYR,2,height,10.3
b17,VACMYR,2,flowers,1
b17,VACMYR,3,height,11.6
b17,VACMYR,3,flowers,1
b17,VACMYR,4,height,6.3
b17,VACMYR,4,flowers,0
b17,VACVIT,1,height,6.7
b17,VACVIT,1,flowers,0
b17,VACVIT,2,height,6.8
b17,VACVIT,2,flowers,0
b17,VACVIT,3,height,8
b17,VACVIT,3,flowers,0
b17,VACVIT,4,height,7.8
b17,VACVIT,4,flowers,0
b18,ALL,NA,vegetation_height,42
b18,VACMYR,1,height,11.6
b18,VACMYR,1,flowers,0
b18,VACMYR,2,height,10.3
b18,VACMYR,2,flowers,0
b18,VACMYR,3,height,12.5
b18,VACMYR,3,flowers,1
b18,VACMYR,4,height,8.1
b18,VACMYR,4,flowers,0
b18,VACVIT,1,height,10.8
b18,VACVIT,1,flowers,0
b18,VACVIT,2,height,8.2
b18,VACVIT,2,flowers,0
b18,VACVIT,3,height,7.5
b18,VACVIT,3,flowers,0
b18,VACVIT,4,height,5.9
b18,VACVIT,4,flowers,0
b19,ALL,NA,vegetation_height,8
b19,BISVIV,1,height,10.5
b19,BISVIV,1,flowers,1
b19,BISVIV,2,height,7
b19,BISVIV,2,flowers,1
b19,BISVIV,3,height,3.4
b19,BISVIV,3,flowers,0
b19,BISVIV,4,height,8.8
b19,BISVIV,4,flowers,0
b19,SOLVIR,1,height,9
b19,SOLVIR,1,flowers,0
b19,SOLVIR,2,height,8.7
b19,SOLVIR,2,flowers,0
b19,SOLVIR,3,height,16.5
b19,SOLVIR,3,flowers,0
b19,SOLVIR,4,height,7.2
b19,SOLVIR,4,flowers,0
b19,VACULI,1,height,15.5
b19,VACULI,1,flowers,1
b19,VACULI,2,height,11.6
b19,VACULI,2,flowers,0
b19,VACULI,3,height,12
b19,VACULI,3,flowers,0
b19,VACULI,4,height,7.4
b19,VACULI,4,flowers,0
b19,VACVIT,1,height,8.5
b19,VACVIT,1,flowers,1
b19,VACVIT,2,height,8.6
b19,VACVIT,2,flowers,0
b19,VACVIT,3,height,6.8
b19,VACVIT,3,flowers,0
b19,VACVIT,4,height,6.4
b19,VACVIT,4,flowers,0
b2,ALL,NA,vegetation_height,9
b2,SOLVIR,1,height,6
b2,SOLVIR,1,flowers,0
b2,SOLVIR,2,height,8
b2,SOLVIR,2,flowers,0
b2,VACMYR,1,height,16.2
b2,VACMYR,1,flowers,1
b2,VACMYR,2,height,17.5
b2,VACMYR,2,flowers,1
b2,VACMYR,3,height,15.3
b2,VACMYR,3,flowers,1
b2,VACMYR,4,height,14.2
b2,VACMYR,4,flowers,1
b2,VACULI,1,height,11.5
b2,VACULI,1,flowers,1
b2,VACULI,2,height,10
b2,VACULI,2,flowers,0
b2,VACULI,3,height,11.5
b2,VACULI,3,flowers,0
b2,VACULI,4,height,9.8
b2,VACULI,4,flowers,0
b2,VACVIT,1,height,8
b2,VACVIT,1,flowers,0
b2,VACVIT,2,height,9
b2,VACVIT,2,flowers,0
b2,VACVIT,3,height,8.2
b2,VACVIT,3,flowers,0
b2,VACVIT,4,height,6.3
b2,VACVIT,4,flowers,0
b20,ALL,NA,vegetation_height,14
b20,BISVIV,1,height,8
b20,BISVIV,1,flowers,0
b20,BISVIV,2,height,9.5
b20,BISVIV,2,flowers,1
b20,BISVIV,3,height,16.5
b20,BISVIV,3,flowers,0
b20,BISVIV,4,height,6.8
b20,BISVIV,4,flowers,0
b20,SOLVIR,1,height,13.6
b20,SOLVIR,1,flowers,0
b20,SOLVIR,2,height,18
b20,SOLVIR,2,flowers,1
b20,SOLVIR,3,height,11.6
b20,SOLVIR,3,flowers,0
b20,SOLVIR,4,height,8.5
b20,SOLVIR,4,flowers,0
b21,ALL,NA,vegetation_height,9
b21,SOLVIR,1,height,10.7
b21,SOLVIR,1,flowers,0
b21,SOLVIR,2,height,8.5
b21,SOLVIR,2,flowers,0
b21,SOLVIR,3,height,6.4
b21,SOLVIR,3,flowers,0
b21,SOLVIR,4,height,9
b21,SOLVIR,4,flowers,0
b21,VACMYR,1,height,7.2
b21,VACMYR,1,flowers,0
b21,VACMYR,2,height,8.9
b21,VACMYR,2,flowers,0
b21,VACMYR,3,height,12
b21,VACMYR,3,flowers,0
b21,VACMYR,4,height,15.9
b21,VACMYR,4,flowers,1
b21,VACULI,1,height,13.7
b21,VACULI,1,flowers,0
b21,VACULI,2,height,21
b21,VACULI,2,flowers,0
b21,VACULI,3,height,7.5
b21,VACULI,3,flowers,0
b21,VACULI,4,height,8.2
b21,VACULI,4,flowers,0
b21,VACVIT,1,height,8.2
b21,VACVIT,1,flowers,0
b21,VACVIT,2,height,9.6
b21,VACVIT,2,flowers,0
b21,VACVIT,3,height,5.6
b21,VACVIT,3,flowers,0
b21,VACVIT,4,height,3.5
b21,VACVIT,4,flowers,0
b22,ALL,NA,vegetation_height,8
b22,SOLVIR,1,height,7.2
b22,SOLVIR,1,flowers,0
b22,SOLVIR,2,height,11
b22,SOLVIR,2,flowers,0
b22,SOLVIR,3,height,11.3
b22,SOLVIR,3,flowers,0
b22,SOLVIR,4,height,9.5
b22,SOLVIR,4,flowers,0
b22,VACMYR,1,height,8.5
b22,VACMYR,1,flowers,0
b22,VACMYR,2,height,13
b22,VACMYR,2,flowers,1
b22,VACMYR,3,height,12.2
b22,VACMYR,3,flowers,1
b22,VACULI,1,height,10.5
b22,VACULI,1,flowers,0
b22,VACVIT,1,height,5.5
b22,VACVIT,1,flowers,0
b22,VACVIT,2,height,8.2
b22,VACVIT,2,flowers,0
b22,VACVIT,3,height,7
b22,VACVIT,3,flowers,0
b22,VACVIT,4,height,4.5
b22,VACVIT,4,flowers,0
b23,ALL,NA,vegetation_height,14
b23,SOLVIR,1,height,11
b23,SOLVIR,1,flowers,0
b23,SOLVIR,2,height,10
b23,SOLVIR,2,flowers,0
b23,SOLVIR,3,height,10.5
b23,SOLVIR,3,flowers,0
b23,SOLVIR,4,height,6.3
b23,SOLVIR,4,flowers,0
b23,VACMYR,1,height,12.4
b23,VACMYR,1,flowers,0
b23,VACMYR,2,height,15.5
b23,VACMYR,2,flowers,1
b23,VACMYR,3,height,13
b23,VACMYR,3,flowers,1
b23,VACMYR,4,height,11.5
b23,VACMYR,4,flowers,0
b23,VACULI,1,height,14
b23,VACULI,1,flowers,1
b23,VACULI,2,height,13.5
b23,VACULI,2,flowers,1
b23,VACULI,3,height,17
b23,VACULI,3,flowers,0
b23,VACULI,4,height,7.4
b23,VACULI,4,flowers,1
b23,VACVIT,1,height,5.5
b23,VACVIT,1,flowers,0
b23,VACVIT,2,height,11.7
b23,VACVIT,2,flowers,0
b23,VACVIT,3,height,7.8
b23,VACVIT,3,flowers,0
b23,VACVIT,4,height,8.5
b23,VACVIT,4,flowers,0
b24,ALL,NA,vegetation_height,14
b24,VACMYR,1,height,11.2
b24,VACMYR,1,flowers,1
b24,VACMYR,2,height,10.8
b24,VACMYR,2,flowers,0
b24,VACMYR,3,height,10.4
b24,VACMYR,3,flowers,1
b24,VACMYR,4,height,13
b24,VACMYR,4,flowers,0
b24,VACVIT,1,height,4.5
b24,VACVIT,1,flowers,0
b24,VACVIT,2,height,3
b24,VACVIT,2,flowers,0
b24,VACVIT,3,height,5.2
b24,VACVIT,3,flowers,0
b24,VACVIT,4,height,5.4
b24,VACVIT,4,flowers,0
b25,ALL,NA,vegetation_height,16
b25,VACMYR,1,height,17
b25,VACMYR,1,flowers,1
b25,VACMYR,2,height,14.5
b25,VACMYR,2,flowers,0
b25,VACMYR,3,height,12.5
b25,VACMYR,3,flowers,1
b25,VACMYR,4,height,11.4
b25,VACMYR,4,flowers,0
b25,VACVIT,1,height,4.4
b25,VACVIT,1,flowers,0
b25,VACVIT,2,height,5
b25,VACVIT,2,flowers,0
b25,VACVIT,3,height,5
b25,VACVIT,3,flowers,0
b3,ALL,NA,vegetation_height,8
b3,SOLVIR,1,height,11.1
b3,SOLVIR,1,flowers,0
b3,SOLVIR,2,height,12.5
b3,SOLVIR,2,flowers,1
b3,SOLVIR,3,height,23.7
b3,SOLVIR,3,flowers,1
b3,SOLVIR,4,height,6.6
b3,SOLVIR,4,flowers,0
b3,VACMYR,1,height,9.5
b3,VACMYR,1,flowers,0
b3,VACMYR,2,height,10.5
b3,VACMYR,2,flowers,1
b3,VACMYR,3,height,11.4
b3,VACMYR,3,flowers,1
b3,VACMYR,4,height,9.7
b3,VACMYR,4,flowers,1
b3,VACVIT,1,height,6.3
b3,VACVIT,1,flowers,0
b3,VACVIT,2,height,7
b3,VACVIT,2,flowers,0
b3,VACVIT,3,height,8
b3,VACVIT,3,flowers,0
b3,VACVIT,4,height,8.1
b3,VACVIT,4,flowers,0
b4,ALL,NA,vegetation_height,6
b4,VACMYR,1,height,14.4
b4,VACMYR,1,flowers,1
b4,VACMYR,2,height,7.8
b4,VACMYR,2,flowers,0
b4,VACMYR,3,height,8.1
b4,VACMYR,3,flowers,1
b4,VACMYR,4,height,10.2
b4,VACMYR,4,flowers,0
b4,VACVIT,1,height,4.8
b4,VACVIT,1,flowers,0
b4,VACVIT,2,height,5.3
b4,VACVIT,2,flowers,0
b4,VACVIT,3,height,6.9
b4,VACVIT,3,flowers,0
b4,VACVIT,4,height,3.1
b4,VACVIT,4,flowers,0
b5,ALL,NA,vegetation_height,5
b5,VACMYR,1,height,7.4
b5,VACMYR,1,flowers,0
b5,VACMYR,2,height,7.8
b5,VACMYR,2,flowers,0
b5,VACMYR,3,height,8.3
b5,VACMYR,3,flowers,0
b5,VACMYR,4,height,4
b5,VACMYR,4,flowers,0
b5,VACVIT,1,height,4.9
b5,VACVIT,1,flowers,0
b5,VACVIT,2,height,2.7
b5,VACVIT,2,flowers,0
b5,VACVIT,3,height,3.2
b5,VACVIT,3,flowers,0
b5,VACVIT,4,height,4.9
b5,VACVIT,4,flowers,0
b6,ALL,NA,vegetation_height,14
b6,VACMYR,1,height,15.6
b6,VACMYR,1,flowers,1
b6,VACMYR,2,height,13.1
b6,VACMYR,2,flowers,1
b6,VACMYR,3,height,10.3
b6,VACMYR,3,flowers,0
b6,VACMYR,4,height,17.2
b6,VACMYR,4,flowers,1
b6,VACVIT,1,height,8
b6,VACVIT,1,flowers,0
b6,VACVIT,2,height,7.5
b6,VACVIT,2,flowers,0
b6,VACVIT,3,height,7.8
b6,VACVIT,3,flowers,0
b6,VACVIT,4,height,7.9
b6,VACVIT,4,flowers,0
b7,ALL,NA,vegetation_height,12
b7,BISVIV,1,height,4
b7,BISVIV,1,flowers,0
b7,BISVIV,2,height,7.4
b7,BISVIV,2,flowers,0
b7,BISVIV,3,height,5
b7,BISVIV,3,flowers,0
b7,BISVIV,4,height,3.8
b7,BISVIV,4,flowers,0
b7,SOLVIR,1,height,7.4
b7,SOLVIR,1,flowers,0
b7,SOLVIR,2,height,7.1
b7,SOLVIR,2,flowers,0
b7,SOLVIR,3,height,7.2
b7,SOLVIR,3,flowers,0
b7,SOLVIR,4,height,6.1
b7,SOLVIR,4,flowers,0
b7,VACMYR,1,height,12
b7,VACMYR,1,flowers,0
b7,VACMYR,2,height,10.8
b7,VACMYR,2,flowers,1
b7,VACMYR,3,height,16.5
b7,VACMYR,3,flowers,1
b7,VACMYR,4,height,12.2
b7,VACMYR,4,flowers,0
b7,VACULI,1,height,3.7
b7,VACULI,1,flowers,0
b7,VACULI,2,height,12.2
b7,VACULI,2,flowers,0
b7,VACULI,3,height,11.5
b7,VACULI,3,flowers,0
b7,VACULI,4,height,8.5
b7,VACULI,4,flowers,0
b7,VACVIT,1,height,4
b7,VACVIT,1,flowers,0
b7,VACVIT,2,height,6.4
b7,VACVIT,2,flowers,0
b7,VACVIT,3,height,4.2
b7,VACVIT,3,flowers,0
b7,VACVIT,4,height,6.6
b7,VACVIT,4,flowers,0
b8,ALL,NA,vegetation_height,10
b8,SOLVIR,1,height,4.2
b8,SOLVIR,1,flowers,0
b8,SOLVIR,2,height,4.5
b8,SOLVIR,2,flowers,0
b8,SOLVIR,3,height,3.5
b8,SOLVIR,3,flowers,0
b8,SOLVIR,4,height,4.6
b8,SOLVIR,4,flowers,0
b8,VACMYR,1,height,13
b8,VACMYR,1,flowers,1
b8,VACMYR,2,height,9.4
b8,VACMYR,2,flowers,0
b8,VACMYR,3,height,17.5
b8,VACMYR,3,flowers,1
b8,VACMYR,4,height,11.6
b8,VACMYR,4,flowers,0
b8,VACVIT,1,height,7.8
b8,VACVIT,1,flowers,0
b8,VACVIT,2,height,6.6
b8,VACVIT,2,flowers,1
b8,VACVIT,3,height,5.1
b8,VACVIT,3,flowers,0
b8,VACVIT,4,height,7.2
b8,VACVIT,4,flowers,0
b9,ALL,NA,vegetation_height,14
b9,SOLVIR,1,height,5.6
b9,SOLVIR,1,flowers,0
b9,SOLVIR,2,height,9.7
b9,SOLVIR,2,flowers,0
b9,SOLVIR,3,height,6.1
b9,SOLVIR,3,flowers,0
b9,SOLVIR,4,height,5
b9,SOLVIR,4,flowers,0
b9,VACMYR,1,height,12.5
b9,VACMYR,1,flowers,0
b9,VACMYR,2,height,15.3
b9,VACMYR,2,flowers,0
b9,VACMYR,3,height,12.1
b9,VACMYR,3,flowers,0
b9,VACMYR,4,height,12.3
b9,VACMYR,4,flowers,0
b9,VACVIT,1,height,12.2
b9,VACVIT,1,flowers,0
b9,VACVIT,2,height,7.9
b9,VACVIT,2,flowers,0
b9,VACVIT,3,height,7.2
b9,VACVIT,3,flowers,0
b9,VACVIT,4,height,5.7
b9,VACVIT,4,flowers,0
c1,ALL,NA,vegetation_height,8
c1,VACMYR,1,height,4.9
c1,VACMYR,1,flowers,0
c1,VACMYR,2,height,9.8
c1,VACMYR,2,flowers,0
c1,VACMYR,3,height,10.6
c1,VACMYR,3,flowers,0
c1,VACMYR,4,height,6
c1,VACMYR,4,flowers,0
c1,VACVIT,1,height,4
c1,VACVIT,1,flowers,0
c1,VACVIT,2,height,1.6
c1,VACVIT,2,flowers,0
c1,VACVIT,3,height,4.6
c1,VACVIT,3,flowers,0
c1,VACVIT,4,height,3.9
c1,VACVIT,4,flowers,0
c10,ALL,NA,vegetation_height,17
c10,VACMYR,1,height,11
c10,VACMYR,1,flowers,0
c10,VACMYR,2,height,13.3
c10,VACMYR,2,flowers,0
c10,VACMYR,3,height,11.5
c10,VACMYR,3,flowers,0
c10,VACMYR,4,height,16
c10,VACMYR,4,flowers,1
c10,VACVIT,1,height,7.6
c10,VACVIT,1,flowers,0
c10,VACVIT,2,height,8.5
c10,VACVIT,2,flowers,0
c10,VACVIT,3,height,10.2
c10,VACVIT,3,flowers,0
c10,VACVIT,4,height,4.4
c10,VACVIT,4,flowers,0
c11,ALL,NA,vegetation_height,18
c11,BETNAN,1,height,29
c11,BETNAN,1,flowers,0
c11,BETNAN,2,height,25
c11,BETNAN,2,flowers,0
c11,BETNAN,3,height,31
c11,BETNAN,3,flowers,0
c11,BETNAN,4,height,24
c11,BETNAN,4,flowers,0
c11,VACMYR,1,height,17
c11,VACMYR,1,flowers,1
c11,VACMYR,2,height,10.4
c11,VACMYR,2,flowers,0
c11,VACMYR,3,height,13
c11,VACMYR,3,flowers,0
c11,VACMYR,4,height,12.4
c11,VACMYR,4,flowers,0
c11,VACULI,1,height,13.5
c11,VACULI,1,flowers,0
c11,VACULI,2,height,13
c11,VACULI,2,flowers,1
c11,VACULI,3,height,15
c11,VACULI,3,flowers,1
c11,VACULI,4,height,11.5
c11,VACULI,4,flowers,0
c11,VACVIT,1,height,3.6
c11,VACVIT,1,flowers,0
c11,VACVIT,2,height,7.1
c11,VACVIT,2,flowers,0
c11,VACVIT,3,height,4
c11,VACVIT,3,flowers,0
c11,VACVIT,4,height,6.4
c11,VACVIT,4,flowers,0
c12,ALL,NA,vegetation_height,27
c12,BETNAN,1,height,32
c12,BETNAN,1,flowers,0
c12,BETNAN,2,height,43
c12,BETNAN,2,flowers,0
c12,BETNAN,3,height,38
c12,BETNAN,3,flowers,0
c12,BETNAN,4,height,37
c12,BETNAN,4,flowers,1
c12,VACMYR,1,height,12
c12,VACMYR,1,flowers,0
c12,VACMYR,2,height,13.5
c12,VACMYR,2,flowers,1
c12,VACMYR,3,height,17
c12,VACMYR,3,flowers,1
c12,VACMYR,4,height,16.3
c12,VACMYR,4,flowers,1
c12,VACVIT,1,height,7.3
c12,VACVIT,1,flowers,0
c12,VACVIT,2,height,7
c12,VACVIT,2,flowers,0
c12,VACVIT,3,height,8.8
c12,VACVIT,3,flowers,0
c12,VACVIT,4,height,8.5
c12,VACVIT,4,flowers,0
c13,ALL,NA,vegetation_height,40
c13,BETNAN,1,height,49
c13,BETNAN,1,flowers,0
c13,BETNAN,2,height,39
c13,BETNAN,2,flowers,0
c13,BETNAN,3,height,36
c13,BETNAN,3,flowers,0
c13,BETNAN,4,height,17
c13,BETNAN,4,flowers,0
c13,VACMYR,1,height,11.2
c13,VACMYR,1,flowers,0
c13,VACMYR,2,height,13.5
c13,VACMYR,2,flowers,1
c13,VACMYR,3,height,15.5
c13,VACMYR,3,flowers,1
c13,VACMYR,4,height,17.3
c13,VACMYR,4,flowers,1
c13,VACVIT,1,height,2.5
c13,VACVIT,1,flowers,0
c13,VACVIT,2,height,7
c13,VACVIT,2,flowers,0
c13,VACVIT,3,height,6.6
c13,VACVIT,3,flowers,0
c13,VACVIT,4,height,6.4
c13,VACVIT,4,flowers,0
c14,ALL,NA,vegetation_height,22
c14,BETNAN,1,height,34
c14,BETNAN,1,flowers,1
c14,BETNAN,2,height,42
c14,BETNAN,2,flowers,0
c14,BETNAN,3,height,34
c14,BETNAN,3,flowers,1
c14,VACMYR,1,height,13.2
c14,VACMYR,1,flowers,1
c14,VACMYR,2,height,13.1
c14,VACMYR,2,flowers,1
c14,VACMYR,3,height,16
c14,VACMYR,3,flowers,0
c14,VACMYR,4,height,11.5
c14,VACMYR,4,flowers,0
c14,VACVIT,1,height,6
c14,VACVIT,1,flowers,0
c14,VACVIT,2,height,6.2
c14,VACVIT,2,flowers,0
c14,VACVIT,3,height,5.3
c14,VACVIT,3,flowers,0
c14,VACVIT,4,height,4.3
c14,VACVIT,4,flowers,0
c15,ALL,NA,vegetation_height,11
c15,BETNAN,1,height,19
c15,BETNAN,1,flowers,0
c15,SOLVIR,1,height,4.5
c15,SOLVIR,1,flowers,0
c15,SOLVIR,2,height,6
c15,SOLVIR,2,flowers,0
c15,SOLVIR,3,height,6.6
c15,SOLVIR,3,flowers,0
c15,VACMYR,1,height,11.2
c15,VACMYR,1,flowers,1
c15,VACMYR,2,height,10.4
c15,VACMYR,2,flowers,0
c15,VACMYR,3,height,10.4
c15,VACMYR,3,flowers,0
c15,VACMYR,4,height,8.6
c15,VACMYR,4,flowers,0
c15,VACVIT,1,height,7.8
c15,VACVIT,1,flowers,0
c15,VACVIT,2,height,5
c15,VACVIT,2,flowers,0
c15,VACVIT,3,height,5.4
c15,VACVIT,3,flowers,0
c15,VACVIT,4,height,4.6
c15,VACVIT,4,flowers,0
c16,ALL,NA,vegetation_height,8
c16,VACMYR,1,height,16
c16,VACMYR,1,flowers,0
c16,VACMYR,2,height,12.5
c16,VACMYR,2,flowers,1
c16,VACMYR,3,height,11.2
c16,VACMYR,3,flowers,0
c16,VACMYR,4,height,8.4
c16,VACMYR,4,flowers,0
c16,VACULI,1,height,5.2
c16,VACULI,1,flowers,0
c16,VACULI,2,height,8.1
c16,VACULI,2,flowers,0
c16,VACULI,3,height,8
c16,VACULI,3,flowers,0
c16,VACULI,4,height,7.8
c16,VACULI,4,flowers,0
c17,ALL,NA,vegetation_height,13
c17,BETNAN,1,height,17
c17,BETNAN,1,flowers,0
c17,VACMYR,1,height,9
c17,VACMYR,1,flowers,0
c17,VACMYR,2,height,11.5
c17,VACMYR,2,flowers,1
c17,VACMYR,3,height,10.8
c17,VACMYR,3,flowers,1
c17,VACMYR,4,height,8.6
c17,VACMYR,4,flowers,0
c17,VACULI,1,height,16.5
c17,VACULI,1,flowers,0
c17,VACULI,2,height,14
c17,VACULI,2,flowers,1
c17,VACULI,3,height,12.3
c17,VACULI,3,flowers,0
c17,VACULI,4,height,13.5
c17,VACULI,4,flowers,1
c17,VACVIT,1,height,4.4
c17,VACVIT,1,flowers,0
c17,VACVIT,2,height,6.1
c17,VACVIT,2,flowers,0
c17,VACVIT,3,height,5.5
c17,VACVIT,3,flowers,0
c17,VACVIT,4,height,5.4
c17,VACVIT,4,flowers,0
c18,ALL,NA,vegetation_height,10
c18,BETNAN,1,height,24
c18,BETNAN,1,flowers,0
c18,VACMYR,1,height,6.2
c18,VACMYR,1,flowers,0
c18,VACMYR,2,height,8.5
c18,VACMYR,2,flowers,1
c18,VACMYR,3,height,7
c18,VACMYR,3,flowers,0
c18,VACMYR,4,height,7.6
c18,VACMYR,4,flowers,1
c18,VACVIT,1,height,4.2
c18,VACVIT,1,flowers,0
c18,VACVIT,2,height,4.4
c18,VACVIT,2,flowers,0
c18,VACVIT,3,height,4
c18,VACVIT,3,flowers,0
c18,VACVIT,4,height,5.4
c18,VACVIT,4,flowers,0
c19,ALL,NA,vegetation_height,19
c19,BETNAN,1,height,34
c19,BETNAN,1,flowers,0
c19,BETNAN,2,height,32
c19,BETNAN,2,flowers,0
c19,BETNAN,3,height,22
c19,BETNAN,3,flowers,0
c19,BETNAN,4,height,24
c19,BETNAN,4,flowers,0
c19,VACMYR,1,height,12.3
c19,VACMYR,1,flowers,0
c19,VACMYR,2,height,15.5
c19,VACMYR,2,flowers,1
c19,VACMYR,3,height,19
c19,VACMYR,3,flowers,1
c19,VACMYR,4,height,10.5
c19,VACMYR,4,flowers,0
c19,VACVIT,1,height,4.5
c19,VACVIT,1,flowers,0
c19,VACVIT,2,height,8.6
c19,VACVIT,2,flowers,0
c19,VACVIT,3,height,4.8
c19,VACVIT,3,flowers,0
c19,VACVIT,4,height,3.1
c19,VACVIT,4,flowers,0
c2,ALL,NA,vegetation_height,6
c2,BETNAN,1,height,21
c2,BETNAN,1,flowers,1
c2,VACMYR,1,height,6.1
c2,VACMYR,1,flowers,1
c2,VACMYR,2,height,7.3
c2,VACMYR,2,flowers,1
c2,VACMYR,3,height,10.3
c2,VACMYR,3,flowers,1
c2,VACMYR,4,height,7.2
c2,VACMYR,4,flowers,0
c2,VACVIT,1,height,3.4
c2,VACVIT,1,flowers,0
c2,VACVIT,2,height,2.7
c2,VACVIT,2,flowers,0
c2,VACVIT,3,height,1.9
c2,VACVIT,3,flowers,0
c2,VACVIT,4,height,2.8
c2,VACVIT,4,flowers,0
c20,ALL,NA,vegetation_height,12
c20,BETNAN,1,height,36
c20,BETNAN,1,flowers,1
c20,VACMYR,1,height,14
c20,VACMYR,1,flowers,1
c20,VACMYR,2,height,11.4
c20,VACMYR,2,flowers,0
c20,VACMYR,3,height,12.5
c20,VACMYR,3,flowers,1
c20,VACMYR,4,height,9.8
c20,VACMYR,4,flowers,1
c20,VACVIT,1,height,9.5
c20,VACVIT,1,flowers,0
c20,VACVIT,2,height,3.2
c20,VACVIT,2,flowers,0
c20,VACVIT,3,height,5
c20,VACVIT,3,flowers,0
c20,VACVIT,4,height,6.7
c20,VACVIT,4,flowers,0
c21,ALL,NA,vegetation_height,11
c21,VACMYR,1,height,13.6
c21,VACMYR,1,flowers,1
c21,VACMYR,2,height,12.4
c21,VACMYR,2,flowers,1
c21,VACMYR,3,height,8.5
c21,VACMYR,3,flowers,0
c21,VACMYR,4,height,13
c21,VACMYR,4,flowers,1
c21,VACVIT,1,height,5.5
