plot,species,individual,var,value
d25,VACMYR,3,flowers,0
d25,VACMYR,4,height,4.2
d25,VACMYR,4,flowers,0
d25,VACVIT,1,height,5.5
d25,VACVIT,1,flowers,0
d25,VACVIT,2,height,3.7
d25,VACVIT,2,flowers,0
d25,VACVIT,3,height,3
d25,VACVIT,3,flowers,0
d25,VACVIT,4,height,4.2
d25,VACVIT,4,flowers,0
d3,ALL,NA,vegetation_height,29
d3,BETNAN,1,height,46
d3,BETNAN,1,flowers,1
d3,BETNAN,2,height,39
d3,BETNAN,2,flowers,1
d3,VACMYR,1,height,12.5
d3,VACMYR,1,flowers,1
d3,VACMYR,2,height,8.5
d3,VACMYR,2,flowers,9
d3,VACMYR,3,height,15
d3,VACMYR,3,flowers,1
d3,VACMYR,4,height,11.3
d3,VACMYR,4,flowers,1
d3,VACULI,1,height,24
d3,VACULI,1,flowers,1
d3,VACULI,2,height,22
d3,VACULI,2,flowers,1
d3,VACULI,3,height,15.5
d3,VACULI,3,flowers,1
d3,VACULI,4,height,10.5
d3,VACULI,4,flowers,1
d3,VACVIT,1,height,9
d3,VACVIT,1,flowers,0
d3,VACVIT,2,height,5.2
d3,VACVIT,2,flowers,1
d3,VACVIT,3,height,6.4
d3,VACVIT,3,flowers,1
d3,VACVIT,4,height,3.9
d3,VACVIT,4,flowers,0
d4,ALL,NA,vegetation_height,12
d4,BETNAN,1,height,22
d4,BETNAN,1,flowers,0
d4,BETNAN,2,height,26
d4,BETNAN,2,flowers,1
d4,BETNAN,3,height,23
d4,BETNAN,3,flowers,1
d4,BETNAN,4,height,28
d4,BETNAN,4,flowers,0
d4,VACMYR,1,height,15
d4,VACMYR,1,flowers,0
d4,VACMYR,2,height,14
d4,VACMYR,2,flowers,0
d4,VACMYR,3,height,10.4
d4,VACMYR,3,flowers,1
d4,VACMYR,4,height,17.6
d4,VACMYR,4,flowers,1
d4,VACULI,1,height,12.8
d4,VACULI,1,flowers,1
d4,VACULI,2,height,14
d4,VACULI,2,flowers,1
d4,VACULI,3,height,13.8
d4,VACULI,3,flowers,1
d4,VACULI,4,height,9.2
d4,VACULI,4,flowers,0
d4,VACVIT,1,height,6.8
d4,VACVIT,1,flowers,0
d4,VACVIT,2,height,4.6
d4,VACVIT,2,flowers,0
d4,VACVIT,3,height,6.6
d4,VACVIT,3,flowers,0
d4,VACVIT,4,height,5.9
d4,VACVIT,4,flowers,0
d5,ALL,NA,vegetation_height,11
d5,BETNAN,1,height,25
d5,BETNAN,1,flowers,0
d5,BETNAN,2,height,23
d5,BETNAN,2,flowers,1
d5,BETNAN,3,height,15
d5,BETNAN,3,flowers,1
d5,VACMYR,1,height,7.9
d5,VACMYR,1,flowers,0
d5,VACMYR,2,height,10.7
d5,VACMYR,2,flowers,0
d5,VACMYR,3,height,7.5
d5,VACMYR,3,flowers,0
d5,VACMYR,4,height,9.2
d5,VACMYR,4,flowers,1
d5,VACVIT,1,height,7.7
d5,VACVIT,1,flowers,0
d5,VACVIT,2,height,3.6
d5,VACVIT,2,flowers,0
d5,VACVIT,3,height,4
d5,VACVIT,3,flowers,0
d5,VACVIT,4,height,5.4
d5,VACVIT,4,flowers,0
d6,ALL,NA,vegetation_height,10
d6,BETNAN,1,height,30
d6,BETNAN,1,flowers,0
d6,BETNAN,2,height,11.5
d6,BETNAN,2,flowers,0
d6,VACMYR,1,height,14
d6,VACMYR,1,flowers,0
d6,VACMYR,2,height,7.1
d6,VACMYR,2,flowers,0
d6,VACMYR,3,height,15.2
d6,VACMYR,3,flowers,1
d6,VACMYR,4,height,9.8
d6,VACMYR,4,flowers,1
d6,VACULI,1,height,7.6
d6,VACULI,1,flowers,0
d6,VACULI,2,height,7.9
d6,VACULI,2,flowers,0
d6,VACULI,3,height,9.8
d6,VACULI,3,flowers,0
d6,VACULI,4,height,9.8
d6,VACULI,4,flowers,0
d6,VACVIT,1,height,5.6
d6,VACVIT,1,flowers,0
d6,VACVIT,2,height,4
d6,VACVIT,2,flowers,0
d6,VACVIT,3,height,4.3
d6,VACVIT,3,flowers,0
d6,VACVIT,4,height,8.1
d6,VACVIT,4,flowers,0
d7,ALL,NA,vegetation_height,15
d7,BETNAN,1,height,21
d7,BETNAN,1,flowers,0
d7,BETNAN,2,height,27
d7,BETNAN,2,flowers,0
d7,BETNAN,3,height,28
d7,BETNAN,3,flowers,0
d7,VACMYR,1,height,11.5
d7,VACMYR,1,flowers,0
d7,VACMYR,2,height,9.2
d7,VACMYR,2,flowers,1
d7,VACMYR,3,height,17.4
d7,VACMYR,3,flowers,1
d7,VACMYR,4,height,11.5
d7,VACMYR,4,flowers,1
d7,VACULI,1,height,14.2
d7,VACULI,1,flowers,0
d7,VACULI,2,height,17
d7,VACULI,2,flowers,0
d7,VACULI,3,height,16
d7,VACULI,3,flowers,1
d7,VACULI,4,height,21
d7,VACULI,4,flowers,1
d7,VACVIT,1,height,3
d7,VACVIT,1,flowers,0
d7,VACVIT,2,height,5.7
d7,VACVIT,2,flowers,0
d7,VACVIT,3,height,7.5
d7,VACVIT,3,flowers,0
d7,VACVIT,4,height,7.2
d7,VACVIT,4,flowers,0
d8,ALL,NA,vegetation_height,9
d8,BETNAN,1,height,15
d8,BETNAN,1,flowers,0
d8,BETNAN,2,height,19
d8,BETNAN,2,flowers,0
d8,BETNAN,3,height,5.5
d8,BETNAN,3,flowers,0
d8,BETNAN,4,height,19
d8,BETNAN,4,flowers,0
d8,VACMYR,1,height,8.2
d8,VACMYR,1,flowers,0
d8,VACMYR,2,height,6.1
d8,VACMYR,2,flowers,0
d8,VACMYR,3,height,13.9
d8,VACMYR,3,flowers,0
d8,VACMYR,4,height,9.6
d8,VACMYR,4,flowers,0
d8,VACULI,1,height,8
d8,VACULI,1,flowers,1
d8,VACULI,2,height,8.2
d8,VACULI,2,flowers,0
d8,VACULI,3,height,5.4
d8,VACULI,3,flowers,0
d8,VACULI,4,height,6
d8,VACULI,4,flowers,1
d8,VACVIT,1,height,4.2
d8,VACVIT,1,flowers,0
d8,VACVIT,2,height,3.1
d8,VACVIT,2,flowers,0
d8,VACVIT,3,height,6.1
d8,VACVIT,3,flowers,0
d8,VACVIT,4,height,4.6
d8,VACVIT,4,flowers,0
d9,ALL,NA,vegetation_height,13
d9,BETNAN,1,height,13.5
d9,BETNAN,1,flowers,0
d9,BETNAN,2,height,13.5
d9,BETNAN,2,flowers,0
d9,VACMYR,1,height,12.2
d9,VACMYR,1,flowers,0
d9,VACMYR,2,height,14
d9,VACMYR,2,flowers,1
d9,VACMYR,3,height,9.2
d9,VACMYR,3,flowers,0
d9,VACMYR,4,height,10.7
d9,VACMYR,4,flowers,0
d9,VACVIT,1,height,4.5
d9,VACVIT,1,flowers,0
d9,VACVIT,2,height,2.6
d9,VACVIT,2,flowers,0
d9,VACVIT,3,height,3.3
d9,VACVIT,3,flowers,0
d9,VACVIT,4,height,2.4
d9,VACVIT,4,flowers,0
e1,ALL,NA,vegetation_height,10
e1,BETNAN,1,height,19
e1,BETNAN,1,flowers,0
e1,BETNAN,2,height,27
e1,BETNAN,2,flowers,0
e1,BETNAN,3,height,18
e1,BETNAN,3,flowers,0
e1,SOLVIR,1,height,7
e1,SOLVIR,1,flowers,0
e1,SOLVIR,2,height,2.7
e1,SOLVIR,2,flowers,0
e1,SOLVIR,3,height,5.1
e1,SOLVIR,3,flowers,0
e1,SOLVIR,4,height,6.5
e1,SOLVIR,4,flowers,0
e1,VACMYR,1,height,8.4
e1,VACMYR,1,flowers,1
e1,VACMYR,2,height,6
e1,VACMYR,2,flowers,0
e1,VACMYR,3,height,10.8
e1,VACMYR,3,flowers,0
e1,VACMYR,4,height,10.1
e1,VACMYR,4,flowers,1
e1,VACULI,1,height,11.5
e1,VACULI,1,flowers,0
e1,VACULI,2,height,6
e1,VACULI,2,flowers,0
e1,VACULI,3,height,12
e1,VACULI,3,flowers,0
e1,VACULI,4,height,11
e1,VACULI,4,flowers,1
e1,VACVIT,1,height,5.1
e1,VACVIT,1,flowers,0
e1,VACVIT,2,height,4.6
e1,VACVIT,2,flowers,0
e1,VACVIT,3,height,2.9
e1,VACVIT,3,flowers,0
e1,VACVIT,4,height,7.2
e1,VACVIT,4,flowers,0
e10,ALL,NA,vegetation_height,6
e10,SOLVIR,1,height,4.5
e10,SOLVIR,1,flowers,0
e10,SOLVIR,2,height,4.7
e10,SOLVIR,2,flowers,0
e10,SOLVIR,3,height,1.9
e10,SOLVIR,3,flowers,0
e10,SOLVIR,4,height,7.9
e10,SOLVIR,4,flowers,0
e10,VACMYR,1,height,4.5
e10,VACMYR,1,flowers,0
e10,VACMYR,2,height,4.2
e10,VACMYR,2,flowers,0
e10,VACMYR,3,height,5.6
e10,VACMYR,3,flowers,0
e10,VACMYR,4,height,6.3
e10,VACMYR,4,flowers,0
e10,VACVIT,1,height,3
e10,VACVIT,1,flowers,0
e10,VACVIT,2,height,2.7
e10,VACVIT,3,height,2.8
e10,VACVIT,3,flowers,0
e10,VACVIT,4,height,3.1
e11,ALL,NA,vegetation_height,12
e11,BETNAN,1,height,31
e11,BETNAN,1,flowers,0
e11,BETNAN,2,height,9.5
e11,BETNAN,2,flowers,0
e11,BETNAN,3,height,23
e11,BETNAN,3,flowers,1
e11,VACMYR,1,height,11.9
e11,VACMYR,1,flowers,0
e11,VACMYR,2,height,8.5
e11,VACMYR,2,flowers,0
e11,VACMYR,3,height,9.2
e11,VACMYR,3,flowers,0
e11,VACMYR,4,height,9.2
e11,VACMYR,4,flowers,1
e11,VACVIT,1,height,3.1
e11,VACVIT,1,flowers,0
e11,VACVIT,2,height,4.1
e11,VACVIT,2,flowers,0
e11,VACVIT,3,height,2.2
e11,VACVIT,3,flowers,0
e11,VACVIT,4,height,2.6
e11,VACVIT,4,flowers,0
e12,ALL,NA,vegetation_height,11
e12,BETNAN,1,height,35
e12,BETNAN,1,flowers,1
e12,BETNAN,2,height,24
e12,BETNAN,2,flowers,1
e12,BETNAN,3,height,13
e12,BETNAN,3,flowers,0
e12,VACMYR,1,height,6.2
e12,VACMYR,1,flowers,0
e12,VACMYR,2,height,6.2
e12,VACMYR,2,flowers,0
e12,VACMYR,3,height,4.8
e12,VACMYR,3,flowers,0
e12,VACMYR,4,height,8.5
e12,VACMYR,4,flowers,1
e12,VACVIT,1,height,5.1
e12,VACVIT,1,flowers,0
e12,VACVIT,2,height,4.6
e12,VACVIT,2,flowers,0
e12,VACVIT,3,height,4.2
e12,VACVIT,3,flowers,0
e12,VACVIT,4,height,5.2
e12,VACVIT,4,flowers,0
e13,ALL,NA,vegetation_height,11
e13,BETNAN,1,height,13
e13,BETNAN,1,flowers,0
e13,BETNAN,2,height,13
e13,BETNAN,2,flowers,0
e13,VACMYR,1,height,6.2
e13,VACMYR,1,flowers,0
e13,VACMYR,2,height,7.5
e13,VACMYR,2,flowers,1
e13,VACMYR,3,height,7.5
e13,VACMYR,3,flowers,0
e13,VACMYR,4,height,6.4
e13,VACMYR,4,flowers,0
e13,VACVIT,1,height,4.1
e13,VACVIT,1,flowers,1
e13,VACVIT,2,height,4.4
e13,VACVIT,2,flowers,0
e13,VACVIT,3,height,2.8
e13,VACVIT,3,flowers,1
e13,VACVIT,4,height,4.5
e13,VACVIT,4,flowers,0
e14,ALL,NA,vegetation_height,6
e14,BETNAN,1,height,7
e14,BETNAN,1,flowers,0
e14,VACVIT,1,height,3.5
e14,VACVIT,1,flowers,1
e14,VACVIT,2,height,4.2
e14,VACVIT,2,flowers,0
e14,VACVIT,3,height,3.3
e14,VACVIT,3,flowers,1
e14,VACVIT,4,height,3.2
e14,VACVIT,4,flowers,0
e15,ALL,NA,vegetation_height,8
e15,BETNAN,1,height,15
e15,BETNAN,1,flowers,0
e15,BETNAN,2,height,10
e15,BETNAN,2,flowers,1
e15,BETNAN,3,height,14
e15,BETNAN,3,flowers,0
e15,BETNAN,4,height,15
e15,BETNAN,4,flowers,1
e15,VACVIT,1,height,7.2
e15,VACVIT,1,flowers,0
e15,VACVIT,2,height,3.2
e15,VACVIT,2,flowers,0
e15,VACVIT,3,height,4.1
e15,VACVIT,3,flowers,0
e15,VACVIT,4,height,5.9
e15,VACVIT,4,flowers,0
e16,ALL,NA,vegetation_height,7
e16,BETNAN,1,height,16
e16,BETNAN,1,flowers,0
e16,BETNAN,2,height,12
e16,BETNAN,2,flowers,0
e16,BETNAN,3,height,8
e16,BETNAN,3,flowers,1
e16,BETNAN,4,height,12
e16,BETNAN,4,flowers,1
e16,VACVIT,1,height,3.6
e16,VACVIT,1,flowers,0
e16,VACVIT,2,height,3.1
e16,VACVIT,2,flowers,0
e16,VACVIT,3,height,4.4
e16,VACVIT,3,flowers,0
e16,VACVIT,4,height,5.8
e16,VACVIT,4,flowers,0
e17,ALL,NA,vegetation_height,9
e17,BETNAN,1,height,10.5
e17,BETNAN,1,flowers,0
e17,BETNAN,2,height,12
e17,BETNAN,2,flowers,0
e17,BETNAN,3,height,17
e17,BETNAN,3,flowers,1
e17,BETNAN,4,height,16
e17,BETNAN,4,flowers,0
e17,VACMYR,1,height,6.5
e17,VACMYR,1,flowers,1
e17,VACMYR,2,height,5.4
e17,VACMYR,2,flowers,0
e17,VACMYR,3,height,6.2
e17,VACMYR,3,flowers,0
e17,VACMYR,4,height,5
e17,VACMYR,4,flowers,0
e17,VACVIT,1,height,4.1
e17,VACVIT,1,flowers,0
e17,VACVIT,2,height,4.4
e17,VACVIT,2,flowers,0
e17,VACVIT,3,height,3.6
e17,VACVIT,3,flowers,0
e17,VACVIT,4,height,3
e17,VACVIT,4,flowers,0
e18,ALL,NA,vegetation_height,3
e18,BETNAN,1,height,7
e18,BETNAN,1,flowers,0
e18,BETNAN,2,height,6.5
e18,BETNAN,2,flowers,0
e18,BETNAN,3,height,6.5
e18,BETNAN,3,flowers,1
e18,VACVIT,1,height,2.5
e18,VACVIT,1,flowers,0
e18,VACVIT,2,height,2.1
e18,VACVIT,2,flowers,0
e18,VACVIT,3,height,2.2
e18,VACVIT,3,flowers,0
e18,VACVIT,4,height,1.6
e18,VACVIT,4,flowers,0
e19,ALL,NA,vegetation_height,9
e19,BETNAN,1,height,12
e19,BETNAN,1,flowers,1
e19,BETNAN,2,height,11
e19,BETNAN,2,flowers,0
e19,BETNAN,3,height,7.5
e19,BETNAN,3,flowers,0
e19,BETNAN,4,height,6.5
e19,BETNAN,4,flowers,0
e19,VACVIT,1,height,2.1
e19,VACVIT,1,flowers,0
e19,VACVIT,2,height,1.9
e19,VACVIT,2,flowers,1
e19,VACVIT,3,height,3.9
e19,VACVIT,3,flowers,0
e19,VACVIT,4,height,3.8
e19,VACVIT,4,flowers,0
e2,ALL,NA,vegetation_height,13
e2,BETNAN,1,height,29
e2,BETNAN,1,flowers,1
e2,BETNAN,2,height,29
e2,BETNAN,2,flowers,0
e2,BETNAN,3,height,41
e2,BETNAN,3,flowers,0
e2,SOLVIR,1,height,11.8
e2,SOLVIR,1,flowers,0
e2,SOLVIR,2,height,5
e2,SOLVIR,2,flowers,0
e2,SOLVIR,3,height,4.6
e2,SOLVIR,3,flowers,0
e2,SOLVIR,4,height,4.7
e2,SOLVIR,4,flowers,0
e2,VACMYR,1,height,11.9
e2,VACMYR,1,flowers,1
e2,VACMYR,2,height,12.5
e2,VACMYR,2,flowers,1
e2,VACMYR,3,height,9.7
e2,VACMYR,3,flowers,0
e2,VACMYR,4,height,7.8
e2,VACMYR,4,flowers,0
e2,VACVIT,1,height,4.5
e2,VACVIT,1,flowers,0
e2,VACVIT,2,height,2.6
e2,VACVIT,2,flowers,0
e2,VACVIT,3,height,3.9
e2,VACVIT,3,flowers,0
e2,VACVIT,4,height,3.2
e2,VACVIT,4,flowers,0
e20,ALL,NA,vegetation_height,5
e20,BETNAN,1,height,9
e20,BETNAN,1,flowers,0
e20,BETNAN,2,height,11
e20,BETNAN,2,flowers,0
e20,BETNAN,3,height,9
e20,BETNAN,3,flowers,0
e20,BETNAN,4,height,12
e20,BETNAN,4,flowers,1
e20,VACVIT,1,height,4.2
e20,VACVIT,1,flowers,0
e20,VACVIT,2,height,3.1
e20,VACVIT,2,flowers,0
e20,VACVIT,3,height,3
e20,VACVIT,3,flowers,0
e20,VACVIT,4,height,2.1
e20,VACVIT,4,flowers,0
e21,ALL,NA,vegetation_height,5
e21,BETNAN,1,height,7
e21,BETNAN,1,flowers,1
e21,BETNAN,2,height,5
e21,BETNAN,2,flowers,0
e21,BETNAN,3,height,6
e21,BETNAN,3,flowers,0
e21,BETNAN,4,height,8
e21,BETNAN,4,flowers,1
e21,VACVIT,1,height,2.5
e21,VACVIT,1,flowers,1
e21,VACVIT,2,height,2.4
e21,VACVIT,2,flowers,0
e21,VACVIT,3,height,2.9
e21,VACVIT,3,flowers,0
e21,VACVIT,4,height,2.3
e21,VACVIT,4,flowers,0
e22,ALL,NA,vegetation_height,3
e22,VACVIT,1,height,2.1
e22,VACVIT,1,flowers,0
e22,VACVIT,2,height,1.1
e22,VACVIT,2,flowers,0
e22,VACVIT,3,height,1.6
e22,VACVIT,3,flowers,0
e22,VACVIT,4,height,2.5
e22,VACVIT,4,flowers,0
e23,ALL,NA,vegetation_height,6
e23,BETNAN,1,height,8
e23,BETNAN,1,flowers,0
e23,BETNAN,2,height,12
e23,BETNAN,2,flowers,0
e23,BETNAN,3,height,11
e23,BETNAN,3,flowers,0
e23,BETNAN,4,height,15
e23,BETNAN,4,flowers,1
e23,VACVIT,1,height,3
e23,VACVIT,1,flowers,0
e23,VACVIT,2,height,1.5
e23,VACVIT,2,flowers,0
e23,VACVIT,3,height,3.3
e23,VACVIT,3,flowers,0
e23,VACVIT,4,height,3.1
e23,VACVIT,4,flowers,0
e24,ALL,NA,vegetation_height,4
e24,BETNAN,1,height,5
e24,BETNAN,1,flowers,0
e24,BETNAN,2,height,7
e24,BETNAN,2,flowers,0
e24,VACVIT,1,height,2.5
e24,VACVIT,1,flowers,0
e24,VACVIT,2,height,1.7
e24,VACVIT,2,flowers,0
e24,VACVIT,3,height,3.1
e24,VACVIT,3,flowers,0
e24,VACVIT,4,height,2.6
e24,VACVIT,4,flowers,0
e25,ALL,NA,vegetation_height,7
e25,BETNAN,1,height,13
e25,BETNAN,1,flowers,1
e25,BETNAN,2,height,11.5
e25,BETNAN,2,flowers,0
e25,BETNAN,3,height,10
e25,BETNAN,3,flowers,0
e25,VACMYR,1,height,3.2
e25,VACMYR,1,flowers,0
e25,VACMYR,2,height,3.4
e25,VACMYR,2,flowers,0
e25,VACMYR,3,height,2.9
e25,VACMYR,3,flowers,0
e25,VACMYR,4,height,2.8
e25,VACMYR,4,flowers,0
e25,VACVIT,1,height,3.1
e25,VACVIT,1,flowers,0
e25,VACVIT,2,height,4.8
e25,VACVIT,2,flowers,0
e25,VACVIT,3,height,5.7
e25,VACVIT,3,flowers,0
e25,VACVIT,4,height,3.5
e25,VACVIT,4,flowers,0
e3,ALL,NA,vegetation_height,14
e3,BETNAN,1,height,17
e3,BETNAN,1,flowers,0
e3,BETNAN,2,height,12
e3,BETNAN,2,flowers,0
e3,BETNAN,3,height,24
e3,BETNAN,3,flowers,1
e3,BETNAN,4,height,21
e3,BETNAN,4,flowers,0
e3,SOLVIR,1,height,4.7
e3,SOLVIR,1,flowers,0
e3,SOLVIR,2,height,9.6
e3,SOLVIR,2,flowers,0
e3,SOLVIR,3,height,9.5
e3,SOLVIR,3,flowers,0
e3,SOLVIR,4,height,6.1
e3,SOLVIR,4,flowers,0
e3,VACMYR,1,height,11.6
e3,VACMYR,1,flowers,0
e3,VACMYR,2,height,11.2
e3,VACMYR,2,flowers,0
e3,VACMYR,3,height,13.3
e3,VACMYR,3,flowers,1
e3,VACMYR,4,height,9.6
e3,VACMYR,4,flowers,0
e3,VACVIT,1,height,4.8
e3,VACVIT,1,flowers,0
e3,VACVIT,2,height,5.4
e3,VACVIT,2,flowers,0
e3,VACVIT,3,height,6.6
e3,VACVIT,3,flowers,0
e3,VACVIT,4,height,6
e3,VACVIT,4,flowers,1
e4,ALL,NA,vegetation_height,18
e4,BETNAN,1,height,28
e4,BETNAN,1,flowers,0
e4,BETNAN,2,height,16
e4,BETNAN,2,flowers,0
e4,BETNAN,3,height,28.5
e4,BETNAN,3,flowers,0
e4,BETNAN,4,height,26
e4,BETNAN,4,flowers,0
e4,SOLVIR,1,height,7.2
e4,SOLVIR,1,flowers,0
e4,SOLVIR,2,height,6.3
e4,SOLVIR,2,flowers,0
e4,SOLVIR,3,height,5.2
e4,SOLVIR,3,flowers,0
e4,SOLVIR,4,height,6.8
e4,SOLVIR,4,flowers,0
e4,VACMYR,1,height,12.3
e4,VACMYR,1,flowers,0
e4,VACMYR,2,height,6.3
e4,VACMYR,2,flowers,0
e4,VACMYR,3,height,7.5
e4,VACMYR,3,flowers,1
e4,VACMYR,4,height,9.2
e4,VACMYR,4,flowers,0
e4,VACULI,1,height,11
e4,VACULI,1,flowers,0
e4,VACULI,2,height,9.7
e4,VACULI,2,flowers,1
e4,VACULI,3,height,8
e4,VACULI,3,flowers,0
e4,VACULI,4,height,11.5
e4,VACULI,4,flowers,0
e4,VACVIT,1,height,2.7
e4,VACVIT,1,flowers,1
e4,VACVIT,2,height,3.8
e4,VACVIT,2,flowers,1
e4,VACVIT,3,height,3.2
e4,VACVIT,3,flowers,0
e4,VACVIT,4,height,6.1
e4,VACVIT,4,flowers,0
e5,ALL,NA,vegetation_height,9
e5,BETNAN,1,height,15
e5,BETNAN,1,flowers,0
e5,VACMYR,1,height,9.2
e5,VACMYR,1,flowers,1
e5,VACMYR,2,height,8.1
e5,VACMYR,2,flowers,1
e5,VACMYR,3,height,7.6
e5,VACMYR,3,flowers,0
e5,VACMYR,4,height,5.5
e5,VACMYR,4,flowers,0
e5,VACVIT,1,height,5.4
e5,VACVIT,1,flowers,0
e5,VACVIT,2,height,4.8
e5,VACVIT,2,flowers,1
e5,VACVIT,3,height,5.1
e5,VACVIT,3,flowers,0
e5,VACVIT,4,height,4.8
e5,VACVIT,4,flowers,1
e6,ALL,NA,vegetation_height,15
e6,BETNAN,1,height,24
e6,BETNAN,1,flowers,0
e6,BETNAN,2,height,30
e6,BETNAN,2,flowers,1
e6,BETNAN,3,height,16
e6,BETNAN,3,flowers,0
e6,SOLVIR,1,height,4.5
e6,SOLVIR,1,flowers,0
e6,SOLVIR,2,height,4.4
e6,SOLVIR,2,flowers,0
e6,SOLVIR,3,height,8.3
e6,SOLVIR,3,flowers,0
e6,VACMYR,1,height,7
e6,VACMYR,1,flowers,0
e6,VACMYR,2,height,5.8
e6,VACMYR,2,flowers,0
e6,VACMYR,3,height,5
e6,VACMYR,3,flowers,0
e6,VACMYR,4,height,6.2
e6,VACMYR,4,flowers,1
e6,VACULI,1,height,9.4
e6,VACULI,1,flowers,1
e6,VACULI,2,height,7.8
e6,VACULI,2,flowers,1
e6,VACULI,3,height,9.2
e6,VACULI,3,flowers,1
e6,VACULI,4,height,7.2
e6,VACULI,4,flowers,1
e6,VACVIT,1,height,2.3
e6,VACVIT,1,flowers,0
e6,VACVIT,2,height,4.4
e6,VACVIT,2,flowers,1
e6,VACVIT,3,height,3.9
e6,VACVIT,3,flowers,0
e6,VACVIT,4,height,4.6
e6,VACVIT,4,flowers,1
e7,ALL,NA,vegetation_height,15
e7,BETNAN,1,height,25
e7,BETNAN,1,flowers,0
e7,BETNAN,2,height,24
e7,BETNAN,2,flowers,0
e7,BETNAN,3,height,26
e7,BETNAN,3,flowers,0
e7,VACMYR,1,height,9.1
e7,VACMYR,1,flowers,0
e7,VACMYR,2,height,10.4
e7,VACMYR,2,flowers,0
e7,VACMYR,3,height,6.8
e7,VACMYR,3,flowers,0
e7,VACMYR,4,height,6.9
e7,VACMYR,4,flowers,0
e7,VACULI,1,height,12.9
e7,VACULI,1,flowers,1
e7,VACULI,2,height,10.3
e7,VACULI,2,flowers,1
e7,VACULI,3,height,6.8
e7,VACULI,3,flowers,0
e7,VACULI,4,height,13.6
e7,VACULI,4,flowers,1
e7,VACVIT,1,height,5.2
e7,VACVIT,1,flowers,0
e7,VACVIT,2,height,5.3
e7,VACVIT,2,flowers,0
e7,VACVIT,3,height,5.9
