plot,species,individual,var,value
e7,VACVIT,3,flowers,0
e7,VACVIT,4,height,6.6
e7,VACVIT,4,flowers,1
e8,ALL,NA,vegetation_height,10
e8,BETNAN,1,height,23
e8,BETNAN,1,flowers,1
e8,BETNAN,2,height,27
e8,BETNAN,2,flowers,0
e8,BETNAN,3,height,14
e8,BETNAN,3,flowers,0
e8,SOLVIR,1,height,7.8
e8,SOLVIR,1,flowers,0
e8,SOLVIR,2,height,6
e8,SOLVIR,2,flowers,0
e8,SOLVIR,3,height,4.5
e8,SOLVIR,3,flowers,0
e8,SOLVIR,4,height,9.1
e8,SOLVIR,4,flowers,0
e8,VACMYR,1,height,11.2
e8,VACMYR,1,flowers,1
e8,VACMYR,2,height,8.9
e8,VACMYR,2,flowers,0
e8,VACMYR,3,height,10.6
e8,VACMYR,3,flowers,0
e8,VACMYR,4,height,8.1
e8,VACMYR,4,flowers,0
e8,VACULI,1,height,9.9
e8,VACULI,1,flowers,1
e8,VACULI,2,height,8.3
e8,VACULI,2,flowers,1
e8,VACULI,3,height,11.5
e8,VACULI,3,flowers,1
e8,VACULI,4,height,11.4
e8,VACULI,4,flowers,0
e8,VACVIT,1,height,4.6
e8,VACVIT,1,flowers,0
e8,VACVIT,2,height,5.2
e8,VACVIT,2,flowers,0
e8,VACVIT,3,height,3.6
e8,VACVIT,3,flowers,0
e8,VACVIT,4,height,2.8
e8,VACVIT,4,flowers,0
e9,ALL,NA,vegetation_height,10
e9,BETNAN,1,height,13
e9,BETNAN,1,flowers,1
e9,BETNAN,2,height,39
e9,BETNAN,2,flowers,0
e9,BETNAN,3,height,15
e9,BETNAN,3,flowers,0
e9,BETNAN,4,height,16.5
e9,BETNAN,4,flowers,1
e9,SOLVIR,1,height,5
e9,SOLVIR,1,flowers,0
e9,SOLVIR,2,height,4.2
e9,SOLVIR,2,flowers,0
e9,SOLVIR,3,height,5.8
e9,SOLVIR,3,flowers,0
e9,SOLVIR,4,height,4.7
e9,SOLVIR,4,flowers,0
e9,VACMYR,1,height,6.7
e9,VACMYR,1,flowers,0
e9,VACMYR,2,height,6.2
e9,VACMYR,2,flowers,0
e9,VACMYR,3,height,8.2
e9,VACMYR,3,flowers,0
e9,VACMYR,4,height,5.1
e9,VACMYR,4,flowers,0
e9,VACVIT,1,height,3.8
e9,VACVIT,1,flowers,1
e9,VACVIT,2,height,4.7
e9,VACVIT,2,flowers,0
e9,VACVIT,3,height,3.1
e9,VACVIT,3,flowers,0
e9,VACVIT,4,height,3.2
e9,VACVIT,4,flowers,0
f1,ALL,NA,vegetation_height,8
f1,VACMYR,1,height,7.5
f1,VACMYR,1,flowers,1
f1,VACMYR,2,height,5.6
f1,VACMYR,2,flowers,0
f1,VACMYR,3,height,8.2
f1,VACMYR,3,flowers,1
f1,VACMYR,4,height,5.4
f1,VACMYR,4,flowers,0
f1,VACVIT,1,height,4.6
f1,VACVIT,1,flowers,0
f1,VACVIT,2,height,4.2
f1,VACVIT,2,flowers,0
f1,VACVIT,3,height,4.6
f1,VACVIT,3,flowers,0
f1,VACVIT,4,height,4.6
f1,VACVIT,4,flowers,0
f10,ALL,NA,vegetation_height,7
f10,BETNAN,1,height,19
f10,BETNAN,1,flowers,0
f10,SOLVIR,1,height,5.8
f10,SOLVIR,1,flowers,0
f10,SOLVIR,2,height,6.5
f10,SOLVIR,2,flowers,0
f10,SOLVIR,3,height,5.2
f10,SOLVIR,3,flowers,0
f10,SOLVIR,4,height,4.8
f10,SOLVIR,4,flowers,0
f10,VACMYR,1,height,8.4
f10,VACMYR,1,flowers,1
f10,VACMYR,2,height,6.9
f10,VACMYR,2,flowers,1
f10,VACMYR,3,height,6.2
f10,VACMYR,3,flowers,1
f10,VACMYR,4,height,6.2
f10,VACMYR,4,flowers,0
f10,VACVIT,1,height,4.2
f10,VACVIT,1,flowers,0
f10,VACVIT,2,height,2.5
f10,VACVIT,2,flowers,1
f10,VACVIT,3,height,5.3
f10,VACVIT,3,flowers,0
f10,VACVIT,4,height,5.1
f10,VACVIT,4,flowers,0
f11,ALL,NA,vegetation_height,5
f11,BISVIV,1,height,6
f11,BISVIV,1,flowers,0
f11,BISVIV,2,height,3.5
f11,BISVIV,2,flowers,0
f11,BISVIV,3,height,1.2
f11,BISVIV,3,flowers,0
f11,BISVIV,4,height,2.7
f11,BISVIV,4,flowers,0
f12,ALL,NA,vegetation_height,9
f12,BISVIV,1,height,7.3
f12,BISVIV,1,flowers,0
f12,BISVIV,2,height,3.6
f12,BISVIV,2,flowers,0
f12,BISVIV,3,height,2.1
f12,BISVIV,3,flowers,0
f12,BISVIV,4,height,7
f12,BISVIV,4,flowers,0
f12,SOLVIR,1,height,9.2
f12,SOLVIR,1,flowers,0
f12,SOLVIR,2,height,6.4
f12,SOLVIR,2,flowers,0
f12,SOLVIR,3,height,5.8
f12,SOLVIR,3,flowers,0
f12,SOLVIR,4,height,6.6
f12,SOLVIR,4,flowers,0
f12,VACMYR,1,height,11.5
f12,VACMYR,1,flowers,0
f12,VACMYR,2,height,8.6
f12,VACMYR,2,flowers,0
f12,VACMYR,3,height,8.2
f12,VACMYR,3,flowers,0
f12,VACMYR,4,height,11.6
f12,VACMYR,4,flowers,1
f13,ALL,NA,vegetation_height,9
f13,BETNAN,1,height,9
f13,BETNAN,1,flowers,0
f13,BETNAN,2,height,12
f13,BETNAN,2,flowers,0
f13,BETNAN,3,height,8.5
f13,BETNAN,3,flowers,0
f13,BETNAN,4,height,8.3
f13,BETNAN,4,flowers,0
f13,BISVIV,1,height,7.5
f13,BISVIV,1,flowers,0
f13,BISVIV,2,height,4.6
f13,BISVIV,2,flowers,0
f13,BISVIV,3,height,3.3
f13,BISVIV,3,flowers,0
f13,BISVIV,4,height,3.9
f13,BISVIV,4,flowers,0
f13,SOLVIR,1,height,8.4
f13,SOLVIR,1,flowers,0
f13,SOLVIR,2,height,7.9
f13,SOLVIR,2,flowers,0
f13,SOLVIR,3,height,9.6
f13,SOLVIR,3,flowers,0
f13,SOLVIR,4,height,6.2
f13,SOLVIR,4,flowers,0
f13,VACMYR,1,height,8.1
f13,VACMYR,1,flowers,0
f13,VACMYR,2,height,5.6
f13,VACMYR,2,flowers,0
f13,VACMYR,3,height,3.1
f13,VACMYR,3,flowers,0
f13,VACMYR,4,height,3.5
f13,VACMYR,4,flowers,0
f14,ALL,NA,vegetation_height,10
f14,BETNAN,1,height,12
f14,BETNAN,1,flowers,0
f14,BETNAN,2,height,8.3
f14,BETNAN,2,flowers,0
f14,BETNAN,3,height,9.6
f14,BETNAN,3,flowers,0
f14,BISVIV,1,height,7.4
f14,BISVIV,1,flowers,0
f14,BISVIV,2,height,4.9
f14,BISVIV,2,flowers,0
f14,BISVIV,3,height,3.8
f14,BISVIV,3,flowers,0
f14,BISVIV,4,height,2.2
f14,BISVIV,4,flowers,0
f14,SOLVIR,1,height,6.9
f14,SOLVIR,1,flowers,0
f14,SOLVIR,2,height,5.1
f14,SOLVIR,2,flowers,0
f14,SOLVIR,3,height,9.2
f14,SOLVIR,3,flowers,0
f14,SOLVIR,4,height,5.8
f14,SOLVIR,4,flowers,0
f14,VACMYR,1,height,9.6
f14,VACMYR,1,flowers,1
f14,VACMYR,2,height,14.7
f14,VACMYR,2,flowers,1
f14,VACMYR,3,height,8.9
f14,VACMYR,3,flowers,1
f14,VACMYR,4,height,9.6
f14,VACMYR,4,flowers,1
f14,VACVIT,1,height,4.6
f14,VACVIT,1,flowers,0
f14,VACVIT,2,height,2.5
f14,VACVIT,2,flowers,0
f14,VACVIT,3,height,4.4
f14,VACVIT,3,flowers,0
f14,VACVIT,4,height,5.8
f14,VACVIT,4,flowers,0
f15,ALL,NA,vegetation_height,25
f15,BETNAN,1,height,25
f15,BETNAN,1,flowers,0
f15,BETNAN,2,height,22
f15,BETNAN,2,flowers,0
f15,BETNAN,3,height,33
f15,BETNAN,3,flowers,0
f15,BETNAN,4,height,27
f15,BETNAN,4,flowers,0
f15,VACMYR,1,height,11.6
f15,VACMYR,1,flowers,1
f15,VACMYR,2,height,7.5
f15,VACMYR,2,flowers,0
f15,VACMYR,3,height,6
f15,VACMYR,3,flowers,0
f15,VACMYR,4,height,9.3
f15,VACMYR,4,flowers,0
f15,VACVIT,1,height,4.2
f15,VACVIT,1,flowers,0
f15,VACVIT,2,height,3.3
f15,VACVIT,2,flowers,0
f15,VACVIT,3,height,4.1
f15,VACVIT,3,flowers,0
f15,VACVIT,4,height,7.2
f15,VACVIT,4,flowers,0
f16,ALL,NA,vegetation_height,10
f16,BETNAN,1,height,50
f16,BETNAN,1,flowers,0
f16,BETNAN,2,height,43
f16,BETNAN,2,flowers,0
f16,BISVIV,1,height,6.4
f16,BISVIV,1,flowers,0
f16,BISVIV,2,height,6.5
f16,BISVIV,2,flowers,1
f16,BISVIV,3,height,6.8
f16,BISVIV,3,flowers,1
f16,BISVIV,4,height,5.1
f16,BISVIV,4,flowers,0
f16,SOLVIR,1,height,3.5
f16,SOLVIR,1,flowers,0
f16,SOLVIR,2,height,2.2
f16,SOLVIR,2,flowers,0
f16,SOLVIR,3,height,4.8
f16,SOLVIR,3,flowers,0
f16,SOLVIR,4,height,6.2
f16,SOLVIR,4,flowers,0
f17,ALL,NA,vegetation_height,3
f17,BISVIV,1,height,3.2
f17,BISVIV,1,flowers,0
f17,BISVIV,2,height,4.4
f17,BISVIV,2,flowers,0
f17,BISVIV,3,height,2.9
f17,BISVIV,3,flowers,0
f17,BISVIV,4,height,3.5
f17,BISVIV,4,flowers,1
f18,ALL,NA,vegetation_height,8
f18,BETNAN,1,height,12
f18,BETNAN,1,flowers,0
f18,BETNAN,2,height,40
f18,BETNAN,2,flowers,0
f18,BISVIV,1,height,8.2
f18,BISVIV,1,flowers,0
f18,BISVIV,2,height,3.6
f18,BISVIV,2,flowers,0
f18,BISVIV,3,height,4
f18,BISVIV,3,flowers,0
f18,BISVIV,4,height,6.3
f18,BISVIV,4,flowers,1
f18,SOLVIR,1,height,3.6
f18,SOLVIR,1,flowers,0
f18,SOLVIR,2,height,5.7
f18,SOLVIR,2,flowers,0
f18,SOLVIR,3,height,5.8
f18,SOLVIR,3,flowers,0
f18,SOLVIR,4,height,5.7
f18,SOLVIR,4,flowers,0
f18,VACMYR,1,height,9.9
f18,VACMYR,1,flowers,1
f18,VACMYR,2,height,8.4
f18,VACMYR,2,flowers,0
f18,VACMYR,3,height,8.1
f18,VACMYR,3,flowers,0
f18,VACMYR,4,height,4.2
f18,VACMYR,4,flowers,0
f18,VACULI,1,height,7.5
f18,VACULI,1,flowers,0
f18,VACULI,2,height,5.4
f18,VACULI,2,flowers,0
f18,VACULI,3,height,4.1
f18,VACULI,3,flowers,0
f18,VACULI,4,height,9.4
f18,VACULI,4,flowers,0
f19,ALL,NA,vegetation_height,9
f19,BETNAN,1,height,19
f19,BETNAN,1,flowers,0
f19,SOLVIR,1,height,3.5
f19,SOLVIR,1,flowers,0
f19,SOLVIR,2,height,2.9
f19,SOLVIR,2,flowers,0
f19,SOLVIR,3,height,2.5
f19,SOLVIR,3,flowers,0
f19,SOLVIR,4,height,2.6
f19,SOLVIR,4,flowers,0
f19,VACMYR,1,height,7.3
f19,VACMYR,1,flowers,1
f19,VACMYR,2,height,7
f19,VACMYR,2,flowers,1
f19,VACMYR,3,height,5.2
f19,VACMYR,3,flowers,1
f19,VACMYR,4,height,8.2
f19,VACMYR,4,flowers,0
f19,VACVIT,1,height,4.1
f19,VACVIT,1,flowers,0
f19,VACVIT,2,height,3.8
f19,VACVIT,2,flowers,0
f19,VACVIT,3,height,4.9
f19,VACVIT,3,flowers,0
f19,VACVIT,4,height,5.2
f19,VACVIT,4,flowers,0
f2,ALL,NA,vegetation_height,14
f2,BETNAN,1,height,24
f2,BETNAN,1,flowers,1
f2,BETNAN,2,height,19
f2,BETNAN,2,flowers,0
f2,BETNAN,3,height,30
f2,BETNAN,3,flowers,1
f2,BETNAN,4,height,14
f2,BETNAN,4,flowers,0
f2,VACMYR,1,height,7.7
f2,VACMYR,1,flowers,1
f2,VACMYR,2,height,7.8
f2,VACMYR,2,flowers,0
f2,VACMYR,3,height,4.5
f2,VACMYR,3,flowers,0
f2,VACMYR,4,height,5.9
f2,VACMYR,4,flowers,0
f2,VACVIT,1,height,5.3
f2,VACVIT,1,flowers,0
f2,VACVIT,2,height,4.4
f2,VACVIT,2,flowers,0
f2,VACVIT,3,height,3.2
f2,VACVIT,3,flowers,0
f2,VACVIT,4,height,3
f2,VACVIT,4,flowers,0
f20,ALL,NA,vegetation_height,30
f20,BETNAN,1,height,30
f20,BETNAN,1,flowers,0
f20,BETNAN,2,height,22
f20,BETNAN,2,flowers,0
f20,BETNAN,3,height,41
f20,BETNAN,3,flowers,0
f20,BETNAN,4,height,32
f20,BETNAN,4,flowers,0
f20,VACMYR,1,height,11.7
f20,VACMYR,1,flowers,0
f20,VACMYR,2,height,8.8
f20,VACMYR,2,flowers,0
f20,VACMYR,3,height,12.6
f20,VACMYR,3,flowers,0
f20,VACMYR,4,height,12.4
f20,VACMYR,4,flowers,0
f20,VACVIT,1,height,5
f20,VACVIT,1,flowers,0
f20,VACVIT,2,height,8.6
f20,VACVIT,2,flowers,0
f20,VACVIT,3,height,8.2
f20,VACVIT,3,flowers,0
f20,VACVIT,4,height,9.5
f20,VACVIT,4,flowers,1
f21,ALL,NA,vegetation_height,25
f21,BETNAN,1,height,34
f21,BETNAN,1,flowers,0
f21,BETNAN,2,height,41
f21,BETNAN,2,flowers,0
f21,BETNAN,3,height,36
f21,BETNAN,3,flowers,0
f21,BETNAN,4,height,34
f21,BETNAN,4,flowers,0
f21,SOLVIR,1,height,6.9
f21,SOLVIR,1,flowers,0
f21,SOLVIR,2,height,8.5
f21,SOLVIR,2,flowers,0
f21,SOLVIR,3,height,7.8
f21,SOLVIR,3,flowers,0
f21,SOLVIR,4,height,13
f21,SOLVIR,4,flowers,0
f21,VACMYR,1,height,15.2
f21,VACMYR,1,flowers,1
f21,VACMYR,2,height,9.6
f21,VACMYR,2,flowers,1
f21,VACMYR,3,height,9.5
f21,VACMYR,3,flowers,1
f21,VACMYR,4,height,14.5
f21,VACMYR,4,flowers,0
f21,VACVIT,1,height,5.9
f21,VACVIT,1,flowers,0
f21,VACVIT,2,height,4.7
f21,VACVIT,2,flowers,0
f21,VACVIT,3,height,7.6
f21,VACVIT,3,flowers,0
f21,VACVIT,4,height,5.5
f21,VACVIT,4,flowers,0
f22,ALL,NA,vegetation_height,8
f22,BETNAN,1,height,17
f22,BETNAN,1,flowers,0
f22,SOLVIR,1,height,6.6
f22,SOLVIR,1,flowers,0
f22,SOLVIR,2,height,6.8
f22,SOLVIR,2,flowers,0
f22,SOLVIR,3,height,4.2
f22,SOLVIR,3,flowers,0
f22,SOLVIR,4,height,3.6
f22,SOLVIR,4,flowers,0
f22,VACMYR,1,height,8
f22,VACMYR,1,flowers,0
f22,VACMYR,2,height,7.8
f22,VACMYR,2,flowers,0
f22,VACMYR,3,height,4.8
f22,VACMYR,3,flowers,0
f22,VACMYR,4,height,5.9
f22,VACMYR,4,flowers,0
f22,VACVIT,1,height,6.1
f22,VACVIT,1,flowers,0
f22,VACVIT,2,height,4.2
f22,VACVIT,2,flowers,0
f22,VACVIT,3,height,2.5
f22,VACVIT,3,flowers,0
f22,VACVIT,4,height,4.5
f22,VACVIT,4,flowers,0
f23,ALL,NA,vegetation_height,8
f23,BETNAN,1,height,9
f23,BETNAN,1,flowers,0
f23,BETNAN,2,height,6
f23,BETNAN,2,flowers,0
f23,BETNAN,3,height,18
f23,BETNAN,3,flowers,0
f23,BISVIV,1,height,6.2
f23,BISVIV,1,flowers,0
f23,BISVIV,2,height,5.1
f23,BISVIV,2,flowers,0
f23,BISVIV,3,height,6
f23,BISVIV,3,flowers,0
f23,BISVIV,4,height,4.3
f23,BISVIV,4,flowers,0
f23,SOLVIR,1,height,3.6
f23,SOLVIR,1,flowers,0
f23,SOLVIR,2,height,3.5
f23,SOLVIR,2,flowers,0
f23,SOLVIR,3,height,5.5
f23,SOLVIR,3,flowers,0
f23,SOLVIR,4,height,12.5
f23,SOLVIR,4,flowers,0
f23,VACMYR,1,height,9.8
f23,VACMYR,1,flowers,0
f23,VACMYR,2,height,4.3
f23,VACMYR,2,flowers,0
f23,VACMYR,3,height,5.6
f23,VACMYR,3,flowers,0
f23,VACMYR,4,height,9.1
f23,VACMYR,4,flowers,1
f24,ALL,NA,vegetation_height,30
f24,BETNAN,1,height,45
f24,BETNAN,1,flowers,1
f24,BETNAN,2,height,21
f24,BETNAN,2,flowers,0
f24,BETNAN,3,height,34
f24,BETNAN,3,flowers,0
f24,BETNAN,4,height,55
f24,BETNAN,4,flowers,0
f24,VACMYR,1,height,9.8
f24,VACMYR,1,flowers,0
f24,VACMYR,2,height,11.5
f24,VACMYR,2,flowers,1
f24,VACMYR,3,height,14.5
f24,VACMYR,3,flowers,0
f24,VACMYR,4,height,8.3
f24,VACMYR,4,flowers,0
f24,VACULI,1,height,11.5
f24,VACULI,1,flowers,1
f24,VACULI,2,height,13.5
f24,VACULI,2,flowers,1
f24,VACULI,3,height,8.4
f24,VACULI,3,flowers,0
f24,VACULI,4,height,9.5
f24,VACULI,4,flowers,0
f24,VACVIT,1,height,8.7
f24,VACVIT,1,flowers,0
f24,VACVIT,2,height,11
f24,VACVIT,2,flowers,0
f24,VACVIT,3,height,4.2
f24,VACVIT,3,flowers,0
f24,VACVIT,4,height,6.8
f24,VACVIT,4,flowers,0
f25,ALL,NA,vegetation_height,11
f25,BETNAN,1,height,34
f25,BETNAN,1,flowers,0
f25,BETNAN,2,height,20
f25,BETNAN,2,flowers,0
f25,VACMYR,1,height,8.5
f25,VACMYR,1,flowers,1
f25,VACMYR,2,height,6.2
f25,VACMYR,2,flowers,0
f25,VACMYR,3,height,5.1
f25,VACMYR,3,flowers,0
f25,VACMYR,4,height,4.1
f25,VACMYR,4,flowers,0
f25,VACULI,1,height,11.3
f25,VACULI,1,flowers,1
f25,VACULI,2,height,9.2
f25,VACULI,2,flowers,1
f25,VACULI,3,height,8
f25,VACULI,3,flowers,0
f25,VACULI,4,height,12.7
f25,VACULI,4,flowers,1
f25,VACVIT,1,height,3.2
f25,VACVIT,1,flowers,0
f25,VACVIT,2,height,2.9
f25,VACVIT,2,flowers,0
f25,VACVIT,3,height,3.6
f25,VACVIT,3,flowers,0
f25,VACVIT,4,height,6.2
f25,VACVIT,4,flowers,0
f3,ALL,NA,vegetation_height,23
f3,BETNAN,1,height,37
f3,BETNAN,1,flowers,0
f3,BETNAN,2,height,28
f3,BETNAN,2,flowers,0
f3,BETNAN,3,height,19
f3,BETNAN,3,flowers,0
f3,SOLVIR,1,height,7.6
f3,SOLVIR,1,flowers,0
f3,SOLVIR,2,height,9
f3,SOLVIR,2,flowers,0
f3,VACMYR,1,height,17.5
f3,VACMYR,1,flowers,1
f3,VACMYR,2,height,12
f3,VACMYR,2,flowers,1
f3,VACMYR,3,height,12.3
f3,VACMYR,3,flowers,1
f3,VACMYR,4,height,15.5
f3,VACMYR,4,flowers,1
f3,VACVIT,1,height,4.6
f3,VACVIT,1,flowers,0
f3,VACVIT,2,height,11.4
f3,VACVIT,2,flowers,0
f3,VACVIT,3,height,7.8
f3,VACVIT,3,flowers,0
f3,VACVIT,4,height,6.9
f3,VACVIT,4,flowers,0
f4,ALL,NA,vegetation_height,8
f4,VACMYR,1,height,9.2
f4,VACMYR,1,flowers,0
f4,VACMYR,2,height,7.2
f4,VACMYR,2,flowers,1
f4,VACMYR,3,height,7
f4,VACMYR,3,flowers,0
f4,VACMYR,4,height,7.1
f4,VACMYR,4,flowers,1
f4,VACVIT,1,height,5.9
f4,VACVIT,1,flowers,1
f4,VACVIT,2,height,5.8
f4,VACVIT,2,flowers,1
f4,VACVIT,3,height,4.8
f4,VACVIT,3,flowers,0
f4,VACVIT,4,height,4.5
f4,VACVIT,4,flowers,0
f5,ALL,NA,vegetation_height,6
f5,SOLVIR,1,height,4.2
f5,SOLVIR,1,flowers,0
f5,SOLVIR,2,height,3.9
f5,SOLVIR,2,flowers,0
f5,SOLVIR,3,height,3.1
f5,SOLVIR,3,flowers,0
f5,VACMYR,1,height,5.6
f5,VACMYR,1,flowers,1
f5,VACMYR,2,height,5.5
f5,VACMYR,2,flowers,1
f5,VACMYR,3,height,3.5
f5,VACMYR,3,flowers,0
f5,VACMYR,4,height,7.6
f5,VACMYR,4,flowers,0
f6,ALL,NA,vegetation_height,13
f6,BETNAN,1,height,18
f6,BETNAN,1,flowers,0
f6,BETNAN,2,height,16
f6,BETNAN,2,flowers,0
f6,BETNAN,3,height,18
f6,BETNAN,3,flowers,1
f6,VACMYR,1,height,11.2
f6,VACMYR,1,flowers,1
f6,VACMYR,2,height,10.3
f6,VACMYR,2,flowers,1
f6,VACMYR,3,height,7.5
f6,VACMYR,3,flowers,0
f6,VACMYR,4,height,7.5
f6,VACMYR,4,flowers,0
f6,VACULI,1,height,8.1
f6,VACULI,1,flowers,0
f6,VACULI,2,height,5.7
f6,VACULI,2,flowers,0
f6,VACULI,3,height,6.3
f6,VACULI,3,flowers,0
f6,VACULI,4,height,11
f6,VACULI,4,flowers,0
f6,VACVIT,1,height,5
f6,VACVIT,1,flowers,0
f6,VACVIT,2,height,3.6
f6,VACVIT,2,flowers,0
f6,VACVIT,3,height,4.4
f6,VACVIT,3,flowers,0
f6,VACVIT,4,height,4.2
f6,VACVIT,4,flowers,0
f7,ALL,NA,vegetation_height,15
f7,BETNAN,1,height,19
f7,BETNAN,1,flowers,0
f7,BETNAN,2,height,22
f7,BETNAN,2,flowers,0
f7,BETNAN,3,height,31
f7,BETNAN,3,flowers,1
f7,BETNAN,4,height,19
f7,BETNAN,4,flowers,0
f7,VACMYR,1,height,17
f7,VACMYR,1,flowers,1
f7,VACMYR,2,height,12
f7,VACMYR,2,flowers,1
f7,VACMYR,3,height,14.6
f7,VACMYR,3,flowers,1
f7,VACMYR,4,height,14.8
f7,VACMYR,4,flowers,1
f7,VACVIT,1,height,5.7
f7,VACVIT,1,flowers,1
f7,VACVIT,2,height,6.9
f7,VACVIT,2,flowers,0
f7,VACVIT,3,height,8.2
f7,VACVIT,3,flowers,0
f7,VACVIT,4,height,4.1
f7,VACVIT,4,flowers,0
f8,ALL,NA,vegetation_height,10
f8,BETNAN,1,height,14
f8,BETNAN,1,flowers,0
f8,SOLVIR,1,height,8.1
f8,SOLVIR,1,flowers,0
f8,SOLVIR,2,height,6.6
f8,SOLVIR,2,flowers,0
f8,SOLVIR,3,height,5.1
f8,SOLVIR,3,flowers,0
f8,VACMYR,1,height,13.8
f8,VACMYR,1,flowers,1
f8,VACMYR,2,height,8
f8,VACMYR,2,flowers,1
f8,VACMYR,3,height,6.6
f8,VACMYR,3,flowers,1
f8,VACMYR,4,height,6.9
f8,VACMYR,4,flowers,1
f8,VACULI,1,height,7
f8,VACULI,1,flowers,0
f8,VACULI,2,height,11.5
f8,VACULI,2,flowers,0
f8,VACULI,3,height,5.8
f8,VACULI,3,flowers,0
f8,VACULI,4,height,8.9
f8,VACULI,4,flowers,1
f8,VACVIT,1,height,5.6
f8,VACVIT,1,flowers,0
f8,VACVIT,2,height,4.6
f8,VACVIT,2,flowers,0
f8,VACVIT,3,height,5.2
f8,VACVIT,3,flowers,0
f8,VACVIT,4,height,3.1
f8,VACVIT,4,flowers,0
f9,ALL,NA,vegetation_height,13
f9,SOLVIR,1,height,4.2
f9,SOLVIR,1,flowers,0
f9,SOLVIR,2,height,4.9
f9,SOLVIR,2,flowers,0
f9,SOLVIR,3,height,8.5
f9,SOLVIR,3,flowers,0
f9,SOLVIR,4,height,10.4
f9,SOLVIR,4,flowers,0
f9,VACMYR,1,height,7.5
f9,VACMYR,1,flowers,1
f9,VACMYR,2,height,6.9
f9,VACMYR,2,flowers,0
f9,VACMYR,3,height,5.7
f9,VACMYR,3,flowers,1
f9,VACMYR,4,height,7.6
f9,VACMYR,4,flowers,1
f9,VACVIT,1,height,4.8
f9,VACVIT,1,flowers,0
f9,VACVIT,2,height,5.5
f9,VACVIT,2,flowers,0
f9,VACVIT,3,height,4.6
f9,VACVIT,3,flowers,0
f9,VACVIT,4,height,6.2
f9,VACVIT,4,flowers,0
