plot,species,abbr,n_inds,n_leaf,height,leaf_area,SLA,LDMC,w_weight,d_weight,total.leaf.area,n,sd_la_filt,n_filt,height_sd,flowers
A16,Vaccinium vitis-idaea,VACVIT,4,12,6.05,48.733333333333334,6.267952840300107,0.47121212121212114,0.198,0.0933,584.8,12,10.9321322326212,12,1.6134848413707927,0.25
A16,Vaccinium myrtillus,VACMYR,4,8,5.625,25.575,14.510638297872338,0.45047923322683703,0.0313,0.0141,204.6,8,9.58208894612383,8,0.7135591542869217,0.25
A15,Solidago virgaurea,SOLVIR,4,4,10.575,630.375,33.30911492734478,0.21929316338354576,0.3452,0.0757,2521.5,4,200.755130694087,4,2.740285873164817,0
A15,Vaccinium vitis-idaea,VACVIT,4,8,9.425,79.53750000000001,6.3566433566433576,0.45049504950495045,0.2222,0.1001,636.3000000000001,8,34.5670750653194,8,1.2473304828045106,0
A15,Vaccinium uliginosum,VACULI,4,8,11.15,77.525,17.085399449035812,0.3924324324324324,0.0925,0.0363,620.2,8,23.0300269834219,8,2.3302360395462087,0
A15,Vaccinium myrtillus,VACMYR,4,8,16.225,78.25,18.466076696165192,0.4045346062052506,0.0838,0.0339,626,8,17.1700736332559,8,2.1391197566600457,1
A22,Solidago virgaurea,SOLVIR,2,2,15.5,651,29.523809523809526,0.22477064220183485,0.1962,0.0441,1302,2,10.040916292849001,2,7.0710678118654755,0.5
A22,Vaccinium myrtillus,VACMYR,4,8,16.625,97.125,20.775401069518715,0.38756476683937824,0.0965,0.0374,777,8,40.3888156371467,8,4.472415454762673,1
A22,Vaccinium vitis-idaea,VACVIT,4,8,8.025,109.0875,5.637596899224807,0.49127261186924787,0.3151,0.1548,872.7,8,35.9396095654124,8,1.9568256607747831,0.5
A2,Solidago virgaurea,SOLVIR,4,4,11.100000000000001,843.6500000000001,30.539366515837106,0.20508537490720122,0.5388,0.1105,3374.6000000000004,4,384.857848215849,4,6.891057006487951,0
A2,Vaccinium myrtillus,VACMYR,4,8,18.2,76.71249999999999,18.15680473372781,0.4052757793764988,0.0834,0.0338,613.6999999999999,8,11.578112046937001,8,4.4173898778954674,0.75
A2,Vaccinium vitis-idaea,VACVIT,4,8,5.3,46.387499999999996,6.988700564971751,0.45114698385726426,0.1177,0.0531,371.09999999999997,8,9.82263239375562,8,0.5163977794943223,0
A18,Solidago virgaurea,SOLVIR,3,3,8.533333333333333,664.6999999999999,27.130612244897957,0.16750227894257064,0.4388,0.0735,1994.1,3,39.3188250078763,3,1.266227994214839,0
A18,Vaccinium myrtillus,VACMYR,4,8,12.275,70.4875,17.404320987654323,0.410126582278481,0.079,0.0324,563.9,8,30.6567837983234,8,2.574716812907134,0.25
A18,Vaccinium vitis-idaea,VACVIT,4,8,5.775,62.81250000000001,6.320754716981133,0.45042492917847027,0.1765,0.0795,502.50000000000006,8,9.006574979266139,8,1.3889444433333777,0
A7,Vaccinium vitis-idaea,VACVIT,4,8,6.35,84,5.858761987794246,0.48132605958875363,0.2383,0.1147,672,8,21.2240429701789,8,1.6299284237863532,0
A7,Vaccinium myrtillus,VACMYR,4,8,8.075,76.4,15.473417721518988,0.4084798345398139,0.0967,0.0395,611.2,8,17.647662734764598,8,2.526361019331956,0
A9,Solidago virgaurea,SOLVIR,4,4,12.175,1156.625,52.217832957110616,0.1208731241473397,0.733,0.0886,4626.5,4,362.79992075522796,4,2.631064423384574,0
A9,Vaccinium myrtillus,VACMYR,4,8,12.775,80.05,19.002967359050444,0.4050480769230769,0.0832,0.0337,640.4,8,23.5807427485105,8,2.1234798484249073,0.75
A9,Vaccinium vitis-idaea,VACVIT,4,8,10.7,104.7625,9.644418872266973,0.3870824053452116,0.2245,0.0869,838.1,8,21.5859039653196,8,2.312286026136617,0
A19,Solidago virgaurea,SOLVIR,4,4,12.6,612.45,15.918128654970761,0.39100609756097565,0.3936,0.1539,2449.8,4,173.667834289101,4,5.43323108288245,0.25
A19,Vaccinium myrtillus,VACMYR,4,8,15.175,68.575,17.86970684039088,0.41711956521739135,0.0736,0.0307,548.6,8,10.4654192462605,8,2.6487418396916933,0.5
A19,Vaccinium vitis-idaea,VACVIT,4,8,7.574999999999999,81.10000000000001,6.939037433155081,0.4292929292929293,0.2178,0.0935,648.8000000000001,8,12.5652582259862,8,0.8616843969807041,0
A8,Solidago virgaurea,SOLVIR,4,4,9.075,617.65,30.42610837438424,0.22161572052401746,0.3664,0.0812,2470.6,4,51.417798474847196,4,2.89410320018712,0
A8,Vaccinium vitis-idaea,VACVIT,4,8,6.45,93.975,6.623788546255506,0.47017398508699254,0.2414,0.1135,751.8,8,44.8528944757988,8,2.0680103158994796,0
A8,Vaccinium uliginosum,VACULI,4,8,10.424999999999999,122.88749999999999,14.963470319634704,0.38331388564760793,0.1714,0.0657,983.0999999999999,8,21.221918420081,8,3.3139855159611065,0
A6,Vaccinium vitis-idaea,VACVIT,4,8,6,59.18750000000001,8.03904923599321,0.39851150202977,0.1478,0.0589,473.50000000000006,8,16.6343394819271,8,1.4329456840136452,0
A6,Vaccinium myrtillus,VACMYR,4,8,13.5,70,16.61721068249258,0.44635761589403977,0.0755,0.0337,560,8,13.601785597066701,8,2.894822965226026,1
A10,Solidago virgaurea,SOLVIR,1,1,12,703.4,31.972727272727276,0.20220588235294118,0.1088,0.022,703.4,1,NA,1,NA,0
A10,Vaccinium myrtillus,VACMYR,4,8,10.3,83.83749999999999,17.06615776081425,0.43044906900328583,0.0913,0.0393,670.6999999999999,8,27.3847161491849,8,0.9273618495495701,0.5
A10,Vaccinium vitis-idaea,VACVIT,4,8,6.575,69.525,8.338830584707647,0.41687499999999994,0.16,0.0667,556.2,8,17.703167593884,8,2.0758532382292025,0
A17,Vaccinium myrtillus,VACMYR,4,8,15.425,68.575,16.040935672514617,0.42118226600985226,0.0812,0.0342,548.6,8,41.817451927565905,8,1.4908051515875576,0.75
A17,Vaccinium vitis-idaea,VACVIT,4,8,8.55,84.6875,5.003692762186116,0.5065469509913955,0.2673,0.1354,677.5,8,18.5049366000381,8,2.0207259421636903,0.25
A1,Solidago virgaurea,SOLVIR,4,4,10.45,804.125,29.536271808999082,0.1983245310508104,0.5491,0.1089,3216.5,4,222.354947100351,4,1.905255888325765,0
A1,Vaccinium vitis-idaea,VACVIT,3,6,5.725,67.15,6.179447852760736,0.45947850599013385,0.1419,0.0652,402.9,6,29.1905978013469,6,0.6800735254367724,0
A1,Vaccinium myrtillus,VACMYR,4,8,12.325,71.175,19.839721254355403,0.3878378378378379,0.074,0.0287,569.4,8,20.826682747997,8,2.802825954877208,1
A14,Solidago virgaurea,SOLVIR,4,4,7.775,486.44999999999993,29.216216216216214,0.22185209860093272,0.3002,0.0666,1945.7999999999997,4,75.17665861156641,4,2.1234798484249073,0
A14,Vaccinium uliginosum,VACULI,4,8,15.025,94.5625,15.565843621399178,0.3863275039745628,0.1258,0.0486,756.5,8,28.707785778177197,8,3.6206583195141,0.25
A14,Vaccinium myrtillus,VACMYR,4,8,10.05,104.1,17.459119496855344,0.4025316455696203,0.1185,0.0477,832.8,8,30.604154713278497,8,1.7540429489230496,0.5
A14,Vaccinium vitis-idaea,VACVIT,4,8,6.6,75.7125,5.42741935483871,0.47148288973384034,0.2367,0.1116,605.7,8,22.6112132422326,8,1.564182427553342,0.5
A4,Vaccinium myrtillus,VACMYR,4,8,11,97.5625,17.004357298474943,0.42539388322520855,0.1079,0.0459,780.5,8,17.3223173556955,8,1.5121728296285006,0.5
A4,Vaccinium vitis-idaea,VACVIT,4,8,4.8,70.33749999999999,10.517757009345795,0.3902261123267688,0.1371,0.0535,562.6999999999999,8,26.2994262566424,8,0.923760430703401,0
A11,Vaccinium myrtillus,VACMYR,4,8,12.275,57.475,18.031372549019608,0.41666666666666663,0.0612,0.0255,459.8,8,21.4994850436669,8,0.680073525436772,0.5
A11,Vaccinium vitis-idaea,VACVIT,4,8,6.5,76.2,5.442857142857143,0.47098402018502944,0.2378,0.112,609.6,8,30.439635815354798,8,1.5033296378372907,0
A5,Vaccinium uliginosum,VACULI,4,8,8.125,148.38750000000002,13.660529344073648,0.37089201877934275,0.2343,0.0869,1187.1000000000001,8,28.5647353767343,8,2.1250490190424633,0
A5,Vaccinium myrtillus,VACMYR,4,8,11,50.5125,16.767634854771785,0.4454713493530499,0.0541,0.0241,404.1,8,9.62518088883825,8,2.3050668826160625,0.25
A5,Vaccinium vitis-idaea,VACVIT,4,8,6.85,67.66250000000001,5.644421272158499,0.4756944444444444,0.2016,0.0959,541.3000000000001,8,13.316578013889298,8,1.774823934929885,0
A25,Solidago virgaurea,SOLVIR,4,4,8.55,732.3000000000001,28.68952007835456,0.2059713536413153,0.4957,0.1021,2929.2000000000003,4,252.003928540807,4,2.5877918514955307,0.25
A25,Vaccinium myrtillus,VACMYR,4,8,10.95,83.1625,18.847025495750707,0.41334894613583134,0.0854,0.0353,665.3,8,20.0160605157815,8,2.725802634087802,0.25
A25,Vaccinium vitis-idaea,VACVIT,4,8,5.025,82.5375,5.716883116883116,0.4842767295597485,0.2385,0.1155,660.3,8,25.360539510935396,8,1.4660036380127666,0
A3,Vaccinium uliginosum,VACULI,4,8,11.65,68.5875,17.36392405063291,0.34497816593886466,0.0916,0.0316,548.7,8,20.500204702810702,8,2.5800516790689807,0.25
A3,Vaccinium vitis-idaea,VACVIT,4,8,8.275,91.9,6.665457842248413,0.4514940646745804,0.2443,0.1103,735.2,8,28.3472346849867,8,2.0966242709015206,0.25
A3,Vaccinium myrtillus,VACMYR,1,2,10.2,142.9,14.36180904522613,0.4441964285714286,0.0448,0.0199,285.8,2,26.8700576850888,2,NA,0
A20,Solidago virgaurea,SOLVIR,4,4,6.225,415.025,30.01989150090416,0.21376111325860073,0.2587,0.0553,1660.1,4,133.018579529327,4,1.3671747023210552,0
A20,Vaccinium uliginosum,VACULI,4,8,8.45,147.48749999999998,15.923076923076923,0.35988343856240895,0.2059,0.0741,1179.8999999999999,8,18.249730917781502,8,2.0074859899884734,0.25
A20,Vaccinium myrtillus,VACMYR,4,8,8.625,76.08749999999999,17.643478260869564,0.4280397022332506,0.0806,0.0345,608.6999999999999,8,21.2097307519786,8,1.5692354826475219,0
A20,Vaccinium vitis-idaea,VACVIT,4,8,6.225,75.53750000000001,8.111409395973155,0.39128151260504196,0.1904,0.0745,604.3000000000001,8,21.9528675315354,8,1.0563301251660548,0
A13,Solidago virgaurea,SOLVIR,4,4,8.2,674.475,31.44405594405594,0.2027889387851572,0.4231,0.0858,2697.9,4,152.46182855609,4,2.5033311140691454,0
A13,Vaccinium myrtillus,VACMYR,4,8,10.05,82.575,17.663101604278076,0.4197530864197531,0.0891,0.0374,660.6,8,19.5337619813199,8,2.3302360395462083,0.5
A13,Vaccinium uliginosum,VACULI,4,8,12.5,121.875,15.402843601895736,0.3686662783925451,0.1717,0.0633,975,8,20.4467776015125,8,4.730750469005948,0.5
A13,Vaccinium vitis-idaea,VACVIT,4,8,5.675,74.5125,6.9719298245614025,0.4318181818181818,0.198,0.0855,596.1,8,27.8807889568632,8,1.924188140489386,0
A21,Vaccinium vitis-idaea,VACVIT,4,8,6.875,55.537499999999994,5.444852941176469,0.4900900900900901,0.1665,0.0816,444.29999999999995,8,31.3168114368533,8,1.1086778913041726,0.5
A21,Vaccinium myrtillus,VACMYR,4,8,10.1,51.5125,15.972868217054264,0.4526315789473684,0.057,0.0258,412.1,8,22.9926346902655,8,3.4650637319776187,0.25
A12,Solidago virgaurea,SOLVIR,4,4,10.2,803.9999999999999,25.1446442533229,0.24077560240963858,0.5312,0.1279,3215.9999999999995,4,192.365710735221,4,3.229034943549956,0
A12,Vaccinium myrtillus,VACMYR,4,8,11.775,81.35,17.87912087912088,0.4035476718403548,0.0902,0.0364,650.8,8,14.6936332179232,8,1.9989580619245955,0.25
A12,Vaccinium vitis-idaea,VACVIT,4,8,7.375,69.3875,7.896159317211949,0.3875413450937155,0.1814,0.0703,555.1,8,12.2684773184893,8,2.8476598579652497,0.25
A24,Vaccinium myrtillus,VACMYR,4,8,9.65,74.8125,15.708661417322835,0.4354285714285715,0.0875,0.0381,598.5,8,9.08427801990104,8,1.470827431527347,0.25
A24,Vaccinium vitis-idaea,VACVIT,4,8,5.4,52.862500000000004,9.834883720930232,0.35684647302904565,0.1205,0.043,422.90000000000003,8,26.942369049510102,8,0.6531972647421811,0
A23,Vaccinium myrtillus,VACMYR,4,8,13.125,66.7625,19.00711743772242,0.4054834054834055,0.0693,0.0281,534.1,8,7.30341162940796,8,1.8062391868188439,0.75
A23,Vaccinium vitis-idaea,VACVIT,4,8,6.275,42.3375,10.584375,0.3712296983758701,0.0862,0.032,338.7,8,11.472194646186901,8,2.0694202086574878,0
B1,Solidago virgaurea,SOLVIR,3,3,8.833333333333332,895.9999999999999,32.23021582733813,0.19758351101634686,0.4221,0.0834,2688,3,499.28520907393204,3,2.6025628394590847,0
B1,Vaccinium vitis-idaea,VACVIT,4,8,7.375,114.43749999999999,7.758474576271186,0.4330275229357798,0.2725,0.118,915.4999999999999,8,9.60861778375463,8,1.8191115047370423,0
B1,Vaccinium myrtillus,VACMYR,4,8,10.6,73.425,17.378698224852073,0.41320293398533003,0.0818,0.0338,587.4,8,9.04429575557355,8,3.1759513010540115,0.25
B12,Solidago virgaurea,SOLVIR,2,2,18.25,1408.75,25.4516711833785,0.231203007518797,0.4788,0.1107,2817.5,2,273.296770928601,2,1.0606601717798212,0
B12,Vaccinium myrtillus,VACMYR,4,8,12.85,70.5375,17.57943925233645,0.4152652005174644,0.0773,0.0321,564.3,8,10.437971546234499,8,1.5588457268119902,0.5
B12,Vaccinium vitis-idaea,VACVIT,4,8,10.5,74.0625,7.087320574162679,0.42915811088295686,0.1948,0.0836,592.5,8,13.9932573048594,8,2.0816659994661326,0
B11,Solidago virgaurea,SOLVIR,4,4,11.75,635.9,24.7431906614786,0.22406277244986925,0.4588,0.1028,2543.6,4,357.673864481784,4,9.134732252963593,0.25
B11,Vaccinium uliginosum,VACULI,4,8,14.275,167.6375,12.180744777475022,0.38604488078541377,0.2852,0.1101,1341.1,8,61.02161063332991,8,0.9215023964519389,0
B11,Vaccinium myrtillus,VACMYR,4,8,13.05,78.85,14.017777777777777,0.44031311154598823,0.1022,0.045,630.8,8,18.1281942998035,8,2.515949125081825,0.5
B11,Vaccinium vitis-idaea,VACVIT,4,8,8.875,63.1625,5.5224043715847,0.483615221987315,0.1892,0.0915,505.3,8,26.1917619273149,8,1.9311050377094112,0.25
B9,Solidago virgaurea,SOLVIR,4,8,6.6,198.3125,36.05681818181819,0.20351526364477335,0.2162,0.044,1586.5,4,127.23077130422,4,2.11502561056204,0
B9,Vaccinium myrtillus,VACMYR,4,8,13.05,112.75,18.713692946058092,0.3865276663993584,0.1247,0.0482,902,8,34.672879479913,8,1.5088627063675037,0
B9,Vaccinium vitis-idaea,VACVIT,4,8,8.25,60,9.56175298804781,0.3765941485371343,0.1333,0.0502,480,8,20.888479394838,8,2.7886675432303982,0
B10,Solidago virgaurea,SOLVIR,4,4,7.275,603.4,31.26424870466321,0.21432537479178235,0.3602,0.0772,2413.6,4,91.25871647866481,4,1.3022416570411703,0
B10,Vaccinium myrtillus,VACMYR,4,8,11.925,128.4375,17.268907563025213,0.3801916932907348,0.1565,0.0595,1027.5,8,50.828842697822694,8,2.892951203644242,0
B10,Vaccinium vitis-idaea,VACVIT,4,8,9.55,92.80000000000001,8.48457142857143,0.3932584269662921,0.2225,0.0875,742.4000000000001,8,21.7031926551964,8,1.769180601295413,0
B8,Solidago virgaurea,SOLVIR,4,4,4.2,425.7,33.064077669902915,0.21351575456053068,0.2412,0.0515,1702.8,4,130.553769254919,4,0.4966554808583779,0
B8,Vaccinium myrtillus,VACMYR,4,8,12.875,85.925,17.271356783919597,0.38829268292682934,0.1025,0.0398,687.4,8,23.949217106202,8,3.4208916966194645,0.5
B8,Vaccinium vitis-idaea,VACVIT,4,8,6.675,60.12499999999999,6.871428571428571,0.44331855604813175,0.1579,0.07,480.99999999999994,8,13.5514627571027,8,1.158663022625647,0.25
B5,Vaccinium myrtillus,VACMYR,4,8,6.875,46.0125,16.88532110091743,0.42913385826771655,0.0508,0.0218,368.1,8,19.324332366955698,8,1.9517086531208154,0
B5,Vaccinium vitis-idaea,VACVIT,4,8,3.9250000000000003,44.7625,5.0436619718309865,0.5100574712643678,0.1392,0.071,358.1,8,9.3328815792031,8,1.14418821295566,0
B3,Solidago virgaurea,SOLVIR,4,4,13.475,295.675,25.163829787234043,0.23582538886101354,0.1993,0.047,1182.7,4,82.6122821780555,4,7.2665328733860415,0.5
B3,Vaccinium vitis-idaea,VACVIT,4,8,7.35,65.4625,11.689732142857142,0.33965125094768767,0.1319,0.0448,523.7,8,15.2792985534583,8,0.8582928793055822,0
B3,Vaccinium myrtillus,VACMYR,4,8,10.275,44.3875,16.288990825688074,0.436,0.05,0.0218,355.1,8,8.610365431103538,8,0.8655441448399193,0.75
B22,Solidago virgaurea,SOLVIR,4,8,9.75,361.6625,30.812566560170392,0.20408606824603345,0.4601,0.0939,2893.3,4,256.105920470418,4,1.8734993995195195,0
B22,Vaccinium vitis-idaea,VACVIT,4,8,6.3,45.7125,5.985270049099836,0.4689178818112049,0.1303,0.0611,365.7,8,15.3086751782865,8,1.630950643030009,0
B22,Vaccinium uliginosum,VACULI,1,2,10.5,122.75,16.58783783783784,0.31827956989247314,0.0465,0.0148,245.5,2,13.505739520663099,2,NA,0
B22,Vaccinium myrtillus,VACMYR,3,6,11.233333333333333,66.31666666666666,18.85781990521327,0.4129158512720157,0.0511,0.0211,397.90000000000003,6,23.1420324662003,6,2.400694344004112,0.6666666666666666
B4,Vaccinium vitis-idaea,VACVIT,4,8,5.025,54.074999999999996,6.171184022824536,0.4827823691460055,0.1452,0.0701,432.59999999999997,8,19.2482095642315,8,1.5649813630413199,0
B4,Vaccinium myrtillus,VACMYR,4,8,10.125,70.9375,17.301829268292682,0.4173027989821883,0.0786,0.0328,567.5,8,18.3186819160893,8,3.0434355587066406,0.5
B2,Solidago virgaurea,SOLVIR,2,2,7,489.1,32.498338870431894,0.21875,0.1376,0.0301,978.2,2,238.153563903629,2,1.4142135623730951,0
B2,Vaccinium uliginosum,VACULI,4,8,10.7,111.31249999999999,15.248287671232877,0.3459715639810426,0.1688,0.0584,890.4999999999999,8,32.5779258087436,8,0.9273618495495701,0.25
B2,Vaccinium myrtillus,VACMYR,4,8,15.8,106.575,17.836820083682007,0.3937397034596376,0.1214,0.0478,852.6,8,24.6367176617109,8,1.3976170195491087,1
B2,Vaccinium vitis-idaea,VACVIT,4,8,7.875,73.9875,14.50735294117647,0.32227488151658773,0.1266,0.0408,591.9,8,19.725070161019502,8,1.1354147553500733,0
B20,Solidago virgaurea,SOLVIR,4,4,12.925,937.3,32.6870095902354,0.2074891461649783,0.5528,0.1147,3749.2,4,366.382978134447,4,3.981101187695016,0.25
B20,Bistorta vivipara,BISVIV,4,4,10.2,627.2249999999999,23.316914498141262,0.19656558275484107,0.5474,0.1076,2508.8999999999996,4,65.5331150386327,4,4.342810150121693,0.25
B13,Solidago virgaurea,SOLVIR,2,2,9.75,1095.25,37.44444444444444,0.18512658227848103,0.316,0.0585,2190.5,2,144.0376513277,2,1.7677669529663689,0
B13,Vaccinium myrtillus,VACMYR,4,8,13.825000000000001,89.2375,20.053370786516854,0.4,0.089,0.0356,713.9,8,35.671915223523996,8,3.4874775984943622,0.25
B13,Vaccinium vitis-idaea,VACVIT,4,8,7.85,118.425,5.958490566037736,0.46985815602836883,0.3384,0.159,947.4,8,30.329982808152998,8,2.1563858652847823,0
B23,Solidago virgaurea,SOLVIR,4,4,9.45,634.625,28.716063348416288,0.22522292993630574,0.3925,0.0884,2538.5,4,381.30290998977,4,2.1393145319626723,0
B23,Vaccinium myrtillus,VACMYR,4,8,13.1,117.9,19.77358490566038,0.3859223300970874,0.1236,0.0477,943.2,8,24.512387538898402,8,1.7146428199482247,0.5
B23,Vaccinium vitis-idaea,VACVIT,4,8,8.375,66.875,7.621082621082621,0.4241691842900302,0.1655,0.0702,535,8,17.4339365278512,8,2.5604361607611565,0
