plot,species,abbr,n_inds,n_leaf,height,leaf_area,SLA,LDMC,w_weight,d_weight,total.leaf.area,n,sd_la_filt,n_filt,height_sd,flowers
D12,Vaccinium uliginosum,VACULI,4,8,17.45,141.0875,10.739295908658422,0.43993302637086645,0.2389,0.1051,1128.7,8,24.307755229262,8,5.057337903152869,0.5
D12,Vaccinium vitis-idaea,VACVIT,4,8,8.775,99.425,8.372631578947367,0.38728088055442317,0.2453,0.095,795.4,8,20.4177618753868,8,1.0468205831628141,0
D12,Betula nana,BETNAN,4,8,31.75,57.2625,11.539042821158692,0.4131113423517169,0.0961,0.0397,458.1,8,19.9563049471303,8,3.4034296427770228,0
D11,Solidago virgaurea,SOLVIR,4,4,5.75,394.625,27.98758865248227,0.2160919540229885,0.261,0.0564,1578.5,4,298.319653783208,4,1.8083141320025127,0
D11,Vaccinium uliginosum,VACULI,4,8,14.35,72.6875,14.64735516372796,0.37773549000951473,0.1051,0.0397,581.5,8,30.8992111549793,8,4.20356991139674,0
D11,Betula nana,BETNAN,3,6,37,81.76666666666667,12.203980099502486,0.42405063291139244,0.0948,0.0402,490.59999999999997,6,16.4088593956639,6,4.358898943540674,0.3333333333333333
D11,Vaccinium vitis-idaea,VACVIT,4,8,4.3,85.25,5.5,0.4778420038535645,0.2595,0.124,682,8,19.3542169639,8,1.235583532856709,0
D11,Vaccinium myrtillus,VACMYR,4,8,10.5,53.6625,17.813278008298756,0.4077834179357022,0.0591,0.0241,429.3,8,11.6478002215011,8,2.716615541441225,0.5
D17,Bistorta vivipara,BISVIV,4,4,5.125,195.97500000000002,17.041304347826088,0.20544886109870478,0.2239,0.046,783.9000000000001,4,47.6420245161769,4,0.7932002689527197,0
D17,Solidago virgaurea,SOLVIR,2,2,7.85,614.15,23.088345864661655,0.22822822822822822,0.2331,0.0532,1228.3,2,50.275292142363504,2,1.9091883092036779,0
D17,Vaccinium uliginosum,VACULI,4,8,10,145.13750000000002,13.104966139954854,0.36657012825817126,0.2417,0.0886,1161.1000000000001,8,38.847428210519006,8,2.1213203435596424,0
D17,Vaccinium vitis-idaea,VACVIT,4,8,5.25,96.1875,9.304715840386942,0.3508697496817989,0.2357,0.0827,769.5,8,61.6949277262147,8,1.5758595538097082,0
D17,Vaccinium myrtillus,VACMYR,4,8,8.75,65.55,15.025787965616043,0.42457420924574213,0.0822,0.0349,524.4,8,19.0087949569215,8,0.5802298395176405,0.25
D17,Betula nana,BETNAN,4,8,15.875,85.875,15.613636363636365,0.3672787979966611,0.1198,0.044,687,8,17.623097668360398,8,4.366062299143245,0
D16,Solidago virgaurea,SOLVIR,4,4,13.075,1008.15,37.03030303030303,0.17592891760904686,0.619,0.1089,4032.6,4,415.68202992191,4,2.364141845716256,0
D16,Vaccinium vitis-idaea,VACVIT,4,8,7.5,128.8875,6.521821631878558,0.4744897959183673,0.3332,0.1581,1031.1,8,51.5295321012274,8,1.6713268182295566,0
D16,Vaccinium uliginosum,VACULI,4,8,13.625,215.3,15.65818181818182,0.3416149068322981,0.322,0.11,1722.4,8,50.280186384471,8,2.4958298553119898,0
D16,Vaccinium myrtillus,VACMYR,4,8,14.325,136.525,17.759349593495934,0.3824626865671642,0.1608,0.0615,1092.2,8,25.2001558952094,8,3.9229028367608936,0.25
D16,Betula nana,BETNAN,3,6,35,110.58333333333333,12.129798903107861,0.41439393939393937,0.132,0.0547,663.5,6,7.4512862424327,6,6.082762530298219,0
D20,Betula nana,BETNAN,3,6,19,68.81666666666666,11.343406593406591,0.44938271604938274,0.081,0.0364,412.9,6,16.2521895960719,6,2.6457513110645907,0
D20,Vaccinium myrtillus,VACMYR,4,8,6.3,35.2375,15.748603351955307,0.4601542416452442,0.0389,0.0179,281.9,8,5.97780119633107,8,1.6268579122549904,0
D20,Vaccinium vitis-idaea,VACVIT,4,8,4.3,49.9375,7.263636363636364,0.435471100554236,0.1263,0.055,399.5,8,13.5621255708683,8,0.7164728420068225,0
D2,Vaccinium uliginosum,VACULI,4,8,NA,117.30000000000001,13.902222222222221,0.40298507462686567,0.1675,0.0675,938.4000000000001,8,23.571047615969203,8,NA,NA
D2,Betula nana,BETNAN,4,8,23.25,67.6875,11.376050420168067,0.45333333333333337,0.105,0.0476,541.5,8,10.6881025310523,8,6.5,0
D2,Vaccinium vitis-idaea,VACVIT,4,8,5.5,71.65,5.952232606438214,0.4878419452887538,0.1974,0.0963,573.2,8,30.330230087206,8,0.3741657386773942,0
D8,Betula nana,BETNAN,4,8,14.625,86.2375,15.538288288288289,0.36877076411960136,0.1204,0.0444,689.9,8,20.5918803345951,8,6.368869601428498,0
D8,Vaccinium uliginosum,VACULI,4,8,6.9,77.2625,18.179411764705883,0.3740374037403741,0.0909,0.034,618.1,8,20.3277387892927,8,1.409491634124398,0.5
D8,Vaccinium vitis-idaea,VACVIT,4,8,4.5,86.725,4.858543417366946,0.5005257623554153,0.2853,0.1428,693.8,8,38.429666739568404,8,1.2409673645990853,0
D8,Vaccinium myrtillus,VACMYR,4,8,9.45,47.137499999999996,19.640625,0.40591966173361516,0.0473,0.0192,377.09999999999997,8,10.8748645311759,8,3.296968304366908,0
D7,Betula nana,BETNAN,2,4,25.333333333333332,96.22500000000001,11.421364985163205,0.4326059050064185,0.0779,0.0337,384.90000000000003,4,19.5008333155278,4,3.7859388972001824,0
D7,Vaccinium myrtillus,VACMYR,4,8,12.399999999999999,87.91250000000001,16.317865429234338,0.4336016096579477,0.0994,0.0431,703.3000000000001,8,60.99122741369099,8,3.5052341814302026,0.75
D7,Vaccinium uliginosum,VACULI,4,8,17.05,95.3,13.144827586206896,0.4067321178120617,0.1426,0.058,762.4,8,31.1713696477118,8,2.8769196489764304,0.5
D7,Vaccinium vitis-idaea,VACVIT,4,8,5.85,75.8375,6.894318181818183,0.43956043956043955,0.2002,0.088,606.7,8,22.074739118342,8,2.0566963801203135,0
D6,Betula nana,BETNAN,3,6,20.75,79.88333333333334,12.815508021390375,0.4021505376344086,0.093,0.0374,479.3,6,23.7169489324969,6,13.08147545195113,0
D6,Vaccinium uliginosum,VACULI,4,8,8.775,152.89999999999998,12.146971201588878,0.36525208560029016,0.2757,0.1007,1223.1999999999998,8,50.88979690047341,8,1.1898879499067694,0
D6,Vaccinium vitis-idaea,VACVIT,4,8,5.5,72.125,6.151385927505331,0.45600388915896933,0.2057,0.0938,577,8,22.4883938319938,8,1.8672618098881224,0
D6,Vaccinium myrtillus,VACMYR,4,8,11.525,72.6,17.925925925925927,0.4331550802139037,0.0748,0.0324,580.8,8,16.3448550227368,8,3.7499999999999996,0.5
D4,Betula nana,BETNAN,4,8,24.75,66.225,12.797101449275363,0.4241803278688524,0.0976,0.0414,529.8,8,15.240149043140699,8,2.753785273643051,0.5
D4,Vaccinium uliginosum,VACULI,4,8,12.45,143.26250000000002,12.86307519640853,0.3890829694323144,0.229,0.0891,1146.1000000000001,8,38.414057601724,8,2.2293496809607958,0.75
D4,Vaccinium myrtillus,VACMYR,4,8,14.25,61.58749999999999,15.791666666666666,0.4297520661157025,0.0726,0.0312,492.69999999999993,8,19.8737039110191,8,2.981610303175115,0.5
D4,Vaccinium vitis-idaea,VACVIT,4,8,5.975,58.9375,5.806650246305419,0.49122807017543857,0.1653,0.0812,471.5,8,14.6856526193814,8,0.9945685831890462,0
D9,Vaccinium myrtillus,VACMYR,4,8,11.524999999999999,93.975,22.508982035928145,0.3443298969072165,0.097,0.0334,751.8,8,20.8472505895348,8,2.054872258803452,0.25
D9,Betula nana,BETNAN,2,4,13.5,126.47500000000001,19.23574144486692,0.3134684147794994,0.0839,0.0263,505.90000000000003,4,17.4734799052736,4,0,0
D9,Vaccinium vitis-idaea,VACVIT,4,8,3.2,49.3,6.955908289241623,0.4440093970242756,0.1277,0.0567,394.4,8,10.596090923408601,8,0.9486832980505138,0
D10,Vaccinium vitis-idaea,VACVIT,4,8,4.95,72.7125,6.214743589743589,0.47035175879396984,0.199,0.0936,581.7,8,22.3266296797601,8,0.8850612031567834,0.25
D10,Vaccinium myrtillus,VACMYR,4,8,11.85,63.9875,17.96140350877193,0.42857142857142855,0.0665,0.0285,511.9,8,24.823113509101,8,3.5707142142714257,0.75
D5,Betula nana,BETNAN,3,6,21,88.51666666666667,12.797590361445781,0.41252485089463226,0.1006,0.0415,531.1,6,15.144558978942499,6,5.291502622129181,0.6666666666666666
D5,Vaccinium myrtillus,VACMYR,4,8,8.825,67.4375,16.056547619047617,0.44503311258278144,0.0755,0.0336,539.5,8,30.0907170070771,8,1.445394986384921,0.25
D5,Vaccinium vitis-idaea,VACVIT,4,7,5.175,56.32857142857143,9.882205513784461,0.403030303030303,0.099,0.0399,394.3,7,16.0052818662793,7,1.8518009252256753,0
D3,Betula nana,BETNAN,2,4,42.5,97.39999999999999,12.986666666666668,0.4219409282700422,0.0711,0.03,389.59999999999997,4,19.2275843516548,4,4.949747468305833,1
D3,Vaccinium uliginosum,VACULI,4,8,18,139.5625,14.15082382762991,0.38134364427259543,0.2069,0.0789,1116.5,8,34.313051973182,8,6.177917664283546,1
D3,Vaccinium vitis-idaea,VACVIT,4,8,6.125,78.3875,5.594112399643175,0.49253075571177507,0.2276,0.1121,627.1,8,18.8282794525378,8,2.171596954624254,0.5
D3,Vaccinium myrtillus,VACMYR,4,8,11.825,48.6125,18.258215962441316,0.42430278884462147,0.0502,0.0213,388.9,8,21.7139479532002,8,2.6998456746019146,3
D1,Solidago virgaurea,SOLVIR,1,1,7.5,519.1,18.539285714285715,0.27805362462760674,0.1007,0.028,519.1,1,NA,1,NA,0
D1,Vaccinium vitis-idaea,VACVIT,4,8,7.175,73.4375,5.1535087719298245,0.4899011602922218,0.2327,0.114,587.5,8,20.3546370638241,8,1.6520189667999172,0
D25,Betula nana,BETNAN,2,4,11.9,79.45,10.218649517684888,0.4533527696793003,0.0686,0.0311,317.8,4,9.70034363652478,4,2.2627416997969516,0
D25,Vaccinium myrtillus,VACMYR,4,8,8.175,70.5375,16.309248554913296,0.4330413016270338,0.0799,0.0346,564.3,8,29.5426537883302,8,3.4296501279285034,0
D25,Vaccinium vitis-idaea,VACVIT,4,7,4.1,52.5,7.3061630218687865,0.4212730318257956,0.1194,0.0503,367.5,7,14.6123235660863,7,1.055146119422961,0
D21,Vaccinium uliginosum,VACULI,3,6,9.333333333333334,97.91666666666666,13.321995464852609,0.39587073608617596,0.1114,0.0441,587.5,6,45.500304028288305,6,2.516611478423583,0.3333333333333333
D21,Betula nana,BETNAN,4,8,19,72.45,10.99810246679317,0.4554883318928263,0.1157,0.0527,579.6,8,13.4682695887143,8,7.153087911291645,0
D21,Vaccinium myrtillus,VACMYR,4,8,8,45.1375,15.49785407725322,0.446360153256705,0.0522,0.0233,361.1,8,10.4267427457339,8,1.1372481406154655,0.25
D21,Vaccinium vitis-idaea,VACVIT,4,8,4.3,67.60000000000001,9.340241796200345,0.38243064729194187,0.1514,0.0579,540.8000000000001,8,25.986699894918804,8,1.3089435944047907,0
D23,Vaccinium vitis-idaea,VACVIT,4,8,6.15,73.3625,6.6769055745164945,0.46557203389830515,0.1888,0.0879,586.9,8,18.8089596811125,8,1.223383286900171,0
D23,Betula nana,BETNAN,4,8,27.125,56.725,9.973626373626375,0.4739583333333333,0.096,0.0455,453.8,8,11.2757324754156,8,3.17214438511238,0.5
D23,Vaccinium myrtillus,VACMYR,4,8,9.8,37.95,15.649484536082474,0.44803695150115475,0.0433,0.0194,303.6,8,5.396295025292821,8,2.434474618201362,0
D24,Betula nana,BETNAN,4,8,29.5,53.05,12.265895953757227,0.4379746835443038,0.079,0.0346,424.4,8,7.8175626453700895,8,7.937253933193772,0
D24,Vaccinium myrtillus,VACMYR,4,8,11.2,94.6375,16.281720430107526,0.44075829383886256,0.1055,0.0465,757.1,8,13.902511335315301,8,1.8743887892679398,0.5
D24,Vaccinium vitis-idaea,VACVIT,4,8,3.975,71.125,5.847893114080165,0.4781326781326782,0.2035,0.0973,569,8,38.3897958912447,8,0.776208734813001,0
D22,Betula nana,BETNAN,4,8,6.925,53.8875,11.843406593406593,0.4477244772447725,0.0813,0.0364,431.1,8,23.027278078711,8,0.6898067362191627,0
D22,Vaccinium myrtillus,VACMYR,4,7,5.725,40.01428571428572,14.742105263157896,0.43879907621247116,0.0433,0.019,280.1,7,13.1177270098429,7,0.4031128874149277,0
D22,Vaccinium vitis-idaea,VACVIT,4,8,3.275,43.2875,6.161921708185053,0.4916885389326334,0.1143,0.0562,346.3,8,17.4687833822835,8,0.9032349269892819,0
E19,Betula nana,BETNAN,4,8,9.25,81.125,11.132075471698114,0.45404984423676015,0.1284,0.0583,649,8,27.3220868268042,8,2.661453237111885,0.25
E19,Vaccinium vitis-idaea,VACVIT,4,8,2.925,43.225,5.841216216216216,0.46141855027279816,0.1283,0.0592,345.8,8,13.2306732362988,8,1.0719919153924,0.25
E21,Betula nana,BETNAN,4,8,6.5,78.7,12.592,0.42735042735042733,0.117,0.05,629.6,8,26.2860093151145,8,1.2909944487358056,0.5
E21,Vaccinium vitis-idaea,VACVIT,4,8,2.525,41.125,7.4434389140271495,0.44646464646464645,0.099,0.0442,329,8,10.7228394427169,8,0.2629955639676584,0.25
E18,Betula nana,BETNAN,3,6,6.666666666666667,95.46666666666667,10.174067495559502,0.4245852187028658,0.1326,0.0563,572.8,6,29.331802990383398,6,0.28867513459481287,0.3333333333333333
E18,Vaccinium vitis-idaea,VACVIT,4,8,2.1,29.475,8.1875,0.44239631336405527,0.0651,0.0288,235.8,8,4.49372578475494,8,0.3741657386773941,0
E17,Betula nana,BETNAN,4,8,13.875,78.325,11.49724770642202,0.44966996699669964,0.1212,0.0545,626.6,8,9.92352903817128,8,3.1191612120354835,0.25
E17,Vaccinium myrtillus,VACMYR,3,6,5.775,33.25,15.000000000000004,0.4375,0.0304,0.0133,199.5,6,10.376656494266399,6,0.6946221994724903,0.25
E17,Vaccinium vitis-idaea,VACVIT,4,8,3.775,40.1,8.53191489361702,0.4008528784648188,0.0938,0.0376,320.8,8,7.036029724618439,8,0.6130524719249841,0
E20,Vaccinium vitis-idaea,VACVIT,4,8,3.1,52.449999999999996,8.871035940803383,0.39188069594034797,0.1207,0.0473,419.59999999999997,8,14.1565734352834,8,0.8602325267042628,0
E20,Betula nana,BETNAN,4,8,10.25,64.1875,10.697916666666666,0.4456824512534819,0.1077,0.048,513.5,8,15.687250282588499,8,1.5,0.25
E1,Vaccinium uliginosum,VACULI,4,8,10.125,74.8,13.88399071925754,0.4043151969981238,0.1066,0.0431,598.4,8,17.895570082325598,8,2.780137886268713,0.25
E1,Solidago virgaurea,SOLVIR,4,4,5.325,276.625,35.01582278481012,0.2133693450371371,0.1481,0.0316,1106.5,4,105.837465798585,4,1.9259196937221101,0
E1,Betula nana,BETNAN,3,6,21.333333333333332,105.86666666666666,13.01639344262295,0.40599001663893514,0.1202,0.0488,635.2,6,24.8213349090388,6,4.932882862316247,0
E1,Vaccinium myrtillus,VACMYR,4,8,8.825,72.175,17.18452380952381,0.4386422976501305,0.0766,0.0336,577.4,8,23.0918507579746,8,2.136000936329383,0.5
E1,Vaccinium vitis-idaea,VACVIT,4,8,4.95,57.66250000000001,7.010638297872342,0.4556786703601108,0.1444,0.0658,461.30000000000007,8,18.0393171790319,8,1.7710637105046976,0
E16,Betula nana,BETNAN,4,8,12,89.7,9.645161290322582,0.4584103512014787,0.1623,0.0744,717.6,8,21.4044054210476,8,3.265986323710904,0.5
E16,Vaccinium vitis-idaea,VACVIT,4,8,4.225,42.2125,6.519305019305018,0.4666666666666667,0.111,0.0518,337.7,8,11.5374467960389,8,1.1786291472158095,0
E23,Betula nana,BETNAN,4,8,11.5,78.23750000000001,10.904181184668989,0.44221879815100157,0.1298,0.0574,625.9000000000001,8,29.248000542161602,8,2.886751345948129,0.25
E23,Vaccinium vitis-idaea,VACVIT,4,8,2.725,37.574999999999996,8.080645161290324,0.3982869379014989,0.0934,0.0372,300.59999999999997,8,13.5887295737523,8,0.8261355820929153,0
E22,Vaccinium vitis-idaea,VACVIT,4,8,1.8250000000000002,43.9625,6.869140625,0.44677137870855155,0.1146,0.0512,351.7,8,4.03871885627113,8,0.6075908711186061,0
E3,Solidago virgaurea,SOLVIR,4,4,7.475,362.725,23.030158730158732,0.2428681572860447,0.2594,0.063,1450.9,4,198.837242906521,4,2.4635678733630755,0
E3,Betula nana,BETNAN,4,8,18.5,115.5875,11.66078184110971,0.3873961895456766,0.2047,0.0793,924.7,8,30.6915734130955,8,5.196152422706632,0.25
E3,Vaccinium myrtillus,VACMYR,4,8,11.425,78.1625,17.865714285714283,0.4424778761061947,0.0791,0.035,625.3,8,14.6806906707903,8,1.5195942440884238,0.25
E3,Vaccinium vitis-idaea,VACVIT,4,8,5.7,56.125,6.377840909090909,0.46684350132626,0.1508,0.0704,449,8,11.359923289479399,8,0.7745966692414833,0.25
E5,Vaccinium myrtillus,VACMYR,4,8,7.6,56.037499999999994,16.30181818181818,0.435126582278481,0.0632,0.0275,448.29999999999995,8,13.1332661044931,8,1.5513435037626793,0.5
E5,Betula nana,BETNAN,1,4,15,46.650000000000006,8.928229665071772,0.4494623655913978,0.0465,0.0209,186.60000000000002,5,20.4893142881845,5,NA,0
E5,Vaccinium vitis-idaea,VACVIT,4,8,5.025,62.025,5.370129870129871,0.4894067796610169,0.1888,0.0924,496.2,9,22.540629982322997,9,0.28722813232690164,0.5
E24,Betula nana,BETNAN,2,4,6,78.675,10.118971061093246,0.4355742296918767,0.0714,0.0311,314.7,4,6.43292313027289,4,1.4142135623730951,0
E24,Vaccinium vitis-idaea,VACVIT,4,8,2.475,18.6625,6.195020746887968,0.4716242661448141,0.0511,0.0241,149.3,8,3.86150877248777,8,0.5795112883571237,0
E25,Betula nana,BETNAN,3,6,11.5,71.16666666666666,10.239808153477217,0.475484606613455,0.0877,0.0417,426.99999999999994,6,23.876068911499402,6,1.5,0.3333333333333333
E25,Vaccinium vitis-idaea,VACVIT,3,6,4.275,52.916666666666664,6.887201735357917,0.44284341978866476,0.1041,0.0461,317.5,6,4.15086336400834,6,1.1954775893619531,0
E25,Vaccinium myrtillus,VACMYR,4,8,3.075,33.4125,13.568527918781726,0.45920745920745915,0.0429,0.0197,267.3,8,7.92382258040362,8,0.2753785273643052,0
E7,Betula nana,BETNAN,3,6,25,94.5,10.903846153846155,0.4373423044575273,0.1189,0.052,567,6,31.043711118357,6,1,0
E7,Vaccinium uliginosum,VACULI,4,8,10.9,76.0125,14.07638888888889,0.41025641025641024,0.1053,0.0432,608.1,8,20.3968090991844,8,3.080043289739069,0.75
E7,Vaccinium myrtillus,VACMYR,4,8,8.3,45.475,17.574879227053138,0.43670886075949367,0.0474,0.0207,363.8,8,10.364327557265101,8,1.7568911937472584,0
E7,Vaccinium vitis-idaea,VACVIT,4,8,5.75,46.7875,7.797916666666666,0.41848299912816045,0.1147,0.048,374.3,8,14.031437916336301,8,0.6454972243679027,0.25
E8,Solidago virgaurea,SOLVIR,4,4,6.85,273.825,26.71463414634146,0.25593008739076156,0.1602,0.041,1095.3,4,119.57026874046399,4,2.0174241001832014,0
E8,Vaccinium myrtillus,VACMYR,4,8,9.7,65.4875,20.625984251968504,0.4150326797385621,0.0612,0.0254,523.9,8,29.3204188968322,8,1.4445299120013633,0.25
E8,Vaccinium uliginosum,VACULI,4,8,10.275,63.800000000000004,14.5,0.4205495818399045,0.0837,0.0352,510.40000000000003,8,15.429841217588699,8,1.5063753405664426,0.75
E8,Vaccinium vitis-idaea,VACVIT,4,8,4.05,50.9,6.59967585089141,0.4724349157733538,0.1306,0.0617,407.2,8,17.0578008966154,8,1.063014581273465,0
E8,Betula nana,BETNAN,3,6,21.333333333333332,79.03333333333333,11.565853658536586,0.42575285565939774,0.0963,0.041,474.2,6,24.3179494749592,6,6.658328118479393,0.3333333333333333
E6,Vaccinium uliginosum,VACULI,4,8,8.4,56.137499999999996,14.628664495114004,0.4109772423025435,0.0747,0.0307,449.09999999999997,8,7.80218604897738,8,1.0708252269472673,1
E6,Solidago virgaurea,SOLVIR,3,3,5.733333333333333,302,26.109510086455334,0.23783413296778616,0.1459,0.0347,906,3,161.114090010775,3,2.223360819420306,0
E6,Betula nana,BETNAN,3,6,23.333333333333332,68.23333333333333,10.661458333333336,0.4187568157033805,0.0917,0.0384,409.40000000000003,6,20.806986006307298,6,7.023769168568493,0.3333333333333333
