plot,species,abbr,n_inds,n_leaf,height,leaf_area,SLA,LDMC,w_weight,d_weight,total.leaf.area,n,sd_la_filt,n_filt,height_sd,flowers
E6,Vaccinium myrtillus,VACMYR,4,8,6,44.837500000000006,19.601092896174865,0.4305882352941176,0.0425,0.0183,358.70000000000005,8,10.245408379227399,8,0.8326663997864531,0.25
E6,Vaccinium vitis-idaea,VACVIT,4,8,3.8,35.05,8.654320987654321,0.4096080910240202,0.0791,0.0324,280.4,8,12.0421877461816,8,1.0424330514074593,0.5
E9,Solidago virgaurea,SOLVIR,3,3,4.925,227.89999999999998,21.983922829581992,0.26445578231292516,0.1176,0.0311,683.6999999999999,3,106.30014110997199,3,0.6701989754294365,0
E9,Vaccinium vitis-idaea,VACVIT,4,8,3.7,50.824999999999996,5.509485094850948,0.5016995241332427,0.1471,0.0738,406.59999999999997,8,11.3464594855463,8,0.7348469228349535,0.25
E9,Vaccinium myrtillus,VACMYR,4,8,6.55,35.675000000000004,17.40243902439024,0.4555555555555556,0.036,0.0164,285.40000000000003,8,5.98969352900702,8,1.2871156384205213,0
E9,Betula nana,BETNAN,4,4,20.875,197.55,10.635262449528936,0.4053464266230224,0.1833,0.0743,790.2,8,14.2987262169947,8,12.168093523637957,0.5
E13,Vaccinium myrtillus,VACMYR,4,7,6.9,56.39999999999999,17.469026548672566,0.43629343629343625,0.0518,0.0226,394.8,7,21.1898560636924,7,0.6976149845485449,0.25
E13,Vaccinium vitis-idaea,VACVIT,4,8,3.95,47.5625,6.0205696202531644,0.4613138686131387,0.137,0.0632,380.5,8,8.8638813652453,8,0.7852812659593166,0.5
E13,Betula nana,BETNAN,2,4,13,97.15,10.824512534818941,0.4208675263774912,0.0853,0.0359,388.6,4,10.951560010640799,4,0,0
E15,Vaccinium vitis-idaea,VACVIT,4,8,5.1,57.2125,6.03030303030303,0.4515169541939322,0.1681,0.0759,457.7,8,13.372513119935899,8,1.7944358444926363,0
E15,Betula nana,BETNAN,4,8,13.5,63.324999999999996,10.894623655913978,0.45454545454545453,0.1023,0.0465,506.59999999999997,8,6.649973147099381,8,2.3804761428476167,0.5
E11,Betula nana,BETNAN,3,6,21.166666666666668,69.85,11.77247191011236,0.40732265446224253,0.0874,0.0356,419.09999999999997,6,14.0021069843078,6,10.866615541802025,0.3333333333333333
E11,Vaccinium vitis-idaea,VACVIT,4,8,3,34.599999999999994,7.797183098591549,0.4361179361179361,0.0814,0.0355,276.79999999999995,8,4.8255273583013,8,0.8205689083394112,0
E11,Vaccinium myrtillus,VACMYR,4,8,9.7,76.225,14.946078431372547,0.437299035369775,0.0933,0.0408,609.8,8,18.566463622041,8,1.5033296378372911,0.25
E12,Betula nana,BETNAN,3,6,24,101.48333333333335,11.11131386861314,0.4074349442379182,0.1345,0.0548,608.9000000000001,6,26.9750563793047,6,11,0.6666666666666666
E12,Vaccinium myrtillus,VACMYR,4,8,6.425,51.87500000000001,17.735042735042736,0.3972835314091681,0.0589,0.0234,415.00000000000006,8,9.20477360627936,8,1.5326991442115008,0.25
E12,Vaccinium vitis-idaea,VACVIT,4,8,4.775,59.7125,6.179818887451488,0.46039309112567,0.1679,0.0773,477.7,8,16.117642285928298,8,0.46457866215887844,0
E14,Betula nana,BETNAN,1,4,7,44.474999999999994,10.652694610778443,0.4638888888888889,0.036,0.0167,177.89999999999998,4,6.2023517045284295,4,NA,0
E14,Vaccinium vitis-idaea,VACVIT,4,8,3.55,37.2,6.841379310344829,0.44845360824742264,0.097,0.0435,297.6,8,12.444275792508,8,0.4509249752822895,0.5
E10,Solidago virgaurea,SOLVIR,3,3,4.75,229.33333333333334,22.483660130718953,0.2586644125105663,0.1183,0.0306,688,3,38.769747656302,3,2.4569628948493847,0
E10,Vaccinium myrtillus,VACMYR,4,8,5.15,37.987500000000004,17.267045454545453,0.4536082474226804,0.0388,0.0176,303.90000000000003,8,6.41770708942955,8,0.9746794344808962,0
E10,Vaccinium vitis-idaea,VACVIT,4,8,2.9,38.1875,6.431578947368422,0.4567307692307693,0.104,0.0475,305.5,8,7.35943272270357,8,0.18257418583505536,NA
E4,Solidago virgaurea,SOLVIR,4,4,6.375,256.475,29.479885057471268,0.2236503856041131,0.1556,0.0348,1025.9,4,101.625042025412,4,0.8655441448399189,0
E4,Vaccinium myrtillus,VACMYR,4,8,8.825,71.6125,17.682098765432098,0.422976501305483,0.0766,0.0324,572.9,8,33.704490480816204,8,2.6043233286210836,0.25
E4,Vaccinium vitis-idaea,VACVIT,4,8,3.95,36.1375,6.80235294117647,0.4738015607580825,0.0897,0.0425,289.1,8,12.1804219373316,8,1.502220578565833,0.5
E4,Vaccinium uliginosum,VACULI,4,8,10.05,85.46249999999999,13.458661417322835,0.42018196856906537,0.1209,0.0508,683.6999999999999,8,12.2033879956112,8,1.5631165450257807,0.25
E4,Betula nana,BETNAN,4,8,24.625,76.58749999999999,10.786971830985914,0.4339190221543163,0.1309,0.0568,612.6999999999999,8,5.08623843607154,8,5.8505697728227,0
E2,Solidago virgaurea,SOLVIR,4,4,6.525,308.275,23.04859813084112,0.2582046332046332,0.2072,0.0535,1233.1,4,227.78983552096102,4,3.520771695712935,0
E2,Betula nana,BETNAN,3,6,33,103.68333333333332,10.248764415156508,0.4186206896551724,0.145,0.0607,622.1,6,38.1614159415851,6,6.928203230275509,0.3333333333333333
E2,Vaccinium myrtillus,VACMYR,4,8,10.475,61.45,16.332225913621265,0.4356005788712012,0.0691,0.0301,491.6,8,5.93079132277352,8,2.151549828999242,0.5
E2,Vaccinium vitis-idaea,VACVIT,4,8,3.55,36.375,6.830985915492958,0.4551282051282051,0.0936,0.0426,291,8,11.112637593556,8,0.8266397845091495,0
F24,Betula nana,BETNAN,4,8,38.75,98.7625,10.247730220492866,0.4213114754098361,0.183,0.0771,790.1,8,12.4626226888931,8,14.614490525958589,0.25
F24,Vaccinium myrtillus,VACMYR,4,8,11.025,124.85,18.599627560521416,0.4121258633921719,0.1303,0.0537,998.8,8,36.8347274030519,8,2.6600438592875366,0.25
F24,Vaccinium vitis-idaea,VACVIT,4,8,7.675,99.6375,6.311163895486937,0.5070252910477719,0.2491,0.1263,797.1,8,42.7573531687826,8,2.88371866404012,0
F24,Vaccinium uliginosum,VACULI,4,8,10.725,69.425,12.738532110091743,0.39350180505415167,0.1108,0.0436,555.4,8,14.4510750959426,8,2.251480994071828,0.5
F21,Solidago virgaurea,SOLVIR,4,4,9.05,667.725,31.570921985815602,0.22357293868921774,0.3784,0.0846,2670.9,4,265.025110445532,4,2.713546265191241,0
F21,Vaccinium vitis-idaea,VACVIT,4,8,5.925,100.42500000000001,6.180000000000001,0.4818383988139363,0.2698,0.13,803.4000000000001,8,25.5428351709717,8,1.2230426539304886,0
F21,Vaccinium myrtillus,VACMYR,4,8,12.2,95.25,19.89556135770235,0.4057203389830509,0.0944,0.0383,762,8,25.048581368441404,8,3.0735430152621364,0.75
F21,Betula nana,BETNAN,4,8,36.25,79.475,13.00204498977505,0.44862385321100917,0.109,0.0489,635.8,8,14.093843640803899,8,3.304037933599835,0
F22,Solidago virgaurea,SOLVIR,4,4,5.3,221.675,23.900269541778975,0.23392181588902902,0.1586,0.0371,886.7,4,69.6006884544495,4,1.6370705543744897,0
F22,Vaccinium myrtillus,VACMYR,4,8,6.625,52.737500000000004,16.94377510040161,0.39274447949526814,0.0634,0.0249,421.90000000000003,8,16.232237544906898,8,1.54137384606504,0
F22,Betula nana,BETNAN,4,4,17,73.375,12.178423236514522,0.3795275590551181,0.0635,0.0241,293.5,4,11.0759123025299,4,NA,0
F22,Vaccinium vitis-idaea,VACVIT,4,8,4.325,45.824999999999996,6.059504132231405,0.511844331641286,0.1182,0.0605,366.59999999999997,8,22.9427704143531,8,1.475070619778366,0
F23,Solidago virgaurea,SOLVIR,4,4,6.275,291.425,23.454728370221325,0.24315068493150685,0.2044,0.0497,1165.7,4,262.052111547812,4,4.250784241368487,0
F23,Bistorta vivipara,BISVIV,4,4,5.4,328.325,17.348745046235138,0.2110987172336866,0.3586,0.0757,1313.3,4,40.767746646910304,4,0.8755950357709134,0
F23,Vaccinium myrtillus,VACMYR,4,8,7.2,34.125,17.278481012658226,0.4103896103896104,0.0385,0.0158,273,8,7.6355839892665,8,2.6670833007863357,0.25
F23,Betula nana,BETNAN,3,6,11,71.1,15.02112676056338,0.3731931668856768,0.0761,0.0284,426.6,6,14.787562341373201,6,6.244997998398398,0
F25,Vaccinium uliginosum,VACULI,4,8,10.3,110.2625,12.765557163531115,0.4010446894950667,0.1723,0.0691,882.1,8,34.8550442137556,8,2.1023796041628637,0.75
F25,Vaccinium vitis-idaea,VACVIT,4,8,3.975,45.300000000000004,6.05008347245409,0.45795107033639143,0.1308,0.0599,362.40000000000003,8,17.323641979346398,8,1.5107944929738129,0
F25,Betula nana,BETNAN,2,4,27,66.5,10.597609561752988,0.4450354609929078,0.0564,0.0251,266,4,8.180871999161619,4,9.899494936611665,0
F25,Vaccinium myrtillus,VACMYR,4,8,5.975,40.637499999999996,16.50253807106599,0.4339207048458149,0.0454,0.0197,325.09999999999997,8,13.4314064256662,8,1.8892238265135943,0.25
F16,Bistorta vivipara,BISVIV,4,4,6.2,441.2,19.479028697571742,0.21099208197484862,0.4294,0.0906,1764.8,4,162.797399651632,4,0.7527726527090811,0.5
F16,Solidago virgaurea,SOLVIR,4,4,4.175,234.45,24.87533156498674,0.247537754432042,0.1523,0.0377,937.8,4,64.2449738630709,4,1.7173137938847014,0
F16,Betula nana,BETNAN,2,4,46.5,120.10000000000001,12.510416666666668,0.39425051334702255,0.0974,0.0384,480.40000000000003,4,15.975189096429098,4,4.949747468305833,0
F19,Solidago virgaurea,SOLVIR,4,4,2.875,148.15,26.1057268722467,0.25055187637969095,0.0906,0.0227,592.6,4,46.446133674756304,4,0.45,0
F19,Vaccinium myrtillus,VACMYR,4,8,6.925,56.862500000000004,17.0374531835206,0.4165366614664587,0.0641,0.0267,454.90000000000003,8,18.483578619180598,8,1.257974562540912,0.75
F19,Betula nana,BETNAN,4,4,19,50.824999999999996,12.47239263803681,0.4201030927835051,0.0388,0.0163,203.29999999999998,4,3.2014319712695296,4,NA,0
F19,Vaccinium vitis-idaea,VACVIT,4,8,4.5,54.03750000000001,6.193409742120345,0.46042216358839044,0.1516,0.0698,432.30000000000007,8,12.739358304090501,8,0.6582805886043835,0
F17,Bistorta vivipara,BISVIV,4,4,3.5,201.775,17.583877995642702,0.22767857142857145,0.2016,0.0459,807.1,4,57.600542532167196,4,0.6480740698407862,0.25
F15,Vaccinium myrtillus,VACMYR,4,8,8.6,61.625,16.37873754152824,0.4084124830393487,0.0737,0.0301,493,8,12.7964001634388,8,2.4124676163629637,0.25
F15,Betula nana,BETNAN,4,8,26.75,89.8625,12.14358108108108,0.4408041697691735,0.1343,0.0592,718.9,8,11.8390319946957,8,4.645786621588784,0
F15,Vaccinium vitis-idaea,VACVIT,4,7,4.7,73.52857142857144,4.93953934740883,0.48623425104993,0.2143,0.1042,514.7,7,24.385426951748197,7,1.7146428199482249,0
F6,Vaccinium uliginosum,VACULI,4,8,7.775,56.825,13.775757575757575,0.4209183673469388,0.0784,0.033,454.6,8,8.87271097241424,8,2.3796008068581584,0
F6,Vaccinium vitis-idaea,VACVIT,4,8,4.3,NA,NA,0.4585519412381952,0.0953,0.0437,NA,NA,NA,NA,0.5773502691896257,0
F6,Vaccinium myrtillus,VACMYR,4,8,9.125,52.87500000000001,15.608856088560888,0.4385113268608414,0.0618,0.0271,423.00000000000006,8,10.966930811698,8,1.9120233610846216,0.5
F6,Betula nana,BETNAN,3,6,17.333333333333332,98.26666666666667,12.465116279069766,0.4200710479573712,0.1126,0.0473,589.6,6,17.8164717794143,6,1.1547005383792515,0.3333333333333333
F18,Bistorta vivipara,BISVIV,4,4,5.5249999999999995,378.02500000000003,19.46074646074646,0.20490506329113928,0.3792,0.0777,1512.1000000000001,4,98.7053316695709,4,2.143789479714212,0.25
F18,Solidago virgaurea,SOLVIR,4,4,5.2,288.65,27.82168674698795,0.2411388727484021,0.1721,0.0415,1154.6,4,80.0179354894889,4,1.0677078252031311,0
F18,Vaccinium uliginosum,VACULI,4,8,6.6,96.2,15.578947368421051,0.37087087087087084,0.1332,0.0494,769.6,8,20.1236179649684,8,2.333809475228573,0
F18,Vaccinium myrtillus,VACMYR,4,8,7.65,67.80000000000001,18.080000000000002,0.4103967168262654,0.0731,0.03,542.4000000000001,8,19.2940405306924,8,2.4310491562286436,0.25
F18,Betula nana,BETNAN,4,4,26,146.775,14.863291139240507,0.37229029217719134,0.1061,0.0395,587.1,4,14.588208708862599,4,19.79898987322333,0
F11,Bistorta vivipara,BISVIV,4,4,3.35,233.07500000000002,17.42616822429907,0.21340247307538893,0.2507,0.0535,932.3000000000001,4,68.74970909029359,4,2.0074859899884734,0
F14,Solidago virgaurea,SOLVIR,4,4,6.75,379.625,25.65033783783784,0.23125,0.256,0.0592,1518.5,4,109.428100443472,4,1.7935068069752804,0
F14,Bistorta vivipara,BISVIV,4,4,4.575,186.625,19.696569920844325,0.18940529735132436,0.2001,0.0379,746.5,4,41.212164466332,4,2.185368008673444,0
F14,Vaccinium myrtillus,VACMYR,4,8,10.7,70.7,15.122994652406415,0.4034519956850054,0.0927,0.0374,565.6,8,25.5696248366243,8,2.68700576850888,1
F14,Betula nana,BETNAN,3,6,9.966666666666667,61.983333333333334,16.030172413793103,0.3574730354391371,0.0649,0.0232,371.9,6,13.2407577829468,6,1.8770544300401446,0
F14,Vaccinium vitis-idaea,VACVIT,4,8,4.325,51.6625,6.368258859784284,0.4173633440514469,0.1555,0.0649,413.3,8,15.431409295885501,8,1.364734406395618,0
F20,Betula nana,BETNAN,4,8,31.25,75.2875,10.243197278911564,0.448512585812357,0.1311,0.0588,602.3,8,14.027975874760301,8,7.804912982645397,0
F20,Vaccinium myrtillus,VACMYR,4,8,11.375,44.15,16.980769230769234,0.41106719367588934,0.0506,0.0208,353.2,8,11.7205558132466,8,1.759498034478394,0
F20,Vaccinium vitis-idaea,VACVIT,4,8,7.824999999999999,84.375,6.016042780748664,0.4905990380411019,0.2287,0.1122,675,8,31.1894556357937,8,1.9602295783912658,0.25
F13,Bistorta vivipara,BISVIV,4,4,4.825,378.47499999999997,17.501734104046243,0.2227659026525882,0.3883,0.0865,1513.8999999999999,4,222.30373178754,4,1.8607794065928396,0
F13,Solidago virgaurea,SOLVIR,4,4,8.025,431.125,25.06540697674419,0.22849551643972105,0.3011,0.0688,1724.5,4,156.525937680203,4,1.410378199869335,0
F13,Betula nana,BETNAN,4,8,9.45,106.31250000000001,12.964939024390244,0.3914081145584726,0.1676,0.0656,850.5000000000001,8,18.481684949469,8,1.725301905947671,0
F13,Vaccinium myrtillus,VACMYR,4,8,5.075,48.362500000000004,17.666666666666668,0.4116541353383459,0.0532,0.0219,386.90000000000003,8,16.4179290063376,8,2.295466546623293,0
F5,Solidago virgaurea,SOLVIR,3,3,3.7333333333333334,121.03333333333333,21.74251497005988,0.27740863787375414,0.0602,0.0167,363.09999999999997,3,19.2956817276129,3,0.5686240703077328,0
F5,Vaccinium myrtillus,VACMYR,4,8,5.55,51.0875,14.701438848920864,0.4564860426929392,0.0609,0.0278,408.7,8,7.484352725138339,8,1.6743157806499145,0.5
F3,Vaccinium vitis-idaea,VACVIT,4,8,7.675,76.53750000000001,7.682559598494355,0.44550027948574616,0.1789,0.0797,612.3000000000001,8,33.2130756307985,8,2.8253318389173336,0
F3,Solidago virgaurea,SOLVIR,2,2,8.3,490.95000000000005,24.42537313432836,0.27553118574366003,0.1459,0.0402,981.9000000000001,2,69.08433252192569,2,0.9899494936611668,0
F3,Vaccinium myrtillus,VACMYR,4,8,14.325,63.449999999999996,16.374193548387094,0.4447632711621234,0.0697,0.031,507.59999999999997,8,21.3583707243788,8,2.643703210775874,1
F3,Betula nana,BETNAN,3,6,28,108.46666666666667,11.357766143106458,0.4533227848101265,0.1264,0.0573,650.8,6,4.3237329550594,6,9,0
F4,Vaccinium vitis-idaea,VACVIT,4,8,5.25,55.925000000000004,6.589101620029456,0.48019801980198024,0.1414,0.0679,447.40000000000003,8,17.7331610267318,8,0.7047458170621993,0.5
F4,Vaccinium myrtillus,VACMYR,4,8,7.625,36.9,15.216494845360824,0.44393592677345534,0.0437,0.0194,295.2,8,10.9079263447668,8,1.0531698185319716,0.5
F2,Betula nana,BETNAN,4,8,21.75,56.9125,12.141333333333334,0.4310344827586207,0.087,0.0375,455.3,8,11.138278592314,8,6.849574196011505,0.5
F2,Vaccinium myrtillus,VACMYR,4,8,6.475,58.6875,15.096463022508042,0.44812680115273773,0.0694,0.0311,469.5,8,26.540397106513502,8,1.579820664927932,0.25
F2,Vaccinium vitis-idaea,VACVIT,4,8,3.975,55.0875,7.912028725314184,0.4338006230529595,0.1284,0.0557,440.7,8,23.5597379017679,8,1.0781929326423911,0
F1,Vaccinium myrtillus,VACMYR,4,8,6.675,56.925000000000004,17.38167938931298,0.43234323432343236,0.0606,0.0262,455.40000000000003,8,14.537021703223802,8,1.3889444433333775,0.5
F1,Vaccinium vitis-idaea,VACVIT,4,8,4.5,53.2,6.132564841498559,0.5028985507246376,0.138,0.0694,425.6,8,27.271963625672402,8,0.19999999999999973,0
F10,Solidago virgaurea,SOLVIR,4,5,5.575,303.03999999999996,21.251051893408132,0.27391471379177873,0.2603,0.0713,1515.1999999999998,5,96.7610097094899,5,0.741057802513857,0
F10,Vaccinium vitis-idaea,VACVIT,4,8,4.275,61.150000000000006,5.1386554621848735,0.4864588656106285,0.1957,0.0952,489.20000000000005,8,17.4359235078452,8,1.276388133236386,0.25
F10,Betula nana,BETNAN,1,4,19,99.25,12.84789644012945,0.4087301587301587,0.0756,0.0309,397,4,12.9955120458308,4,NA,0
F10,Vaccinium myrtillus,VACMYR,4,8,6.925000000000001,53.474999999999994,15.670329670329668,0.43196202531645567,0.0632,0.0273,427.79999999999995,8,15.6540957671056,8,1.0372238588334408,0.75
F9,Solidago virgaurea,SOLVIR,4,4,7,311.2,25.560574948665298,0.23435996150144367,0.2078,0.0487,1244.8,4,107.255489370008,4,2.9473151624260794,0
F9,Vaccinium vitis-idaea,VACVIT,4,8,5.275,78.075,5.75668202764977,0.4986213235294118,0.2176,0.1085,624.6,8,16.6963426277391,8,0.7274384280931734,0
F9,Vaccinium myrtillus,VACMYR,4,8,6.925,52.025,16.32156862745098,0.425,0.06,0.0255,416.2,8,13.6889684469962,8,0.8732124598286489,0.75
F7,Betula nana,BETNAN,4,8,22.75,107.7125,13.155725190839695,0.37949015063731173,0.1726,0.0655,861.7,8,16.6756826803925,8,5.678908345800274,0.25
F7,Vaccinium myrtillus,VACMYR,4,8,14.6,85.2375,16.550970873786408,0.4204081632653061,0.098,0.0412,681.9,8,38.0864031793875,8,2.046134567096374,1
F7,Vaccinium vitis-idaea,VACVIT,4,8,6.225,73.075,5.631984585741811,0.5161611138736947,0.2011,0.1038,584.6,8,25.242014295897302,8,1.7461863207191455,0.25
F12,Bistorta vivipara,BISVIV,4,4,5,213.525,16.649122807017545,0.2369515011547344,0.2165,0.0513,854.1,4,121.95560326064,4,2.559947916136837,0
F12,Solidago virgaurea,SOLVIR,4,4,7,367.85,29.021696252465482,0.2284812978819288,0.2219,0.0507,1471.4,4,97.32709454891439,4,1.5055453054181618,0
F12,Vaccinium myrtillus,VACMYR,4,8,9.975,62.55,16.79194630872483,0.4263233190271817,0.0699,0.0298,500.4,8,7.58061437389571,8,1.826426383223078,0.25
F8,Solidago virgaurea,SOLVIR,3,3,6.6,276.09999999999997,29.476868327402133,0.2200469851213782,0.1277,0.0281,828.3,3,52.1463325651958,3,1.5,0
F8,Betula nana,BETNAN,1,4,14,131.375,11.57488986784141,0.4017699115044248,0.113,0.0454,525.5,4,6.739621651101791,4,NA,0
F8,Vaccinium uliginosum,VACULI,4,8,8.3,68.30000000000001,13.728643216080403,0.39562624254473167,0.1006,0.0398,546.4000000000001,8,16.7616910159532,8,2.485960578931211,0.25
F8,Vaccinium myrtillus,VACMYR,4,8,8.825,69.0375,16.055232558139533,0.4226044226044226,0.0814,0.0344,552.3,8,29.3123054364545,8,3.370830758136635,1
F8,Vaccinium vitis-idaea,VACVIT,4,8,4.625,97.48750000000001,4.917402269861286,0.5474628926475664,0.2897,0.1586,779.9000000000001,8,42.956504164095996,8,1.0965856099730653,0
