id,grid,plot,X,Y,scd,chm,ndvi
A1,A,1,20.786967927983866,69.0573654739952,154.26328083102527,478.4512597662112,0.7728431774487995
A2,A,2,20.787067287404643,69.0573852854481,153.33579224474045,671.658153316491,0.7838240559934377
A3,A,3,20.787160744193717,69.05743574118424,152.33019241148438,295.18152045935864,0.7857181885045674
A4,A,4,20.787287910601407,69.0574674922441,153.83661953755194,349.0296238884674,0.7877118123773937
A5,A,5,20.787368246170303,69.05750439023116,154.64179806686778,618.8847653904629,0.7905834424895407
A6,A,6,20.78706748989836,69.05731473830392,152.78345317655186,479.8649684991835,0.7710603423485913
A7,A,7,20.787167822273755,69.0573401767943,155.06573297228823,304.9854209130329,0.7674887693168548
A8,A,8,20.787249766420363,69.05739011880723,154.6012991063887,514.8277130685808,0.7775536100978792
A9,A,9,20.787334997893772,69.05742218869283,154.24781258508605,561.4236510466015,0.779569041261531
A10,A,10,20.787445447974314,69.05746038419343,154.19640248158316,590.7336437557059,0.770487506844713
A11,A,11,20.787169411297278,69.0572796870365,150.83072799650108,441.4792169622767,0.7733329374823003
A12,A,12,20.787264628967304,69.05731209349898,155.40018423460756,585.3491525778002,0.7866274616913275
A13,A,13,20.78735881674323,69.05735043767689,156.9807652247457,599.0669300360782,0.7814583078378003
A14,A,14,20.78742942271259,69.05739161936408,156.41219301003102,535.8326856378633,0.7930935341235366
A15,A,15,20.787528438801274,69.0574299159203,154.93876237950417,579.0229542561547,0.7804863996736331
A16,A,16,20.78724632177583,69.05723117868405,152.2341726525761,410.65214030125617,0.7581222310431829
A17,A,17,20.787335157654557,69.05726932903224,153.3525910884535,559.8834599911664,0.7664496343974347
A18,A,18,20.787435234676988,69.05730458858486,157.46638906518623,527.9506261861193,0.7729502851455217
A19,A,19,20.78754066042122,69.05733749238759,156.80331257143845,533.9241886115148,0.7873059702647321
A20,A,20,20.78765341622012,69.05737471522511,154.87244997474656,572.2399742960378,0.7921489518161843
A21,A,21,20.787328121088162,69.05720326677451,150.98055546831426,336.7966719465965,0.7443636387046135
A22,A,22,20.787420517934454,69.0572325254584,152.60082415282452,280.7574882558384,0.7682832275179702
A23,A,23,20.78751879234795,69.0572523650114,155.36280290326962,458.74870085721807,0.7676511284887504
A24,A,24,20.787630050655103,69.05730587666723,156,465.71086311194085,0.7789276557706636
A25,A,25,20.787748739065805,69.05733866657145,154.88819027174037,586.4915832206481,0.7907702101247196
B1,B,1,20.788212854694475,69.05773084844081,150.2567562610126,261.0818484549033,0.7643578150958759
B2,B,2,20.78835203700058,69.0577532125789,153.71159731435293,560.2802185256683,0.7724108831190859
B3,B,3,20.788462206364184,69.0577665528647,151.51874290737013,314.56764333450747,0.7702281783085856
B4,B,4,20.788578317658352,69.05777676650594,151.25378171478988,398.4338212465624,0.764294854971302
B5,B,5,20.788683601601065,69.05777495305145,152,454.87307457988226,0.7590481787375793
B6,B,6,20.788202182403513,69.0576616926193,153.9334675160707,578.6568010323159,0.7797820185515351
B7,B,7,20.788334922326015,69.05770197548082,152.26405413749112,748.9938477229863,0.7765527398923825
B8,B,8,20.788454613971368,69.05771718097031,153.60535190467814,696.0023615282367,0.7698112598227516
B9,B,9,20.788600709549584,69.0577183475027,152.5560981251925,628.2542320071186,0.7577876768271007
B10,B,10,20.788714023848094,69.05772413537495,153.05657667317115,769.2229639745738,0.7647024033981397
B11,B,11,20.78821757669937,69.05760957487607,154.07238144729774,483.56735330214394,0.7665954986182941
B12,B,12,20.78833933600075,69.05764129626182,154,520.7622803233312,0.7788949279734861
B13,B,13,20.78846371431827,69.05766150622621,154.4839444630332,450.6417168017049,0.7773907071734522
B14,B,14,20.788612395303748,69.05767206883277,154.92981189327315,483.92906245229807,0.7687057639774083
B15,B,15,20.788737012270094,69.05766525875889,155,836.6054679957898,0.7754358781980828
B16,B,16,20.78823518037959,69.05755840820298,154.586226496667,412.8199972365426,0.7595776705454178
B17,B,17,20.78834990875769,69.05759047719155,154.96201588435602,788.6348029975321,0.7674795952732771
B18,B,18,20.788463434177512,69.05760787270644,155,555.0283131390418,0.7792912991072041
B19,B,19,20.78862476001106,69.05762214394062,153.82999031741178,514.7665375502079,0.7872279378795739
B20,B,20,20.78874831660101,69.05761753458927,155.25299433088495,697.2519176876451,0.7815185037058816
B21,B,21,20.788241313449557,69.05750949333195,155,260.195264734217,0.7661814923493981
B22,B,22,20.78838516263379,69.05753295859314,154.81841974553603,475.01307344400396,0.774294559106602
B23,B,23,20.788484019220828,69.05754035696351,153.55176930893364,738.1030260595074,0.7710239033638777
B24,B,24,20.78862618372634,69.05755413617163,154.6442047442333,639.193684904344,0.7733679227671235
B25,B,25,20.78876195105704,69.05758731709632,155,581.2443826429321,0.7810376681643811
C1,C,1,20.79138168795509,69.06063977694993,158.89429603400214,171.94864428018553,0.6884389110817136
C2,C,2,20.791528196919064,69.06066821006502,159,80.68145014840424,0.6820105157024604
C3,C,3,20.7916418565946,69.06070673069772,158.38888269744746,276.8297888554647,0.6895052746544604
C4,C,4,20.791737697749063,69.0607342432579,158.4078155632953,21.0864498025626,0.6870703540987482
C5,C,5,20.791837409096036,69.06076123458173,158.3729478672494,134.56987103681962,0.680730770650116
C6,C,6,20.79144206942871,69.06059438313248,159,26.84681217366009,0.6750415801873816
C7,C,7,20.791574259816553,69.06062611805704,159.53498733696722,3.8862870852966918,0.6830740332039487
C8,C,8,20.791723904314367,69.06065954078746,160.02331663234543,35.184538388977984,0.6843168230354538
C9,C,9,20.79183548629209,69.06068672247933,159.723335831427,195.9107513266838,0.6707010290696498
C10,C,10,20.791943952017935,69.06071123763037,159,302.24072227145416,0.6716513032320673
C11,C,11,20.79153352884293,69.06055015107796,159.5032195784949,97.15610042817403,0.6900794948565816
C12,C,12,20.791657121600483,69.06058048749087,161.75909706669026,18.500604704133423,0.7048618610263738
C13,C,13,20.791782570299404,69.06061619746174,160.87737123644342,85.66238256439486,0.7050173901805403
C14,C,14,20.791896587950088,69.06064492137908,159.8336804210507,15.709350319429106,0.6784022593711061
C15,C,15,20.792022397849454,69.06067389610573,158.866841785213,304.13325995045227,0.6752383809878628
C16,C,16,20.791631621157595,69.060509340115,155.28268018242397,443.2908470814152,0.7176431184871894
C17,C,17,20.791785215639425,69.06053890066848,154.62346610550236,408.7710998318301,0.7411698475472377
C18,C,18,20.791885110813684,69.06057251594643,156.2336450889206,138.62187271170276,0.7205930626949414
C19,C,19,20.792006856542738,69.06060251595153,155.11214350312147,54.79222122501901,0.6933400046129604
C20,C,20,20.79213765172664,69.06062643675057,155.60476844247125,115.50785251763112,0.6921417210891914
C21,C,21,20.791696140951327,69.06046597716254,150.7092311759031,602.4215160989021,0.721708439945409
C22,C,22,20.79185183117263,69.06050683666433,152.60550393095826,430.7161752634188,0.7208513284138143
C23,C,23,20.791968822686037,69.06053147202164,153.44539600421655,404.7959377480921,0.7284616813722232
C24,C,24,20.792079410544346,69.06055226955833,155.85365322262152,457.481876248213,0.7197312942502772
C25,C,25,20.792215634316054,69.06058878135315,156.66977294039148,344.56635566708155,0.7000199656251621
D1,D,1,20.79046781442595,69.06113270306076,159.13340410508172,377.24875963673264,0.6826762020815638
D2,D,2,20.790595452333953,69.06111851376318,161.67148867097205,237.97363063228516,0.689771420697814
D3,D,3,20.790748074666006,69.06111060494003,166.71085946161924,3.17388384171968,0.6834873037850763
D4,D,4,20.790907019759757,69.06109297414649,166.83427775431718,2.972535190508349,0.6635278578569923
D5,D,5,20.791062617545535,69.06107767273679,158.63497428251355,43.608587814397055,0.6841060175811274
D6,D,6,20.790420654422768,69.06108734600187,159.80912561639198,390.5524724735994,0.7061070418937795
D7,D,7,20.790563771261954,69.06107621623849,162.62071826417554,204.86238620950536,0.7015709753123002
D8,D,8,20.790697397981177,69.0610572039788,163.54629340232188,10.587454652674273,0.687835344259304
D9,D,9,20.79083133109886,69.06103573221355,157.92640158821203,2.9237989533281015,0.6660126437535887
D10,D,10,20.791006180177842,69.06101562162627,157.75118513447597,159.92876402421996,0.6783453827426221
D11,D,11,20.790345732341876,69.06104525845178,158.66980424368472,171.6896386199612,0.7237409812948785
D12,D,12,20.790501975910953,69.06102557824387,159.60826580869605,4.810926286585916,0.7190503194037119
D13,D,13,20.790638126828853,69.0610051249765,155.49089930568542,3.1689682284549097,0.7148734930878564
D14,D,14,20.790750020993862,69.0609768003522,151.47490416334637,9.547603855916176,0.6942331363456448
D15,D,15,20.790917541516553,69.06097206420093,151.92640357436835,3.9616629316355496,0.6740079782502966
D16,D,16,20.79029439010819,69.06099090756595,156.1941606751875,65.84340950631713,0.7418605056428847
D17,D,17,20.790432230145353,69.06097707194705,157.67971167684706,17.52557485445104,0.7373375258307011
D18,D,18,20.79057250291051,69.06095884787844,154.94897972486447,205.06699443670087,0.7091940416643243
D19,D,19,20.790708820018903,69.06094135246144,149.79832374820867,53.50795265833305,0.6893704914589942
D20,D,20,20.790834286678837,69.06092472550309,146.36488852419413,135.92930168455678,0.6715223206574118
D21,D,21,20.790222385840718,69.06094480132829,155.63000682049875,155.9496758260912,0.7451586357115503
D22,D,22,20.79038102276194,69.06092479781722,156,380.97359549761484,0.7317087434976639
D23,D,23,20.790496834228502,69.06090560908999,155.26947470479095,319.52050229147824,0.7066836844048601
D24,D,24,20.79063725499805,69.06088691206043,154.71098578937145,168.48340119995575,0.6770767688629329
D25,D,25,20.790776738893335,69.06086983437186,151.9983716219767,151.32361516672944,0.6758371329876585
E1,E,1,20.796243778399543,69.06624727130384,158.84630300329903,0,0.5973899645691736
E2,E,2,20.796365183193146,69.06620784299531,156.00962136282243,0,0.6179826491275376
E3,E,3,20.796499970377774,69.06618684469765,155.49274751798626,0,0.6319282284931159
E4,E,4,20.796604987513987,69.06614666707227,154,0,0.6374269871812601
E5,E,5,20.796723810301867,69.06611779305422,154.36952778435514,0,0.6160807793364224
E6,E,6,20.79618190860709,69.06620126995959,157.1314097813276,0,0.604082948255404
E7,E,7,20.796292975773632,69.06617176922445,155.86782138519285,0,0.6338629440043292
E8,E,8,20.796406663785756,69.0661405219761,154.49781902853903,0,0.6489047657509077
E9,E,9,20.796513564108643,69.06609707691203,152.2872185766211,0,0.6559701049655866
E10,E,10,20.79661781554045,69.0660607679782,154.64767322277137,0,0.6672537083795196
E11,E,11,20.796091870005213,69.06615779465076,147.43327461057547,0,0.6124315116110682
E12,E,12,20.796216098566116,69.06611986575508,145.51312397206712,0,0.6335016729049403
E13,E,13,20.796334301266548,69.06609051582,145.14278238216582,0,0.645828691408517
E14,E,14,20.796438954475793,69.06606195178522,147.01491645604588,0,0.6560565259165099
E15,E,15,20.796552531451322,69.06601846641223,149.13221031543517,0,0.6455438484648824
E16,E,16,20.796028357750334,69.06611947674303,138.38130272655982,0,0.6061522379305356
E17,E,17,20.796156652069747,69.06608665803877,138.84827075667246,0,0.600794609677075
E18,E,18,20.79626061739922,69.06604725944491,142.94859898969494,0,0.6082989081307788
E19,E,19,20.796368368602604,69.06600919568113,144.8215132106801,0,0.6050420812972469
E20,E,20,20.796481371738352,69.06597216271084,148.86395405090514,0,0.6072272966405289
E21,E,21,20.79594976653042,69.06607235509169,139.02854411719875,0,0.5829755313689057
E22,E,22,20.79606121753029,69.06604306621567,142.2564746770676,0,0.5735170791302713
E23,E,23,20.796172497343203,69.06600495995949,143.66173775926845,0,0.5711580960676425
E24,E,24,20.7962751886458,69.06596942483242,146.21033459912547,0,0.5782793299083813
E25,E,25,20.796400555952452,69.06592847946203,146.72152315493838,0,0.5903563557126017
F1,F,1,20.80549825034609,69.06133253916458,166.7131810591844,0,0.6715473324977533
F2,F,2,20.805619305463814,69.06129814362534,166.85028775045987,0,0.6750342783153008
F3,F,3,20.805741125483966,69.06127393642922,165.97370185404162,0,0.6741979824306221
F4,F,4,20.80586445622767,69.06124386932215,161.41523681527985,0,0.6868403428709183
F5,F,5,20.805982502261784,69.06120957149102,158.3299028292442,0,0.6940843561651547
F6,F,6,20.805413649334238,69.06128817173952,167,0,0.6624729148084527
F7,F,7,20.80553543539322,69.06124743062549,167,0,0.6699842225225222
F8,F,8,20.805647279874268,69.06121375349066,167,0,0.6713064350036023
F9,F,9,20.805786956461432,69.06119076238596,163.1971958208773,0,0.6900601157612826
F10,F,10,20.805899988552593,69.06115381615028,157.88827062133163,0,0.6964642606978333
F11,F,11,20.805365493066294,69.06123549869267,166.2613003265618,0,0.6854052134759537
F12,F,12,20.805474120344307,69.06119524330471,170.95325425480556,0,0.682387192129424
F13,F,13,20.80558863620125,69.06116901070479,168.63274403447016,0,0.6872567215102398
F14,F,14,20.8057289527003,69.06113557672289,160.07296866400472,0,0.6979200365996058
F15,F,15,20.805856846386405,69.06109963243554,156.37686466949432,0,0.7011230093130341
F16,F,16,20.80530059354594,69.06118432197042,167.33676425345027,0,0.7051135330184937
F17,F,17,20.805416938764807,69.06114976733303,171,0,0.6853328858576966
F18,F,18,20.805528108848065,69.06112323953738,166.0286671272603,0,0.6851959909354085
F19,F,19,20.805663436056427,69.06109446019514,159.08791069614122,0,0.7012417174962401
F20,F,20,20.80580195932976,69.06105605094896,156.37102620585895,0,0.6935692846153471
F21,F,21,20.80522133547053,69.06113182182163,165.69636807279372,0,0.7240200111262962
F22,F,22,20.805343061442166,69.0610949907222,165.50445335961396,0,0.6957845065050245
F23,F,23,20.805470221027164,69.06106775987301,160.35842301446758,0,0.7000644601361211
F24,F,24,20.805584842106857,69.06103934438508,157.37765754946358,0,0.6988631496295837
F25,F,25,20.805715984240205,69.06100775783676,152.81365200179948,0,0.6948684958194586
