plot,T1_mean,T1_absmax,T1_absmin,T1_meanmax,T1_meanmin,T3_mean,T3_absmax,T3_absmin,T3_meanmax,T3_meanmin,moist_sd,moist_cv,moist_mean,moist_absmax,moist_absmin,T1_TDD,T1_GDD3,T1_GDD5,T1_FDD,T3_TDD,T3_GDD3,T3_GDD5,T3_FDD,T1_mean_7,T1_mean_8,T1_mean_9,T1_absmax_7,T1_absmax_8,T1_absmax_9,T1_absmin_7,T1_absmin_8,T1_absmin_9,T1_meanmax_7,T1_meanmax_8,T1_meanmax_9,T1_meanmin_7,T1_meanmin_8,T1_meanmin_9,T3_mean_7,T3_mean_8,T3_mean_9,T3_absmax_7,T3_absmax_8,T3_absmax_9,T3_absmin_7,T3_absmin_8,T3_absmin_9,T3_meanmax_7,T3_meanmax_8,T3_meanmax_9,T3_meanmin_7,T3_meanmin_8,T3_meanmin_9,moist_sd_7,moist_sd_8,moist_sd_9,moist_cv_7,moist_cv_8,moist_cv_9,moist_mean_7,moist_mean_8,moist_mean_9,moist_absmax_7,moist_absmax_8,moist_absmax_9,moist_absmin_7,moist_absmin_8,moist_absmin_9
A1,7.04,11.75,3.12,7.73,6.45,7.61,30.75,-3.56,15.02,2.54,4.8,0.31,15.3,30.6,8.9,50693,50693,43516,0,55224,53394,49482,-447,8.7,8.29,4.71,11.75,11,7.12,6.56,5.88,3.12,9.59,9.06,5.19,8,7.64,4.26,10.35,9.48,3.97,30.75,28.88,17,1.62,-2.25,-3.56,19.53,17.46,9.74,5,3.61,-0.04,1.1,2.8,2.5,0.09,0.23,0.12,12,12.2,20.7,13.6,16.8,30.6,9.6,8.9,16.2
A10,7.84,13.25,3.62,8.66,7.12,8.1,31.69,-2.88,15.37,2.95,7.6,0.49,15.4,34.6,5.8,56468,56468,51211,0,58554,56794,52997,-277,9.65,9.11,5.42,13.25,12.25,7.94,7.38,6.69,3.62,10.82,10.06,5.88,8.63,8.26,4.98,11,10.02,4.3,31.69,28.38,15.88,1.94,-1.62,-2.88,20.11,18.16,9.56,5.39,4.12,0.25,0.9,5.5,3.3,0.12,0.45,0.14,7.7,12.2,23.4,9.1,21.9,34.6,5.8,5.8,17.6
A11,7.07,11.12,3.62,7.66,6.55,7.6,28.88,-3.38,13.96,2.72,8.6,0.52,16.4,38.4,7.2,50914,50914,44114,0,55096,53291,49517,-401,8.38,8.26,5.02,11.12,11,7.31,6.5,6,3.62,9.12,8.91,5.44,7.75,7.65,4.63,10.35,9.47,3.96,28.88,27.38,14.06,1.75,-2.25,-3.38,18.1,16.44,8.85,5.17,3.8,0.13,0.3,5.8,4.7,0.03,0.46,0.19,8,12.7,25.4,8.4,25.1,38.4,7.2,7.3,18.6
A12,7.59,13,3.38,8.42,6.89,7.94,29.94,-3.25,14.99,2.78,5.3,0.39,13.7,35.2,4.9,54630,54630,48245,0,57497,55824,52174,-373,9.29,8.93,5.13,13,12.38,7.81,6.94,6.31,3.38,10.33,9.92,5.68,8.43,8.11,4.65,10.63,9.85,4.28,29.94,27.5,16.19,2.12,-2,-3.25,18.89,17.52,9.98,5.23,3.87,0.19,2.1,3.6,3.5,0.19,0.34,0.18,10.6,10.4,19.2,13.9,17.3,35.2,6.7,4.9,13.8
A13,7.73,13.62,3.25,8.57,7.02,7.64,31.19,-3.88,14.33,2.54,6.7,0.4,16.6,36.9,7.1,55637,55637,49765,0,55455,53678,49927,-472,9.46,9.1,5.23,13.62,12.56,8,7.06,6.56,3.25,10.53,10.04,5.83,8.6,8.31,4.69,10.28,9.49,4.08,31.19,27.5,15.88,1.88,-2.38,-3.88,18.35,16.75,9.37,5.08,3.63,-0.12,0.8,4.8,3.4,0.08,0.34,0.14,9.3,14.1,23.4,11.9,25.8,36.9,7.1,7.7,18.5
A14,7.75,12.25,3.69,8.4,7.14,7.75,27.81,-3.38,13.92,2.67,5.3,0.33,15.9,41.7,7.7,55818,55818,51054,0,56192,54508,50767,-374,9.35,8.99,5.47,12.25,11.75,7.88,7.38,6.75,3.69,10.13,9.73,5.94,8.62,8.29,5.03,10.36,9.61,4.21,27.81,26.88,15.88,1.88,-2,-3.38,17.33,16.33,9.31,5.12,3.74,0.08,2.2,4.1,2.6,0.2,0.31,0.12,11.3,13.5,21.3,14.4,24.3,41.7,7.9,7.7,18.2
A15,7.75,12.62,3.75,8.51,7.08,7.86,31.62,-3.06,15.11,2.68,6.7,0.4,16.6,35.9,6.3,55757,55757,51264,0,56912,55133,51246,-365,9.2,8.96,5.56,12.62,11.88,8.12,7.25,6.62,3.75,10.2,9.88,6.03,8.36,8.16,5.15,10.44,9.8,4.22,31.62,29.06,16.12,1.69,-1.88,-3.06,18.84,18.06,9.72,5.11,3.82,0.02,1.4,4.6,2.5,0.15,0.34,0.11,9.8,13.6,23.9,11.7,20.6,35.9,6.5,6.3,19
A16,8.05,14.12,3,8.89,7.29,7.8,30.81,-3.06,14.32,3.11,8.6,0.67,12.7,35.9,1.2,57983,57983,51837,0,56427,54567,50696,-247,10.12,9.62,5.15,14.12,13.25,7.88,7.12,6.62,3,11.17,10.58,5.72,9.18,8.76,4.59,10.48,9.67,4.2,30.81,27.12,15.75,1.88,-1.88,-3.06,18.44,16.77,9.25,5.53,4.19,0.53,1.1,6,4.7,0.3,0.62,0.22,3.5,9.7,21.4,5.6,27.8,35.9,1.2,1.7,14.6
A17,7.58,13,3.12,8.4,6.73,7.81,30.12,-2.94,14.05,2.99,8.9,0.46,19.3,44.4,6.4,54587,54587,48143,0,56527,54703,50835,-275,9.38,8.95,5.04,13,12.62,7.94,6.81,6,3.12,10.41,9.86,5.63,8.3,7.98,4.45,10.68,9.66,4.13,30.12,27,16.31,1.94,-1.75,-2.94,18.8,16.64,8.48,5.38,4.1,0.39,1.8,6.7,4.2,0.18,0.41,0.15,9.8,16.1,28.3,13.1,32.8,44.4,6.4,6.5,22.6
A18,7.95,15.69,2.81,9.24,6.94,7.78,30.88,-3.25,14.31,2.78,6.3,0.53,11.9,30.2,1.5,57258,57235,51558,0,56356,54596,50762,-359,9.93,9.4,5.22,15.69,14.81,8.25,7.12,6.31,2.81,11.75,10.88,6,8.6,8.26,4.53,10.51,9.65,4.16,30.88,27.75,14.38,2,-2.12,-3.25,18.79,16.84,8.95,5.26,3.86,0.17,1.7,5.5,3.6,0.32,0.53,0.21,5.3,10.4,17.4,9.3,28.2,30.2,2.3,1.5,11.4
A19,7.7,14.12,2.94,8.61,6.93,7.7,29.62,-3.44,14.42,2.85,5,0.59,8.5,27.4,1.2,55464,55461,49071,0,55753,53978,50200,-346,9.76,9.15,4.93,14.12,13,7.75,7.12,6.25,2.94,10.88,10.19,5.56,8.84,8.28,4.35,10.35,9.53,4.15,29.62,26.88,16.5,2,-2.06,-3.44,18.1,16.78,9.7,5.34,3.93,0.23,0.9,3.2,3.3,0.22,0.52,0.24,4,6.2,13.7,8.8,18.2,27.4,1.6,1.2,8.9
A2,7.88,14.12,2.94,8.81,7.14,7.77,33.19,-3.38,15.31,2.7,6.6,0.55,12,33.3,2.4,56722,56710,50435,0,56344,54494,50706,-403,9.97,9.29,5.12,14.12,12.75,8,7.31,6.5,2.94,11.27,10.35,5.71,9.03,8.47,4.59,10.69,9.73,3.94,33.19,31.38,15.12,1.62,-2,-3.38,20.6,18.09,9.21,5.11,3.86,0.04,1.9,4.6,4.9,0.33,0.47,0.27,5.7,9.7,18.2,8.8,31.6,33.3,2.4,2.5,12.7
A20,7.99,14.38,3.31,8.97,7.11,7.79,30.81,-3.25,14.45,2.73,8.8,0.51,17.1,36.9,5.1,57485,57485,51587,0,56409,54624,50800,-358,9.98,9.4,5.29,14.38,12.62,8.19,7.44,6.62,3.31,11.38,10.52,5.88,8.79,8.38,4.74,10.56,9.67,4.11,30.81,27.25,14.5,1.88,-1.94,-3.25,19.05,16.97,9.03,5.22,3.84,0.09,0.9,6.9,3.3,0.13,0.48,0.13,7.4,14.2,25.9,9.2,25.7,36.9,5.1,5.3,20.6
A21,8.43,14.12,3.88,9.24,7.75,7.88,28.12,-3.12,14.03,3.23,7.5,0.38,20,40.1,11,60669,60669,57394,0,56968,55232,51293,-221,10.16,9.9,5.81,14.12,13.38,8.44,7.75,7.25,3.88,11.2,10.81,6.38,9.35,9.14,5.31,10.48,9.71,4.38,28.12,25.31,17,2.12,-1.75,-3.12,17.86,16.28,9.35,5.67,4.3,0.64,0.4,6.4,3.8,0.04,0.36,0.14,11.9,17.9,27,12.8,31.8,40.1,11,11.2,20.6
A22,7.93,15.5,2.62,9.36,6.55,7.81,28,-2.88,13.42,3.13,4.7,0.35,13.4,27,5,57105,56847,50969,0,56442,54668,50978,-237,9.72,9.61,5.05,15.5,14.25,8.88,6.38,5.12,2.62,11.64,11.18,6.04,7.97,8.05,4.07,10.56,9.66,4.18,28,23.81,15.25,2,-1.62,-2.88,17.37,16.02,8.29,5.51,4.23,0.56,1.6,4.4,2.4,0.19,0.36,0.14,8.5,12.2,17.4,16.7,26.1,27,5,5.5,14.3
A23,7.69,12.5,3.38,8.39,6.97,7.78,30.38,-3.25,14.55,2.69,4.7,0.24,19.5,35,11.2,55323,55323,49041,0,56389,54657,50816,-377,9.53,9.04,5.13,12.5,12.12,7.75,7.25,6.25,3.38,10.42,9.83,5.65,8.65,8.23,4.62,10.6,9.68,4.07,30.38,28.5,15.5,1.94,-2.06,-3.25,18.86,17.28,9.07,5.16,3.78,0.08,1.7,3.6,2.3,0.12,0.2,0.1,14.5,18,24.1,20.7,27.8,35,11.2,11.4,21.4
A24,7.76,14.5,3,8.99,6.74,7.69,29.62,-3.12,13.93,2.85,7,0.54,13.1,32.1,3.3,55865,55865,50914,0,55641,53822,49912,-316,9.29,9.11,5.39,14.5,13.25,8.38,6.62,5.88,3,10.89,10.53,6.2,7.97,7.94,4.71,10.33,9.57,4.09,29.62,25.06,15.06,1.75,-2.06,-3.12,17.78,16.38,9,5.27,3.91,0.28,0.4,4.3,3.8,0.08,0.4,0.19,4.8,10.9,20.3,8,21.4,32.1,3.3,4.2,14.3
A25,7.33,13.12,2.88,8.45,6.29,7.55,27.5,-3.38,13.37,2.72,4,0.31,13.2,25.8,7.4,52749,52709,46180,0,54718,52916,49060,-362,8.99,8.64,4.92,13.12,12.62,8,6.25,5.12,2.88,10.36,9.92,5.73,7.74,7.49,4.13,10.22,9.41,3.96,27.5,25.88,13.88,1.75,-2.12,-3.38,17.11,16.01,8.31,5.16,3.82,0.12,0.8,2.8,1.4,0.08,0.25,0.08,9.2,11.2,17.5,10.7,16.3,25.8,7.6,7.4,14.5
A3,8.16,15.19,3.75,9.24,7.3,7.97,32.88,-3,15.49,2.9,7.4,0.63,11.7,29,2.2,58763,58763,55202,0,57726,55928,52222,-327,9.87,9.48,5.72,15.19,13.38,8.62,7.25,6.62,3.75,11.45,10.68,6.39,8.69,8.5,5.17,10.79,9.89,4.25,32.88,28.81,16.94,1.88,-1.88,-3,20.18,17.94,10.09,5.34,4.04,0.25,0.6,5.7,3.2,0.15,0.62,0.17,3.7,9.1,19.2,5,21.1,29,2.2,2.6,13.9
A4,7.84,12.75,3.75,8.5,7.23,7.88,28.44,-2.88,14.29,2.97,8.5,0.44,19.5,37.8,8.6,56445,56445,51672,0,56978,55147,51320,-269,9.34,9.19,5.49,12.75,12.06,7.88,7.12,6.75,3.75,10.21,9.94,5.92,8.56,8.47,5.1,10.53,9.8,4.23,28.44,26.62,14.88,1.81,-1.62,-2.88,18.04,16.85,9.3,5.35,4.11,0.34,0.7,6.8,2.9,0.07,0.42,0.1,10.5,16.3,28.2,12.1,26.1,37.8,8.7,8.6,23.9
A5,7.85,14.31,3.38,8.78,7.09,7.95,32.06,-3.25,15.28,2.9,8.9,0.47,19.2,39.4,7.6,56494,56494,50755,0,57524,55732,51958,-314,9.61,9.23,5.32,14.31,12.88,8.25,7.12,6.62,3.38,10.86,10.32,5.9,8.64,8.35,4.81,10.62,9.88,4.28,32.06,28.12,16.31,1.88,-1.81,-3.25,19.38,18.15,9.76,5.38,4.03,0.22,0.7,6.7,4.5,0.07,0.43,0.16,9.8,15.9,28.2,10.9,26.7,39.4,8,7.6,21.2
A6,7.73,14.44,3.38,8.8,6.94,7.61,30.88,-3.5,14.73,2.62,5.7,0.39,14.7,33.9,8.1,55639,55639,49834,0,55189,53379,49449,-418,9.45,9.09,5.24,14.44,13.12,8.25,6.81,6.25,3.38,10.93,10.35,5.86,8.43,8.18,4.71,10.29,9.5,3.99,30.88,28.56,16.12,1.62,-2.31,-3.5,18.67,17.48,9.45,5.08,3.69,0.01,0.9,2.8,4.3,0.09,0.24,0.21,10.1,11.7,20.7,12,18.5,33.9,8.2,8.1,14.5
A7,8.12,12.94,3.75,8.99,7.41,7.89,30.62,-3.31,15.31,2.69,3.3,0.2,16.6,30.8,11.3,58427,58427,55214,0,57154,55424,51684,-383,9.52,9.47,5.82,12.94,12.25,8.62,7.38,7,3.75,10.62,10.49,6.4,8.69,8.65,5.3,10.57,9.79,4.25,30.62,26.75,17,1.88,-2,-3.31,19.22,18.04,10.04,5.15,3.77,0.1,1.4,2.2,2.5,0.1,0.15,0.13,14.1,15,19.7,16.8,23.7,30.8,11.6,11.3,15.9
A8,7.98,12.88,3.88,8.67,7.38,7.66,30.19,-3.56,14.15,2.63,5.5,0.41,13.2,31.5,4.7,57469,57469,53848,0,55565,53842,49980,-414,9.58,9.24,5.68,12.88,12.12,8.25,7.5,7.12,3.88,10.48,10.02,6.15,8.81,8.56,5.26,10.25,9.49,4.15,30.19,26.88,17,1.88,-2.19,-3.56,18,16.48,9.36,5.14,3.7,0.02,1.2,4.3,2.2,0.16,0.38,0.12,7.3,11.3,18.8,12.1,22.2,31.5,4.8,4.7,16.1
A9,7.84,12.75,3.69,8.64,7.1,8.02,31.5,-3.25,15.54,2.73,6,0.36,16.6,40.7,8.7,56468,56468,52101,0,58068,56358,52568,-361,9.51,9.06,5.55,12.75,11.75,8,7.38,6.62,3.69,10.53,9.96,6.1,8.57,8.21,5.04,10.91,9.91,4.27,31.5,27.12,16.25,1.94,-2,-3.25,20.27,18.13,9.98,5.19,3.82,0.11,1.4,4.4,4.4,0.12,0.31,0.2,11.5,14,22.3,13.6,24.5,40.7,8.7,9,16.3
B1,8.12,13.44,3.75,8.99,7.27,8,27.25,-2.06,14.05,3.37,5.3,0.58,9.1,28.2,1.5,58430,58430,55101,0,57742,55964,52323,-160,9.89,9.4,5.69,13.44,13.12,8.44,7.38,6.25,3.75,11.04,10.39,6.26,8.78,8.43,5.13,10.78,9.91,4.3,27.25,26.12,14.19,2.12,-1.12,-2.06,18.73,16.73,8.4,5.61,4.62,0.72,1.4,3.6,2.7,0.33,0.55,0.18,4.3,6.6,14.7,6.8,17.9,28.2,1.5,1.7,10.5
B10,8.34,15.62,3.81,9.57,7.42,8.13,34.5,-2.69,16.09,3.17,6.3,0.34,18.9,40.2,9.9,60044,60044,56658,0,58754,56980,53231,-226,10.12,9.69,5.83,15.62,14.62,9,7.38,6.81,3.81,11.8,11.15,6.54,8.93,8.61,5.25,10.8,10.08,4.45,34.5,29.12,16.38,2.12,-1.5,-2.69,20.65,19.22,10.01,5.56,4.32,0.52,2.2,4.9,4.2,0.16,0.31,0.17,13.8,16.1,25,19.3,31,40.2,10.3,9.9,18.7
B11,8.94,19.62,3.38,10.95,7.6,8.19,35.12,-2.88,16.65,3.05,4.1,0.33,12.3,21.9,6.1,64349,64349,60442,0,59197,57354,53534,-242,11.21,10.53,5.88,19.62,17.5,10.38,7.75,6.69,3.38,14.08,12.88,7.03,9.45,8.99,5,11.09,10.14,4.37,35.12,28.06,18.94,1.88,-1.56,-2.88,21.89,19.7,10.26,5.44,4.19,0.42,1,4.1,2,0.12,0.38,0.12,8.6,10.9,15.8,11.2,19.4,21.9,6.5,6.1,10.8
B12,7.88,16.25,3.69,9.24,6.83,8.13,31.38,-2.88,15.62,3.17,5.5,0.63,8.8,31.1,2.3,56738,56738,53234,0,58762,57001,53320,-237,9.36,9.12,5.67,16.25,13.81,8.19,6.62,5.38,3.69,11.32,10.69,6.45,7.92,7.91,5,10.84,10.01,4.5,31.38,27.69,17.81,2.12,-1.62,-2.88,19.64,18.36,10.3,5.64,4.29,0.54,0.4,3.4,4.3,0.1,0.52,0.3,3.7,6.6,14.3,5.3,13.5,31.1,2.3,2.4,9.1
B13,7.93,15,3.25,9,6.9,7.82,31.75,-2.62,14.3,3.15,5.4,0.31,17.6,35.5,9,57114,57114,51469,0,56493,54675,50975,-229,9.93,9.34,5.24,15,14,8.62,7,5.5,3.25,11.32,10.55,5.96,8.57,8.09,4.62,10.56,9.7,4.16,31.75,27.75,14.62,1.88,-1.38,-2.62,18.86,17.03,8.68,5.44,4.37,0.49,1.7,4.2,3.5,0.14,0.27,0.15,12.6,15.5,22.7,16,27.4,35.5,9.5,9,17.7
B14,8.5,15.25,3.56,9.6,7.49,7.89,28.62,-3,14.63,2.97,5.6,0.39,14.4,31.9,5,61188,61188,57148,0,57067,55317,51597,-293,10.78,9.91,5.64,15.25,14.12,8.62,8,6.75,3.56,12.21,11.19,6.34,9.45,8.74,4.99,10.64,9.75,4.25,28.62,27.31,16,2,-1.62,-3,18.29,17.23,9.66,5.4,4.17,0.26,3.2,5,2.6,0.3,0.44,0.13,10.8,11.5,19.7,15.9,26.2,31.9,6.2,5,15.7
B15,8.46,15,3.69,9.39,7.69,7.77,30.62,-3.12,14.73,2.83,6.4,0.35,18.4,39.2,8.5,60912,60912,56516,0,56257,54452,50629,-342,10.8,9.82,5.62,15,13.25,8.69,8.5,6.88,3.69,12.02,10.9,6.23,9.84,8.91,5.1,10.57,9.63,4.1,30.62,28.19,16.38,1.88,-1.88,-3.12,19.16,17.22,9.45,5.26,4.03,0.12,2.4,4.9,4.2,0.16,0.34,0.17,14.7,14.6,24.6,17.4,21.8,39.2,10.3,8.5,19.2
B16,8.26,14.88,3.38,9.27,7.39,8.03,33.19,-3.19,16.32,2.79,8.4,0.39,21.9,39.7,10.3,59450,59450,53988,0,58171,56402,52780,-357,10.43,9.73,5.38,14.88,13.25,8.38,7.62,6.69,3.38,11.86,10.9,5.99,9.26,8.74,4.82,10.99,10.05,4.11,33.19,29.5,15.75,1.88,-1.88,-3.19,21.46,19.61,9.74,5.17,3.98,0.11,1.3,7.3,3.1,0.1,0.38,0.1,13.2,19,30.2,15,32.5,39.7,10.6,10.3,25.3
B17,8.7,18,3.38,10.22,7.54,8.16,35.38,-4.31,16.32,2.67,9.3,0.57,16.2,40.7,5.3,62610,62610,58269,0,59205,57444,53817,-445,10.89,10.31,5.66,18,16.38,9.12,7.5,6.62,3.38,12.96,12.16,6.5,9.38,8.93,4.94,11.12,10.15,4.28,35.38,29.06,16.31,2,-2.38,-4.31,21.48,19.39,9.98,5.28,3.76,-0.01,0.4,7.8,6,0.06,0.57,0.25,6.5,13.8,24.3,8.1,34,40.7,5.3,5.3,15.5
B18,8.38,17.12,3.38,10.07,7.08,8.09,34.25,-2.75,16.14,3.05,5,0.64,7.8,29.9,0.4,60304,60304,56673,0,58501,56633,52843,-242,10.22,9.77,5.78,17.12,15.31,9.12,7,5.81,3.38,12.62,11.75,6.76,8.46,8.27,4.96,10.92,10.04,4.33,34.25,29.81,17.75,1.81,-1.5,-2.75,21.25,18.99,10.05,5.42,4.23,0.4,0.8,3.3,2.7,0.32,0.56,0.21,2.5,5.9,13.1,7.1,18.9,29.9,0.4,0.9,7.8
