plot,T1_mean,T1_absmax,T1_absmin,T1_meanmax,T1_meanmin,T3_mean,T3_absmax,T3_absmin,T3_meanmax,T3_meanmin,moist_sd,moist_cv,moist_mean,moist_absmax,moist_absmin,T1_TDD,T1_GDD3,T1_GDD5,T1_FDD,T3_TDD,T3_GDD3,T3_GDD5,T3_FDD,T1_mean_7,T1_mean_8,T1_mean_9,T1_absmax_7,T1_absmax_8,T1_absmax_9,T1_absmin_7,T1_absmin_8,T1_absmin_9,T1_meanmax_7,T1_meanmax_8,T1_meanmax_9,T1_meanmin_7,T1_meanmin_8,T1_meanmin_9,T3_mean_7,T3_mean_8,T3_mean_9,T3_absmax_7,T3_absmax_8,T3_absmax_9,T3_absmin_7,T3_absmin_8,T3_absmin_9,T3_meanmax_7,T3_meanmax_8,T3_meanmax_9,T3_meanmin_7,T3_meanmin_8,T3_meanmin_9,moist_sd_7,moist_sd_8,moist_sd_9,moist_cv_7,moist_cv_8,moist_cv_9,moist_mean_7,moist_mean_8,moist_mean_9,moist_absmax_7,moist_absmax_8,moist_absmax_9,moist_absmin_7,moist_absmin_8,moist_absmin_9
B19,7.65,12.75,3.44,8.56,6.77,7.68,28.12,-2.75,14.08,2.95,4.9,0.56,8.7,26.9,1.6,55037,55037,49342,0,55548,53738,49953,-290,9.45,8.91,5.22,12.75,12.62,8,7.06,5.88,3.44,10.57,9.97,5.86,8.35,7.91,4.6,10.32,9.58,4.06,28.12,27.62,14.25,1.88,-1.62,-2.75,18.07,16.91,8.68,5.3,4.15,0.28,0.8,4.2,3.1,0.2,0.59,0.24,4.3,7.1,13.1,10.6,20.6,26.9,2.1,1.6,8.6
B2,8.1,15.12,3.62,9.14,7.31,7.77,28.5,-2.88,14.14,3.1,3.8,0.74,5.1,17.6,-0.6,58328,58328,53706,0,56218,54396,50548,-263,9.77,9.52,5.58,15.12,14.12,8.56,7.25,6.62,3.62,11.1,10.74,6.25,8.83,8.6,5.01,10.29,9.66,4.25,28.5,26.25,15.56,1.94,-1.69,-2.88,17.63,16.79,9.23,5.52,4.26,0.44,1,2.6,2.5,0.63,0.74,0.29,1.6,3.5,8.9,5.7,15.6,17.6,-0.6,-0.5,4.8
B20,7.96,12.62,3.5,8.66,7.31,7.61,27.69,-3.12,14.09,2.76,4.9,0.23,21.5,35.3,11,57285,57285,51384,0,55118,53403,49640,-354,9.99,9.35,5.26,12.62,12.44,7.88,7.88,6.5,3.5,10.83,10.17,5.77,9.24,8.6,4.77,10.16,9.47,4.09,27.69,26.5,14.19,1.88,-1.94,-3.12,17.47,16.95,8.99,5.12,3.93,0.11,2.7,4.5,1.8,0.15,0.24,0.07,18.4,18.7,26.2,21.3,28.2,35.3,12.9,11,23.5
B21,7.79,13.44,3.56,8.85,6.95,7.73,31.38,-3.06,14.88,2.79,5.5,0.49,11.3,27.2,3.7,56092,56092,51221,0,55995,54248,50553,-359,9.3,9.13,5.45,13.44,12.56,8.38,6.94,6.25,3.56,10.63,10.38,6.14,8.25,8.16,4.86,10.33,9.6,4.17,31.38,27.44,17,2,-1.75,-3.06,18.78,17.56,9.68,5.26,3.94,0.12,1.2,4,2.2,0.2,0.47,0.13,6.3,8.6,17.2,8.7,15.3,27.2,3.9,3.7,13.5
B22,8.08,12.5,3.88,8.7,7.56,7.72,29.94,-2.88,14.21,2.92,4.3,0.26,16.5,28.4,8.3,58133,58133,53674,0,55895,54113,50306,-309,9.79,9.41,5.62,12.5,12,8.25,7.75,7.06,3.88,10.63,10.11,6.03,9.14,8.82,5.25,10.43,9.56,4.14,29.94,25.88,16.25,1.94,-1.62,-2.88,18.34,16.51,9.31,5.32,4.09,0.26,1.8,3.9,1.6,0.14,0.26,0.08,12.5,15,20.5,15.2,26.6,28.4,9.2,8.3,18.3
B23,7.92,16.38,3.19,9.24,6.94,7.61,31,-3.12,14.74,2.79,7,0.61,11.5,35.2,2.3,56983,56983,51105,0,55123,53261,49444,-371,9.82,9.36,5.23,16.38,14.38,8,6.88,5.94,3.19,11.77,10.89,5.98,8.53,8.27,4.56,10.31,9.49,3.97,31,29.88,17,1.75,-1.88,-3.12,18.68,17.58,9.35,5.2,3.99,0.09,1.2,4.7,4.2,0.25,0.54,0.23,4.6,8.7,18.6,7.2,19,35.2,2.3,2.5,11.9
B24,8.37,13.88,4.19,9.27,7.59,7.96,32.88,-2.75,14.88,3.17,5.8,0.32,18.2,36.3,11.6,60265,60265,58271,0,57542,55701,52008,-219,9.99,9.64,6.05,13.88,13.25,8.56,7.69,6.88,4.19,11.17,10.66,6.64,9,8.75,5.49,10.7,9.89,4.26,32.88,30.12,14.44,2,-1.38,-2.75,19.56,17.57,9.23,5.54,4.35,0.51,0.8,4.2,4.2,0.06,0.27,0.18,13.2,15.7,23.9,14.5,22.8,36.3,11.8,11.6,18.5
B25,7.64,11.75,4,8.24,7.08,7.85,29.25,-2.88,14.83,2.97,5.1,0.28,17.9,36.8,11.1,55007,55007,52067,0,56804,54957,51254,-286,8.85,8.76,5.71,11.75,11.12,7.75,7,6.62,4,9.64,9.46,6.1,8.13,8.11,5.33,10.6,9.77,4.16,29.25,27,16,1.88,-1.56,-2.88,19.18,17.5,9.39,5.38,4.16,0.27,1.3,3.1,3.7,0.09,0.2,0.16,13.6,15.4,23.1,15.4,22,36.8,11.1,11.2,18.6
B3,8.15,14.44,3.62,9.07,7.34,7.97,30.88,-2.62,14.79,3.28,9,0.57,15.9,39.4,4.5,58702,58702,54383,0,57551,55708,51887,-183,9.83,9.58,5.62,14.44,12.88,8.19,7.19,6.62,3.62,11.01,10.65,6.21,8.81,8.64,5.07,10.56,9.86,4.4,30.88,27.75,15.94,2,-1.38,-2.62,18.56,17.61,9.52,5.62,4.4,0.7,0.7,7.8,3.9,0.11,0.58,0.16,6.1,13.4,24.5,7.2,32.3,39.4,4.5,4.6,17.9
B4,7.99,13.5,3.88,8.79,7.23,7.89,28.5,-2.81,13.98,3.17,5.9,0.37,15.9,31,6.2,57522,57522,53545,0,57049,55281,51368,-223,9.63,9.29,5.61,13.5,12.25,8.12,7.19,6.62,3.88,10.7,10.18,6.16,8.62,8.43,5.12,10.55,9.74,4.33,28.5,24.5,15.38,2.12,-1.62,-2.81,18.09,16.36,8.99,5.57,4.24,0.61,2.3,5,2.7,0.22,0.37,0.12,10.6,13.5,21.6,14.7,28.6,31,6.7,6.2,17.6
B5,8.4,16.62,3.5,9.69,7.34,7.94,30.88,-2.31,14.33,3.4,8,0.6,13.2,34.6,3,60434,60434,55869,0,57335,55507,51565,-144,10.5,9.9,5.53,16.62,15,8.38,7.38,6.5,3.5,12.3,11.46,6.23,9.07,8.66,4.9,10.62,9.83,4.33,30.88,27.69,15.62,2,-1.12,-2.31,18.7,16.87,9.02,5.67,4.57,0.8,1.2,5.3,4.8,0.21,0.56,0.22,6,9.4,21.6,8.2,18.4,34.6,3.3,3,14.6
B6,8.58,17.81,3.75,10.16,7.5,8.08,33.69,-3.38,16.25,2.86,6.3,0.92,6.9,29.9,-1.1,61783,61783,59171,0,58550,56739,53164,-355,10.45,10.01,5.94,17.81,16.31,8.94,7.38,6.44,3.75,12.79,11.88,6.76,8.97,8.78,5.25,10.94,10.03,4.29,33.69,30.38,17.75,1.94,-1.88,-3.38,20.91,19.27,10.24,5.33,4,0.18,0.6,4.2,4.3,0.97,0.94,0.33,0.6,4.4,13.3,2.7,14.7,29.9,-0.9,-1.1,6.3
B7,8.18,15.88,3.31,9.37,7.13,7.79,30.12,-2.56,14.03,3.13,6.2,0.48,13,35.2,2.7,58893,58893,53201,0,56344,54556,50687,-233,10.48,9.6,5.3,15.88,13.88,8.5,7.56,6.19,3.31,12.17,10.95,6.02,9.11,8.38,4.62,10.44,9.65,4.22,30.12,26.56,15.5,2,-1.56,-2.56,17.93,16.5,9.07,5.47,4.33,0.47,3.2,4,3.8,0.35,0.44,0.19,9.3,9.1,19.4,13.3,21.7,35.2,3.9,2.7,13.9
B8,8.52,15.44,3.56,9.51,7.67,8.1,34.12,-2.75,16.48,2.99,5.5,0.32,17.1,35.4,8.6,61315,61315,57060,0,58554,56683,52835,-274,10.63,9.98,5.69,15.44,14.12,8.62,7.88,7,3.56,11.87,11.13,6.38,9.58,9,5.1,11.03,10.04,4.26,34.12,28,18.94,1.88,-1.62,-2.75,21.71,19.32,10.33,5.39,4.19,0.28,1.3,4,3.7,0.11,0.26,0.17,11.3,15.4,22.3,15.2,26.6,35.4,8.6,8.7,16.6
B9,8.67,19.12,3.12,10.37,7.37,8.18,33.94,-2.56,16.11,3.28,4.1,0.44,9.3,31.8,3.6,62429,62429,58696,0,59059,57199,53418,-198,10.78,10.13,5.86,19.12,16.44,9.25,7.31,6.38,3.12,13.15,12.04,6.93,9.14,8.65,4.95,11.01,10.1,4.42,33.94,29,17.38,2.12,-1.5,-2.56,21.2,18.93,10.07,5.61,4.49,0.61,0.9,2.7,3.8,0.16,0.34,0.29,5.7,8,12.9,8.4,16.1,31.8,3.7,3.6,7.5
C1,7.74,14.75,2.75,9.01,6.61,7.87,30.62,-3,14.68,2.82,6.7,0.64,10.3,29.4,1.3,55682,55651,49173,0,56885,54989,51113,-242,9.84,9.14,4.97,14.75,14.62,8,6.88,5.69,2.75,11.54,10.7,5.69,8.35,7.77,4.32,10.74,9.8,4.09,30.62,29.12,17,1.44,-1.75,-3,19.11,17.39,9.15,5.07,3.91,0.33,1.1,4.9,2.5,0.32,0.64,0.14,3.3,7.7,17.3,6,18.5,29.4,1.6,1.3,12.1
C10,7.72,13.12,2.06,8.73,6.85,7.63,33.62,-3.38,16.01,2.37,5.1,0.83,6.1,20.8,-1.4,55578,55522,50269,0,55369,53418,49476,-436,9.41,9.07,5.26,13.12,12.62,7.88,6.75,6.12,2.06,10.82,10.19,5.92,8.3,8.1,4.64,10.57,9.61,3.76,33.62,31.75,17.88,1.25,-2.38,-3.38,20.61,18.98,10.1,4.69,3.57,-0.28,1.5,3.7,2.6,1.21,0.94,0.23,1.2,4,11.3,3.7,12.9,20.8,-1.4,-1.4,7.2
C11,8.09,12.75,3.69,8.58,7.64,7.56,32.56,-4.12,15.48,1.89,6.5,0.29,22.9,38.1,11,58241,58241,52736,0,55054,53204,49395,-635,10.53,9.26,5.4,12.75,11.88,8.12,8.69,6.88,3.69,11.17,9.85,5.71,9.94,8.72,5.13,10.74,9.42,3.69,32.56,31.25,14.75,1.31,-3.38,-4.12,20.82,18.74,8.83,4.31,2.86,-0.58,1.9,5.2,2.3,0.1,0.28,0.08,18.5,18.9,29.9,20.7,28.2,38.1,14.5,11,25
C12,8.07,13.44,3.5,8.92,7.35,7.81,35.38,-4.5,16.92,1.81,6.2,0.38,16.2,28.6,7.6,58076,58076,53936,0,56972,55146,51471,-725,9.92,9.36,5.57,13.44,12.88,7.94,7.62,6.94,3.5,11.14,10.4,6.01,8.92,8.51,5.17,11.15,9.85,3.65,35.12,35.38,17.88,1.12,-3.25,-4.5,22.65,20.25,9.95,4.14,2.85,-0.68,1,4.8,1.5,0.1,0.35,0.07,9.8,13.6,22.7,11.4,21.4,28.6,7.6,7.9,20.1
C13,8.18,15,3.5,9.07,7.42,7.89,32.75,-3.56,15.32,2.54,6.1,0.52,11.7,27.2,3.7,58875,58875,53608,0,57145,55273,51455,-371,10.18,9.65,5.41,15,13.88,8.31,7.62,7,3.5,11.42,10.69,5.92,9.15,8.74,4.97,10.89,9.91,3.93,32.75,31.12,16.25,1.5,-2.06,-3.56,20.13,18.27,9.3,4.87,3.61,0.01,0.9,4,3.2,0.15,0.45,0.17,5.8,8.9,18.3,7.4,20.1,27.2,3.7,3.8,12.1
C14,8.02,13.75,3.38,8.87,7.32,7.66,31.75,-4,15.73,2.18,7.6,0.47,16.3,35.5,6.5,57729,57729,51689,0,55681,53821,49986,-534,10.07,9.49,5.22,13.75,13.25,8,7.62,6.94,3.38,11.22,10.48,5.74,9.16,8.68,4.77,10.57,9.65,3.79,31.75,31.5,18.88,1.31,-2.88,-4,20.22,18.6,9.99,4.52,3.28,-0.36,1,5.4,3.2,0.12,0.42,0.13,8.6,13,24.3,10.6,22.3,35.5,6.6,6.5,18.6
C15,8.28,17.25,2.5,9.83,7.13,7.81,29.75,-2.81,14.8,3.12,6,0.34,17.6,28.3,10.2,59620,59483,53788,0,56398,54421,50437,-195,10.37,10.04,5.14,17.25,16.12,8.88,6.88,6.06,2.5,12.21,11.83,6.27,9.03,8.74,4.25,10.45,9.74,4.16,29.75,27.94,16.81,1.75,-1.5,-2.81,18.53,17.53,9.64,5.41,4.27,0.55,0.5,5.2,2.5,0.04,0.34,0.11,11.7,15.3,23.4,12.5,23.7,28.3,10.5,10.2,19.1
C16,8.72,13,4.38,9.25,8.25,7.5,28.12,-3.12,13.47,2.69,2.2,0.05,40.2,45.7,35,62799,62799,60511,0,54317,52475,48750,-314,11.15,9.98,5.94,13,12.75,8.69,9.12,7.38,4.38,11.77,10.57,6.35,10.63,9.44,5.57,10.2,9.3,3.98,28.12,26.25,15.12,2,-1.88,-3.12,17.38,15.98,8.46,5.14,3.71,0.17,1.3,1.6,1.3,0.03,0.04,0.03,42.5,38.4,40.9,44,42.6,45.7,39.9,35,38.2
C17,8.08,12.81,4.25,8.8,7.5,7.43,29.38,-3.12,13.89,2.68,6.3,0.49,12.9,29.5,5.4,58188,58188,56388,0,53819,51930,48036,-342,9.52,9.29,5.92,12.62,12.81,8,7.5,7.12,4.25,10.55,10.16,6.31,8.77,8.59,5.57,10.17,9.31,3.78,27.25,29.38,14.75,1.44,-1.81,-3.12,17.84,16.53,8.71,4.97,3.87,0.05,0.8,4.6,3.4,0.11,0.46,0.18,7.3,9.9,19.3,8.8,18,29.5,5.7,5.4,14.3
C18,7.8,12.25,3.62,8.51,7.17,7.38,27.62,-3.38,13.55,2.5,6.1,0.39,15.7,27.9,7.1,56157,56157,50080,0,53526,51619,47686,-379,9.58,9.16,5.27,12.25,12.19,7.94,7.31,6.25,3.62,10.49,9.99,5.74,8.82,8.42,4.84,10.2,9.25,3.71,27.62,26.38,14,1.38,-2.31,-3.38,17.83,16.23,8.13,4.81,3.61,-0.05,1.4,4.3,2.6,0.13,0.35,0.11,10.8,12.2,22.2,13.3,18.9,27.9,8.1,7.1,17
C19,7.68,11.69,3.88,8.27,7.18,7.63,31.94,-3.62,15.66,2.36,6,0.32,18.7,34.2,11.1,55298,55298,50052,0,55376,53465,49608,-442,8.99,9.06,5.41,11.69,11.5,7.88,7.12,7,3.88,9.79,9.76,5.75,8.33,8.46,5.12,10.6,9.66,3.69,31.94,31,14.25,1,-2.25,-3.62,21.09,19.01,8.86,4.53,3.52,-0.15,0.6,4.4,2.7,0.05,0.28,0.11,13.4,15.7,25.2,14.3,23.6,34.2,12,11.1,20.7
C2,8.12,16.25,2.38,9.4,7,7.81,30,-3.06,14.32,2.81,5,0.41,12,28.7,3.8,58459,57680,52324,0,56445,54532,50502,-249,10.9,9.82,4.65,16.25,14.38,8.19,7.5,6.12,2.38,12.52,11.31,5.51,9.5,8.52,3.9,10.64,9.71,4.08,30,27.75,16.12,1.62,-1.81,-3.06,18.69,16.92,8.94,5.13,3.83,0.35,1.8,4.2,2.2,0.23,0.43,0.13,7.9,9.7,17,10.6,19.7,28.7,4.5,3.8,14.4
C20,8.48,15.88,2.69,9.57,7.56,7.96,32.5,-3.12,15.65,2.76,6.9,0.37,18.8,36.5,8.2,61040,61006,55625,0,57604,55612,51761,-276,10.77,10.09,5.39,15.88,13.81,8.62,7.62,6.94,2.69,12.34,11.31,6.07,9.51,9.06,4.78,11.08,9.92,4.02,32.5,27.38,14.69,1.5,-1.75,-3.12,21.23,18.48,9.33,5.05,3.88,0.21,1.3,5.3,3,0.11,0.33,0.12,11.8,16,25.9,14,29.7,36.5,9.2,8.2,21.4
C21,9.11,15.25,4.38,9.84,8.55,7.44,29.06,-2.25,13.66,3.22,4.8,0.33,14.6,29.2,8.5,65597,65597,63708,0,53731,51634,47522,-172,11.44,10.57,6.17,15.25,14.38,9.12,9.12,7.75,4.38,12.35,11.4,6.68,10.73,9.92,5.78,10.04,9.32,3.87,29.06,25.81,14.75,1.62,-1.12,-2.25,17.94,16.2,8.42,5.37,4.52,0.54,0.6,3.9,3.6,0.06,0.31,0.19,10.7,12.5,19,12.9,27.3,29.2,9.7,8.5,14.2
C22,7.96,11.62,4.38,8.37,7.66,7.43,27,-2.12,13.05,3.28,3.4,0.21,16.1,30.2,11.5,57295,57295,55604,0,53594,51503,47386,-134,9.05,9.22,5.93,11.38,11.62,8.38,7.25,7.38,4.38,9.55,9.63,6.29,8.72,8.91,5.67,9.94,9.31,3.91,27,26.75,15.25,1.75,-1,-2.12,16.53,15.48,8.38,5.43,4.57,0.64,1.2,2.4,3.4,0.08,0.16,0.18,14.5,14.4,19,16.3,20.3,30.2,12.6,11.5,14.1
C23,8.03,12.25,3.38,8.63,7.44,7.45,26.25,-2.81,12.66,3.04,7.6,0.42,18,37,7.4,57836,57836,55894,0,53814,51835,47701,-176,9.3,9.31,5.9,12,12.25,8.25,7.25,6.88,3.38,10.02,10,6.32,8.61,8.59,5.5,10.02,9.3,3.94,25.38,26.25,14.69,1.5,-1.19,-2.81,16.18,14.95,8.12,5.19,4.25,0.47,1.6,5.2,5.2,0.12,0.38,0.2,12.8,13.8,25.7,14.5,26.6,37,9.8,7.4,16.9
C24,7.6,12.06,3.62,8.15,7.1,7.57,27.5,-2.38,13.19,3.03,5.5,0.25,22.4,38.7,14,54720,54720,48800,0,54664,52690,48750,-197,9.21,8.9,5.24,12.06,11.62,7.62,7.06,6.88,3.62,9.91,9.5,5.65,8.61,8.35,4.87,10.27,9.45,3.93,27.5,25.62,16.38,1.56,-1.38,-2.38,17.06,15.53,8.4,5.24,4.27,0.39,1.7,3.6,4.1,0.08,0.19,0.15,20.2,18.7,27.9,22.2,23.9,38.7,17,14,22.7
C25,7.68,15.12,2.12,8.83,6.65,7.64,26.62,-2.56,13.11,3.23,11.2,0.5,22.4,41.2,7.9,55303,54398,49029,0,55167,53190,49211,-151,9.96,9.45,4.42,15.12,14.44,7.88,6.5,5.88,2.12,11.29,10.79,5.24,8.69,8.29,3.67,10.3,9.53,4.03,26.62,25.62,13.94,1.75,-1.12,-2.56,16.68,15.57,8.36,5.45,4.4,0.67,1.2,10.2,2.1,0.11,0.55,0.06,10.8,18.6,33.4,12.3,33.5,41.2,8.1,7.9,30
C3,7.42,13,3.25,8.2,6.72,7.64,29.69,-3.56,14.53,2.68,5.9,0.57,10.2,29.2,2.8,53400,53400,46913,0,55339,53322,49236,-322,9.22,8.77,4.89,13,12.5,7.38,6.75,6.06,3.25,10.25,9.68,5.39,8.33,7.96,4.42,10.41,9.55,3.94,29.69,28.31,17.25,1.38,-2.12,-3.56,18.57,17.11,9.36,5.03,3.74,0.17,0.6,3.7,3.6,0.13,0.47,0.22,4.4,7.7,16.4,8,16.2,29.2,2.8,3,10.6
C4,7.43,13.94,2.94,8.5,6.44,7.79,30,-2.5,14.06,3.04,6.4,0.49,13.2,26.6,4.4,53465,53442,46912,0,56229,54267,50325,-180,9.36,8.76,4.85,13.94,12.94,7.75,6.62,5.44,2.94,10.8,9.99,5.52,8.07,7.64,4.19,10.54,9.66,4.14,30,27.81,15.12,1.62,-1.38,-2.5,18.32,16.64,8.76,5.26,4.15,0.55,1,4.4,2,0.15,0.44,0.1,7.1,10,20.4,8.7,17.5,26.6,4.6,4.4,15.3
C5,7.75,13.12,3.12,8.44,7.14,8,32.31,-2.75,15.4,2.95,8.8,0.44,20.1,38.9,9.1,55820,55820,49475,0,57841,55927,52160,-235,9.85,9.22,4.94,13.12,12.5,7.62,7.12,6.69,3.12,10.81,9.99,5.36,9,8.51,4.55,11.04,9.97,4.08,32.31,30,15.88,1.5,-1.38,-2.75,20.39,18.28,9.37,5.19,4.12,0.36,0.5,6.9,2.7,0.04,0.41,0.09,10.5,16.8,29.2,12.6,28.5,38.9,9.1,9.4,24.3
C6,8.29,15.75,3,9.44,7.25,7.9,31.5,-3,15.43,2.73,4.5,0.33,13.9,25.3,7.5,59708,59708,53569,0,57174,55258,51439,-287,11,9.85,5.03,15.75,14.19,8.19,7.94,6.5,3,12.53,11.19,5.73,9.58,8.64,4.39,10.89,9.89,3.99,31.5,29.62,17.5,1.5,-1.88,-3,19.96,18.35,9.6,5.05,3.83,0.17,0.7,3.3,1.7,0.07,0.28,0.09,9.3,11.8,18.7,11.2,19.3,25.3,8.3,7.5,14.8
C7,8.08,13.94,3.38,9.04,7.22,7.73,31.94,-3.88,15.61,2.02,5.6,0.35,16,25.5,8.3,58181,58181,52331,0,56197,54324,50344,-553,10.28,9.51,5.25,13.94,13.25,8.19,7.56,6.56,3.38,11.61,10.64,5.79,9.09,8.47,4.77,10.87,9.75,3.7,31.94,31,15.88,1,-2.94,-3.88,20.52,18.75,9.33,4.32,3.05,-0.44,1.1,4.3,1.4,0.1,0.32,0.06,10.6,13.4,22,12.4,20.8,25.5,8.4,8.3,18.2
