plot,T1_mean,T1_absmax,T1_absmin,T1_meanmax,T1_meanmin,T3_mean,T3_absmax,T3_absmin,T3_meanmax,T3_meanmin,moist_sd,moist_cv,moist_mean,moist_absmax,moist_absmin,T1_TDD,T1_GDD3,T1_GDD5,T1_FDD,T3_TDD,T3_GDD3,T3_GDD5,T3_FDD,T1_mean_7,T1_mean_8,T1_mean_9,T1_absmax_7,T1_absmax_8,T1_absmax_9,T1_absmin_7,T1_absmin_8,T1_absmin_9,T1_meanmax_7,T1_meanmax_8,T1_meanmax_9,T1_meanmin_7,T1_meanmin_8,T1_meanmin_9,T3_mean_7,T3_mean_8,T3_mean_9,T3_absmax_7,T3_absmax_8,T3_absmax_9,T3_absmin_7,T3_absmin_8,T3_absmin_9,T3_meanmax_7,T3_meanmax_8,T3_meanmax_9,T3_meanmin_7,T3_meanmin_8,T3_meanmin_9,moist_sd_7,moist_sd_8,moist_sd_9,moist_cv_7,moist_cv_8,moist_cv_9,moist_mean_7,moist_mean_8,moist_mean_9,moist_absmax_7,moist_absmax_8,moist_absmax_9,moist_absmin_7,moist_absmin_8,moist_absmin_9
C8,8.32,15.12,3.56,9.42,7.39,7.9,33,-4.75,16.09,2.12,6.4,0.54,11.8,30.4,4.1,59890,59890,55094,0,57383,55504,51573,-534,10.37,9.76,5.56,15.12,13.75,8.62,7.56,6.75,3.56,11.88,11.07,6.19,9.1,8.65,5.01,10.98,9.89,3.93,33,30,17.62,1.25,-3.25,-4.75,20.97,19.06,10.01,4.55,3.07,-0.33,0.7,3.8,3.2,0.12,0.45,0.17,5.8,8.5,18.8,7.8,15.4,30.4,4.2,4.1,12.3
C9,8,16.06,2.75,9.61,6.86,7.72,32.06,-2.88,15.21,2.88,5.7,0.4,14.3,32.8,7.9,57591,57526,51604,0,55815,53813,49833,-256,10.03,9.5,5.18,16.06,14.56,9,7.12,6.06,2.75,11.94,11.33,6.36,8.73,8.22,4.3,10.44,9.66,4.01,32.06,28.75,16.56,1.62,-1.81,-2.88,19.27,18.17,9.61,5.18,4.03,0.29,0.8,2.7,4.5,0.08,0.25,0.22,10.4,10.9,20.4,11.6,15.7,32.8,8.6,7.9,14.4
D1,7.55,15.75,2.5,8.84,6.52,7.78,30.12,-2.75,14.04,3.28,7.8,0.48,16.3,39.1,7.4,54316,53847,47934,0,56134,54153,49997,-143,9.31,9.2,4.71,15.75,14.94,7.81,6,5.19,2.5,10.81,10.73,5.62,8.14,8.03,3.92,10.36,9.68,4.2,30.12,25.75,15.44,1.62,-1.12,-2.75,17.58,16.74,9.03,5.51,4.4,0.76,0.4,5.4,6.5,0.05,0.39,0.28,8.7,13.8,23.4,9.5,32.4,39.1,7.4,7.4,15.6
D10,7.7,17,2.69,9.31,6.53,7.69,30.19,-3.44,14.74,2.77,6.9,0.5,13.8,32.3,4.7,55451,55151,48852,0,55627,53620,49660,-290,9.85,9.28,4.73,17,15.5,8,6.62,5.44,2.69,11.94,11.2,5.71,8.4,7.93,3.92,10.41,9.6,4.01,30.19,27.88,16.62,1.38,-1.94,-3.44,18.65,17.44,9.52,5.1,3.87,0.23,0.9,4.1,4.1,0.12,0.38,0.2,6.8,10.9,21.1,11.3,21.7,32.3,4.8,4.7,13.6
D11,7.55,12.5,3.25,8.17,7.01,7.73,30.62,-3.62,14.65,2.48,3.4,0.26,12.8,26.9,5.5,54381,54381,48046,0,56046,54201,50344,-377,9.63,8.81,4.98,12.5,11.62,7.38,7.5,6.5,3.25,10.33,9.53,5.44,9.04,8.16,4.57,10.56,9.62,4.04,30.62,28,16.12,1.56,-2.5,-3.62,18.76,17.31,9.34,4.89,3.46,0.02,2.3,2.8,2.5,0.18,0.27,0.16,12.8,10.4,15.5,15.6,19.9,26.9,8.8,5.5,11
D12,7.45,12.88,3,8.38,6.61,7.45,29.69,-5.31,15.46,1.47,3.7,0.16,23.3,31.1,13.9,53603,53603,46877,0,54515,52637,48671,-880,9.29,8.82,4.87,12.88,12.56,8,6.94,5.75,3,10.32,9.96,5.53,8.4,7.77,4.32,10.49,9.38,3.58,29.69,29.12,16.38,1.06,-3.94,-5.31,20.18,18.32,9.59,3.86,2.45,-0.98,2.1,2.5,2.2,0.08,0.13,0.09,26.9,20,24.9,29.1,24.2,31.1,22.6,13.9,20.8
D13,7.64,13.25,2.81,8.39,6.95,7.75,29.88,-4.75,15.42,2.11,1.1,0.03,34.6,38.1,32.7,54972,54874,48336,0,56364,54540,50764,-548,9.45,9.34,4.72,13.25,12.38,7.75,6.62,6.25,2.81,10.42,10.19,5.25,8.6,8.57,4.21,10.78,9.66,3.91,29.88,26.94,15.88,1.62,-2.94,-4.75,20.09,18.22,9.64,4.49,3.14,-0.4,1,0.5,0.2,0.03,0.02,0.01,36.3,33.8,34.4,38.1,35.2,35.6,34.5,32.7,33.8
D14,8.37,21.62,1.38,10.97,6.49,7.65,28.56,-3.25,14.08,2.85,4.6,0.49,9.3,21.3,2.6,60255,58706,53902,0,55393,53503,49789,-327,11.44,10.49,4.27,21.62,20.12,8.88,6.44,4.44,1.38,14.95,13.57,5.82,9.06,8.32,2.99,10.53,9.59,3.86,28.56,27.19,15.25,1.75,-2.12,-3.25,18.15,16.91,8.63,5.23,4.03,0.19,1,3.1,2.4,0.21,0.43,0.17,4.9,7.2,14.2,7,14.9,21.3,2.6,2.9,9.8
D15,7.45,13.19,2.88,8.29,6.68,7.61,28.44,-3.25,13.79,2.66,4.4,0.55,8,21.9,1.2,53630,53563,46596,0,55060,53123,49116,-310,9.55,8.93,4.61,13.19,12.75,7.62,7,5.75,2.88,10.62,9.91,5.17,8.61,8.01,4.1,10.38,9.48,3.94,28.44,27.62,16.56,1.5,-2.38,-3.25,17.73,16.19,8.87,5.01,3.69,0.19,1,3,3.3,0.2,0.55,0.27,5.1,5.5,12.3,6.7,11.4,21.9,2.9,1.2,5.8
D16,7.36,11.25,3.5,7.91,6.85,7.56,32.5,-3.88,15.57,1.95,1.6,0.07,22.5,28.4,18.1,52964,52964,46876,0,55018,53210,49368,-588,9.23,8.42,5.11,11.25,10.44,7.62,7.5,6.25,3.5,9.89,9.06,5.51,8.64,7.83,4.75,10.5,9.45,3.79,32.5,28.12,15.12,1.38,-2.62,-3.88,20.57,18.38,9.61,4.36,2.91,-0.48,1.4,1.1,1,0.06,0.05,0.04,23.5,21.1,23.5,25.4,24.3,28.4,20.9,18.1,21.3
D17,7.27,12.25,2.81,7.96,6.63,7.67,29,-3.62,14.45,2.44,2.1,0.06,33.3,37.9,30.1,52339,52122,45533,0,55599,53738,50012,-402,8.84,8.87,4.6,12.25,11.75,7.44,6.38,5.94,2.81,9.68,9.64,5.11,8.06,8.16,4.12,10.5,9.52,3.99,29,25.75,16.06,1.69,-2.06,-3.62,18.3,17.06,9.37,4.84,3.48,-0.09,1,1.2,0.6,0.03,0.04,0.02,36.7,31.6,33.3,37.9,35.5,34.5,34.6,30.1,31.9
D18,7.25,13.5,2.75,8.19,6.47,7.34,26.94,-3.25,13.06,2.74,6.1,0.36,16.9,31.1,8.5,52187,51732,45168,0,53128,51074,46944,-303,9.28,8.73,4.45,13.5,12.38,7.31,6.56,5.5,2.75,10.54,9.8,5.06,8.33,7.83,3.89,10.08,9.19,3.72,26.94,24.88,14.62,1.38,-1.88,-3.25,16.84,15.53,8.16,5.04,3.87,0.18,0.9,5.8,1.4,0.08,0.39,0.06,11,14.6,22.8,12.1,28.4,31.1,8.9,8.5,18.1
D19,7.61,13.25,3.06,8.37,6.96,7.5,29.5,-3.25,14.06,2.8,3.1,0.21,14.5,23.5,9.3,54769,54769,48057,0,54308,52332,48367,-313,9.74,9.09,4.75,13.25,12.5,7.38,7.19,6.31,3.06,10.7,9.96,5.27,8.95,8.35,4.29,10.27,9.37,3.85,29.5,28.31,17.19,1.5,-2,-3.25,18.07,16.77,8.76,5.14,3.9,0.23,1.5,2.7,1.2,0.12,0.21,0.07,12.2,13,17.5,15.2,20.4,23.5,10,9.3,14
D2,8.05,17.31,2.56,9.6,6.73,7.99,31.12,-2.81,14.7,3.19,6.4,0.74,8.7,23.6,0.1,57942,57654,52124,0,57677,55770,51811,-150,10.22,9.63,5.06,17.31,14.75,8.5,6.5,5.31,2.56,12.38,11.36,6.08,8.43,8.18,4.15,10.69,9.89,4.34,31.12,26.56,17.25,1.88,-1.25,-2.81,18.56,17.28,9.62,5.52,4.23,0.71,1.2,7.6,2.9,0.5,0.89,0.23,2.4,8.5,12.5,5,23.6,21.3,0.1,0.2,7
D20,6.76,10.44,3.25,7.22,6.32,7.62,27.94,-3.38,13.87,2.7,8.2,0.55,15,33.4,5.2,48649,48649,41624,0,55164,53234,49432,-330,7.81,7.92,4.87,10.12,10.44,6.88,6.06,6,3.25,8.4,8.46,5.18,7.26,7.39,4.61,10.46,9.51,3.9,27.94,27.12,15.25,1.5,-2.12,-3.38,17.69,16.35,8.96,5.06,3.77,0.18,0.9,6.6,3.3,0.12,0.59,0.14,7.5,11.2,23.5,8.6,20.5,33.4,5.7,5.2,18.1
D21,7.76,13.5,3.25,8.67,7.01,7.59,29.25,-3.38,14.14,2.71,6.2,0.64,9.8,23.7,1.6,55869,55869,49451,0,54978,53056,49280,-330,9.88,9.09,5.08,13.5,12.38,7.88,7.38,6.38,3.25,11.19,10.11,5.62,8.87,8.24,4.6,10.36,9.45,3.95,29.25,26.69,16.12,1.5,-2,-3.38,18.18,16.64,9.07,5.1,3.78,0.15,1,4.4,2.4,0.27,0.64,0.15,3.6,6.9,16.4,5.9,14.2,23.7,1.8,1.6,11.4
D22,7.25,14.25,2.62,8.21,6.39,7.68,27.25,-2.62,13.37,3.25,6.1,0.47,13.2,25.2,5.4,52182,51835,45361,0,55403,53461,49470,-148,9.24,8.67,4.54,14.25,12.94,7.38,6.25,5.62,2.62,10.51,9.76,5.19,8.16,7.69,3.92,10.32,9.51,4.13,27.25,25,16.12,1.88,-1,-2.62,17.02,15.66,8.74,5.56,4.38,0.68,0.9,4.8,2.6,0.11,0.47,0.13,7.8,10.2,19.6,9.3,17.6,25.2,6,5.4,13.2
D23,7.49,15.62,3,8.74,6.53,7.82,32.12,-2.81,14.69,3.07,9.3,0.73,12.9,30.2,1.1,53944,53944,47552,0,56499,54433,50529,-197,9.36,8.87,4.9,15.62,13.75,7.88,6.5,5.75,3,11.25,10.31,5.55,8.01,7.75,4.34,10.71,9.76,4.03,32.12,28,15.5,1.56,-1.25,-2.81,19.02,17.42,9.18,5.31,4.24,0.49,0.8,7.5,2.8,0.26,0.81,0.13,3,9.3,22.4,4.8,20.1,30.2,1.1,1.3,17.5
D24,8,14.25,3.25,9.13,7.13,7.98,30.69,-3.25,16.12,2.81,7.8,0.61,12.8,30.9,2.2,57579,57579,52401,0,57717,55829,52252,-306,9.96,9.35,5.38,14.25,13.75,8,7.25,6.44,3.25,11.6,10.69,6,8.77,8.34,4.86,10.98,9.94,4.08,30.69,30.38,18.75,1.56,-1.69,-3.25,20.93,19.1,10.08,5.15,3.94,0.21,1.2,5.3,3.1,0.26,0.57,0.15,4.7,9.3,21.2,6.7,22.3,30.9,2.2,2.2,15.4
D25,7.45,12.88,3.06,8.24,6.79,7.71,30,-3,14.45,2.96,6.4,0.58,11.1,33.5,1.1,53655,53655,46652,0,55702,53716,49781,-231,9.33,8.87,4.81,12.88,12.62,7.5,6.62,6.12,3.06,10.35,9.79,5.32,8.52,8.11,4.34,10.51,9.64,3.96,30,29.5,15.88,1.38,-1.62,-3,18.72,17.19,8.97,5.15,4.14,0.41,1.5,4.5,4.9,0.32,0.5,0.29,4.7,9,17.1,9,26.1,33.5,1.4,1.1,11.4
D3,9.01,21,2.38,11.52,7.09,8.65,36.44,-3.5,18.13,2.89,6.5,0.6,10.8,32.7,2.9,64852,64459,59512,0,62507,60670,56834,-217,11.72,10.79,5.49,21,18.44,10.38,7.12,5.88,2.38,14.85,13.71,7.19,9.32,8.6,4.14,11.85,10.72,4.54,36.44,31.62,19.75,1.62,-1.62,-3.5,24.18,21.5,10.93,5.22,3.92,0.43,0.6,4.2,5.1,0.14,0.51,0.3,4.7,8.3,17.1,6.7,17.2,32.7,3,2.9,10.3
D4,8.31,15.62,3.12,9.62,7.27,8.09,33.38,-4.12,17.14,2.26,6.4,0.65,9.9,29.7,2.2,59839,59839,54064,0,58717,56812,53040,-488,10.63,9.85,5.29,15.62,14.38,8.62,7.69,6.5,3.12,12.36,11.41,6.08,9.27,8.63,4.64,11.16,10.11,4.09,33.38,29.75,18.25,1.31,-2.75,-4.12,22.43,20.28,10.66,4.62,3.26,-0.19,0.6,3.9,4.2,0.15,0.57,0.25,4,6.9,16.6,5.2,16.2,29.7,2.5,2.2,9.9
D5,7.75,14.75,3.25,8.92,6.83,7.85,31.56,-3.81,16.13,2.37,7.3,0.42,17.6,35.9,7.2,55783,55783,49618,0,56965,55028,51259,-448,9.67,9.08,5.17,14.75,13,7.88,7,5.88,3.25,11.41,10.45,5.81,8.39,8.02,4.62,10.7,9.79,4.07,31.56,29,18.56,1.38,-2.75,-3.81,20.28,19.07,10.51,4.81,3.34,-0.09,1.5,5.1,2.9,0.14,0.36,0.11,10.4,14.3,25.5,12.9,21.9,35.9,7.2,7.3,20.5
D6,7.97,16.75,2,9.23,6.86,7.84,29.62,-2.62,13.88,3.23,6.9,0.48,14.5,39.8,5,57376,57233,51616,0,56566,54666,50498,-150,9.98,9.59,5.03,16.75,15.25,8.12,6.62,5.88,2,11.53,11.07,5.88,8.64,8.32,4.24,10.43,9.73,4.27,29.62,26.62,16.06,1.81,-1.31,-2.62,17.44,16.43,9.02,5.52,4.34,0.69,1.2,5.2,4.4,0.14,0.45,0.2,8.3,11.6,21.4,9.9,27,39.8,5.5,5,15.4
D7,8.42,16.06,2.81,9.75,7.35,8,33.31,-4.12,16.16,2.35,4.4,0.27,16.2,31.9,6.9,60577,60511,55067,0,58015,56147,52282,-455,10.43,10.2,5.28,16.06,15.5,9.38,7.25,6.62,2.81,11.96,11.81,6.2,9.23,8.95,4.51,10.82,9.97,4.2,33.31,28.75,17.38,1.5,-2.62,-4.12,20.21,19.02,10.69,4.81,3.32,-0.13,2.5,3.8,3.3,0.15,0.29,0.17,16.6,13.1,19.5,19.7,28.3,31.9,10.9,6.9,14.1
D8,7.62,13.69,2.5,8.52,6.82,7.81,30.5,-3.75,15.3,2.39,1.4,0.04,37.8,45.1,34.4,54874,54737,48600,0,56613,54734,50824,-425,9.61,9.15,4.8,13.69,12.38,7.88,6.75,6.25,2.5,10.76,10.18,5.41,8.6,8.24,4.23,10.6,9.73,4.07,30.5,27.62,16,1.44,-2.5,-3.75,19.3,17.93,10.11,4.8,3.41,-0.13,1.5,0.9,0.6,0.04,0.03,0.02,38.4,36.7,38.7,41.4,39.4,45.1,35.9,34.4,37.1
D9,7.68,14.62,0.62,8.83,6.73,7.7,30.06,-3.75,15.58,2.26,5.1,0.22,23,47.5,11.1,55288,55035,48891,0,55886,53991,50163,-491,9.83,9.26,4.71,14.62,13.81,8.31,6.94,6.12,0.62,11.2,10.65,5.46,8.79,8.23,3.9,10.59,9.65,3.87,30.06,29.06,16.81,1.38,-2.69,-3.75,19.7,18.35,10.15,4.66,3.34,-0.29,2.2,3.9,4.1,0.09,0.21,0.15,24,18.9,26.9,32.3,42.3,47.5,18.7,11.1,21.1
E1,7.66,12.25,3.12,8.27,7.04,7.74,28.25,-5.12,14.48,2.23,5,0.18,28.3,42.8,21.2,55110,55110,48779,0,56173,54274,50550,-433,9.78,9.02,4.93,12.25,12,7.5,7.62,6.25,3.12,10.47,9.71,5.41,9.06,8.32,4.48,10.72,9.65,3.93,28.25,27.62,16.56,1.38,-2.62,-5.12,18.43,17.09,9.34,4.5,3.22,-0.15,1.4,2.7,2.7,0.06,0.11,0.08,24.8,25,34,26.7,32.5,42.8,22.3,21.2,29
E10,7.49,13.69,1.38,8.52,6.51,7.62,28.38,-5.12,13.81,2.37,5.7,0.29,19.6,42.8,11.3,53907,53175,47491,0,55275,53372,49370,-393,9.83,9,4.48,13.69,13,7.62,6.94,5.69,1.38,11.06,10.15,5.27,8.68,7.94,3.69,10.48,9.5,3.92,28.38,27,15,1.44,-2.75,-5.12,17.74,16.46,8.63,4.7,3.34,-0.03,0.7,5.1,4.3,0.05,0.27,0.18,13.4,18.8,23.9,16.8,38.7,42.8,11.6,11.3,14.5
E11,6.81,13.12,2,7.76,5.83,7.76,29.31,-4.12,14.18,2.54,5.5,0.36,15.4,32.4,7.2,49017,47836,42048,0,56168,54306,50454,-345,8.88,8.19,4.09,13.12,12.25,7.19,6,4.94,2,10.11,9.25,4.77,7.64,7.09,3.4,10.75,9.65,3.95,29.31,29.12,16.75,1.44,-2.69,-4.12,18.39,17.06,8.58,4.78,3.56,0.13,0.8,4.2,2.3,0.08,0.33,0.11,10.4,12.8,21.2,12.1,20.7,32.4,8.5,7.2,17.1
E12,6.89,12.12,1.12,7.69,6.02,7.67,29.12,-4.25,13.78,2.56,5.8,0.32,18.1,44.1,9.3,49600,49025,42477,0,55555,53676,49725,-335,8.76,8.19,4.38,11.75,12.12,7.5,6.25,5.12,1.12,9.62,9.08,5.04,7.78,7.25,3.65,10.58,9.55,3.92,28.12,29.12,14.88,1.38,-2.75,-4.25,17.72,16.54,8.46,4.8,3.57,0.17,1,4.9,2.9,0.08,0.3,0.12,12,16.2,23.7,13.8,44.1,43.5,10,9.3,19.9
E13,6.94,11.75,2.62,7.48,6.36,7.53,28.75,-4.25,13.32,2.54,5.9,0.37,16.1,26.3,7.7,49945,49302,42619,0,54534,52582,48477,-337,8.93,8.33,4.26,11.5,11.75,7,6.5,5.75,2.62,9.56,8.94,4.68,8.23,7.66,3.84,10.41,9.4,3.81,28,28.75,15.38,1.25,-2.75,-4.25,17.28,16,8.1,4.77,3.58,0.12,1,5,1.6,0.1,0.37,0.07,10.1,13.7,22.1,11.7,22.1,26.3,8.3,7.7,18.7
E14,6.63,12.88,1.75,7.56,5.59,7.74,28.25,-4.06,13.55,2.78,5.7,0.41,14,33.2,6.4,47755,45922,40611,0,55987,54083,50056,-265,8.65,8.1,3.86,12.88,12.31,7.38,5.5,4.31,1.75,9.71,9.11,4.63,7.37,6.94,3.08,10.64,9.62,4,28.25,27.88,15.31,1.5,-2.44,-4.06,17.71,16.16,8.28,5.02,3.84,0.34,0.7,2.7,3.4,0.08,0.24,0.17,8.6,11,20.4,9.8,18.4,33.2,7.1,6.4,14.7
E15,7.15,14.75,2.38,8.36,5.94,7.72,29.12,-4.31,14.21,2.6,4.6,0.44,10.5,23.7,4,51497,50838,44980,0,55879,53905,49953,-301,8.91,8.64,4.51,14.75,13.56,7.94,5.62,4.5,2.38,10.51,10.01,5.31,7.32,7.24,3.71,10.61,9.61,3.98,29.12,27.19,15.88,1.25,-2.5,-4.31,18.41,16.84,8.9,4.8,3.64,0.19,0.9,2.7,2.7,0.14,0.34,0.17,6.7,7.9,15.6,8.4,12.6,23.7,4.5,4,11.4
E16,6.76,14.06,1.12,7.82,5.61,7.72,28.75,-3.88,13.76,2.85,8.7,0.56,15.6,38.2,3.5,48652,46543,41620,0,55803,53845,49842,-239,9.02,8.33,3.72,14.06,13.31,7.38,5.62,4.38,1.12,10.3,9.51,4.52,7.62,7.06,2.85,10.55,9.61,4,28.75,28.5,16.38,1.44,-2.38,-3.88,17.77,16.4,8.54,5.04,3.93,0.41,1,7.1,3.7,0.18,0.53,0.15,5.6,13.2,24,10.2,35.9,38.2,3.5,3.5,19.4
E17,6.79,12.62,1.44,7.69,5.9,7.84,30.75,-4.12,15,2.57,4.2,0.3,13.8,27.1,6.9,48886,48606,42108,0,56785,54838,51004,-320,8.36,8.06,4.49,12.62,11.62,7.31,5.75,5.12,1.44,9.53,9.07,5.12,7.23,7.07,3.86,10.85,9.75,4.02,30.75,29.31,16.81,1.19,-2.75,-4.12,19.56,17.81,9.29,4.76,3.6,0.17,1.3,3.1,1.9,0.12,0.26,0.11,10.3,11.7,18.3,12.3,21.2,27.1,7.6,6.9,14.7
E18,7.63,17.62,1,9.34,6.01,7.65,26.94,-3.62,12.98,3.17,6.3,0.41,15.5,39.9,6.2,54934,53182,48939,0,55216,53342,49076,-169,10.43,9.4,4.08,17.62,15.44,8.12,6.25,4.38,1,12.5,11.36,5.31,8.44,7.61,2.86,10.29,9.47,4.12,26.94,25.12,15.25,1.75,-2.12,-3.62,16.62,15.29,8.34,5.39,4.24,0.71,1.2,4.6,4,0.13,0.35,0.18,9.2,13.2,21.7,12.3,39.1,39.9,6.5,6.2,16.8
E19,7.2,14.25,2.12,8.09,6.33,7.68,28.38,-4.5,13.87,2.7,2.6,0.11,22.6,36,19.4,51851,50849,45696,0,55588,53686,49577,-293,9.3,8.71,4.34,14.25,12.38,7.25,6,5.38,2.12,10.36,9.68,5.02,8.24,7.75,3.67,10.44,9.56,4.03,28.38,26.56,15.62,1.5,-2.62,-4.5,17.86,16.36,8.84,4.97,3.74,0.25,0.5,1.4,2.2,0.03,0.07,0.09,20.8,21.3,25.1,23.4,27.7,36,19.8,19.4,22.4
