plot,T1_mean,T1_absmax,T1_absmin,T1_meanmax,T1_meanmin,T3_mean,T3_absmax,T3_absmin,T3_meanmax,T3_meanmin,moist_sd,moist_cv,moist_mean,moist_absmax,moist_absmin,T1_TDD,T1_GDD3,T1_GDD5,T1_FDD,T3_TDD,T3_GDD3,T3_GDD5,T3_FDD,T1_mean_7,T1_mean_8,T1_mean_9,T1_absmax_7,T1_absmax_8,T1_absmax_9,T1_absmin_7,T1_absmin_8,T1_absmin_9,T1_meanmax_7,T1_meanmax_8,T1_meanmax_9,T1_meanmin_7,T1_meanmin_8,T1_meanmin_9,T3_mean_7,T3_mean_8,T3_mean_9,T3_absmax_7,T3_absmax_8,T3_absmax_9,T3_absmin_7,T3_absmin_8,T3_absmin_9,T3_meanmax_7,T3_meanmax_8,T3_meanmax_9,T3_meanmin_7,T3_meanmin_8,T3_meanmin_9,moist_sd_7,moist_sd_8,moist_sd_9,moist_cv_7,moist_cv_8,moist_cv_9,moist_mean_7,moist_mean_8,moist_mean_9,moist_absmax_7,moist_absmax_8,moist_absmax_9,moist_absmin_7,moist_absmin_8,moist_absmin_9
E2,8.19,18.25,2.25,9.84,6.94,7.88,30.69,-5.12,14.9,2.51,8.5,0.37,22.7,42.2,11.8,58925,58243,52902,0,57102,55241,51406,-376,10.88,9.9,4.75,18.25,15.62,8.81,6.94,5.94,2.25,13.09,11.81,5.82,9.26,8.49,3.89,10.87,9.82,4.03,30.69,26.88,15.5,1.5,-2.44,-5.12,19.32,17.64,9.35,4.81,3.58,0.02,1.4,5.5,3.9,0.1,0.3,0.12,15.1,18.2,32,17.2,29.7,42.2,12.3,11.8,25
E20,7.53,14.62,2.38,8.48,6.68,7.82,28.25,-4.38,13.89,2.86,3.6,0.25,14.6,32.4,9.3,54230,53557,48181,0,56517,54701,50714,-254,9.67,9.13,4.55,14.62,12.88,7.5,6.38,5.94,2.38,10.83,10.19,5.23,8.64,8.18,3.9,10.55,9.68,4.19,28.25,26.12,15.75,1.75,-2.5,-4.38,17.77,16.33,8.97,5.17,3.88,0.4,0.8,2.2,3,0.07,0.17,0.16,11.7,12.9,18.2,18,26.5,32.4,10.1,9.3,14
E21,6.64,12.75,2.25,7.42,5.89,7.51,27.62,-3.62,12.94,3.05,7.3,0.61,12,33.6,2.2,47787,46747,40511,0,54286,52319,47947,-194,8.44,8.04,4.06,12.75,12,6.88,5.75,5.12,2.25,9.44,8.93,4.6,7.5,7.21,3.51,10.13,9.36,3.97,27.62,25.25,15.12,1.62,-2.12,-3.62,16.57,15.34,8.21,5.28,4.12,0.59,1.2,5,3.4,0.26,0.56,0.17,4.5,8.9,19.7,9.7,23,33.6,2.3,2.2,13.7
E22,7.75,17.12,1.75,9.09,6.48,7.58,28.06,-3.75,13.17,3.03,6,0.3,19.9,35.5,11.4,55796,54280,49853,0,54786,52809,48545,-201,10.48,9.51,4.25,17.12,14.88,8,6.44,5.12,1.75,12.04,11.02,5.26,8.98,8.09,3.28,10.25,9.43,4.02,28.06,25.44,15.19,1.62,-2.12,-3.75,16.93,15.58,8.34,5.28,4.11,0.54,0.7,5.4,2.3,0.05,0.3,0.09,13.9,17.7,25.6,15.2,29,35.5,12.3,11.4,22.7
E23,7.23,13.25,1.38,7.98,6.46,7.66,29.38,-4.75,14.49,2.48,4.7,0.2,24.3,44.8,16.5,52015,51426,45664,0,55546,53620,49586,-374,9.13,8.74,4.46,13.25,12.12,7.25,6.19,5.75,1.38,10.02,9.57,5.05,8.26,7.91,3.82,10.46,9.57,3.95,29.38,27.44,15.88,1.31,-3.25,-4.75,18.62,17.12,9.22,4.76,3.49,0.05,1.6,3.3,3.4,0.08,0.15,0.12,20,22.4,28.8,22.5,39.1,44.8,17,16.5,24.9
E24,8.1,17.69,2,9.63,6.75,7.68,29,-4.25,13.91,2.77,5.2,0.43,12,22.5,5.6,58315,57544,52260,0,55603,53676,49574,-283,10.63,9.87,4.7,17.69,15.5,8.44,6.62,5.38,2,12.44,11.62,5.83,9.02,8.35,3.68,10.41,9.58,4.03,29,25.62,15.94,1.5,-2.69,-4.25,17.92,16.38,8.88,5.06,3.81,0.31,0.7,3.2,2.5,0.09,0.35,0.14,7.4,9.2,17.8,8.7,14.8,22.5,6,5.6,13.2
E25,8.1,16,1.75,9.21,7.05,7.78,29.75,-4.75,14.43,2.6,5.6,0.29,19.4,39.6,12.3,58280,57696,52677,0,56339,54430,50479,-331,10.46,9.8,4.87,16,14.38,8.12,6.88,6.25,1.75,11.8,11.06,5.68,9.18,8.63,4.08,10.62,9.7,4.03,29.75,27.38,15.75,1.38,-2.81,-4.75,18.63,17.02,9.15,4.88,3.64,0.15,0.7,3.9,3.1,0.05,0.24,0.12,14.6,16.6,25.3,15.9,23.1,39.6,13.1,12.3,20.7
E3,7.95,14.62,2.44,8.81,7.17,8.05,34,-5.75,16.39,2.15,7.7,0.43,17.9,36.7,7.6,57256,56896,51225,0,58463,56602,52977,-510,10.35,9.62,4.74,14.62,13.12,7.81,7.38,6.5,2.44,11.46,10.6,5.31,9.35,8.73,4.19,11.22,10.06,4.02,34,28.75,16.94,1.25,-3,-5.75,21.75,19.32,10.08,4.43,3.16,-0.28,1.5,5.5,2.7,0.15,0.39,0.1,10.5,14.2,26.1,13,23.9,36.7,7.6,7.7,21.7
E4,7.84,15.69,2.75,9.26,6.67,7.73,29.88,-5.25,14.78,2.33,4.9,0.27,17.8,30.2,10.2,56464,56416,50497,0,56051,54128,50252,-410,9.85,9.29,5.09,15.69,13.81,8.5,6.88,5.81,2.75,11.67,10.95,6.03,8.42,7.93,4.28,10.59,9.66,3.96,29.88,27.25,16.62,1.25,-2.88,-5.25,18.82,17.39,9.57,4.59,3.34,-0.07,1.2,3.5,2,0.08,0.24,0.09,14.6,14.7,23.1,18.4,25,30.2,11.6,10.2,19
E5,7.81,15,2.69,8.91,6.89,7.44,28.25,-5.12,13.64,2.31,4,0.29,13.9,26,8.2,56217,56020,50209,0,54040,52135,48048,-467,9.88,9.37,4.9,15,13.5,8.12,7,6.25,2.69,11.17,10.63,5.72,8.79,8.34,4.19,10.17,9.31,3.81,28.25,26.31,15.5,1.31,-3.25,-5.12,17.33,16.23,8.65,4.64,3.27,-0.09,1,1.9,2.6,0.1,0.16,0.14,10.8,11.5,18.4,13.2,15,26,8.9,8.2,13.7
E6,7.58,13.62,2.5,8.58,6.72,7.44,28.75,-5.75,14.14,2.03,1.3,0.05,25.4,31,23.4,54601,54288,48136,0,54149,52230,48156,-571,9.84,9.05,4.68,13.62,12.5,7.62,7.25,5.94,2.5,11.06,10.16,5.42,8.83,8.09,4.01,10.28,9.31,3.75,28.75,28,16,1.31,-3.5,-5.75,17.73,16.78,9.16,4.42,2.94,-0.35,0.6,0.8,1,0.02,0.03,0.04,24.6,24.6,26.7,25.6,26.2,31,23.4,23.5,25.3
E7,7.46,12.5,2,8.16,6.82,7.92,31.25,-5.88,15.72,2.07,4.9,0.23,21.7,36.6,13.1,53696,53643,47561,0,57506,55629,51815,-497,9.43,8.75,4.9,12.5,11.38,7.38,7.12,6.38,2,10.38,9.54,5.35,8.58,8.05,4.45,11,9.86,4.01,31.25,28.06,17.31,1.25,-3.25,-5.88,20.62,18.51,9.82,4.38,2.97,-0.25,2,3.6,2.3,0.12,0.18,0.08,16.9,19.7,26.8,19.6,28.3,36.6,13.4,13.1,23.4
E8,7.31,11.56,2.5,7.93,6.69,7.67,28.38,-5.62,13.82,2.18,6,0.23,26.4,43.2,17.7,52629,52583,45825,0,55661,53852,49983,-460,9.21,8.62,4.78,11.5,11.56,7.25,7.06,6.06,2.5,9.95,9.3,5.26,8.46,7.92,4.32,10.56,9.55,3.94,28,28.38,15.88,1.5,-3.06,-5.62,17.92,16.59,8.41,4.51,3.08,-0.14,1.1,4.5,2.5,0.06,0.19,0.08,19.7,24.3,32.5,21.5,37.7,43.2,17.7,17.7,29.5
E9,7.33,12.81,2.62,8.21,6.51,7.7,29.06,-5.88,14.3,2.11,6.1,0.26,22.9,40.2,14.7,52794,52504,45999,0,55910,54110,50188,-502,9.48,8.74,4.55,12.81,12.12,7.25,6.81,5.75,2.62,10.56,9.72,5.18,8.46,7.81,3.96,10.6,9.6,3.93,29.06,28.44,14.88,1.44,-3.19,-5.88,18.38,17.01,8.98,4.5,2.97,-0.21,1.4,3.1,3.8,0.08,0.16,0.13,17.8,19.5,29.6,20.1,25.9,40.2,15.1,14.7,22.9
F1,7.73,15,2.06,8.91,6.81,7.51,29.56,-4.56,14.35,2.29,6.1,0.34,18,40,9.1,55675,55365,49330,0,54532,52598,48680,-437,9.79,9.43,4.68,15,14,7.75,6.69,6.12,2.06,11.19,10.79,5.54,8.74,8.4,3.95,10.19,9.42,3.88,29.56,28.38,17.94,1.5,-2.75,-4.56,17.82,17.02,9.42,4.73,3.16,-0.06,1.1,5,3.6,0.09,0.33,0.15,13.1,15.1,24,14.5,31.8,40,10.4,9.1,18.8
F10,7.51,13.06,1.62,8.41,6.64,7.7,30.88,-5.06,15.32,1.89,6.3,0.34,18.3,38.3,8.8,54080,53470,47424,0,55948,54019,50130,-524,9.73,9.06,4.53,13.06,12.62,7.62,7,5.75,1.62,10.77,10.06,5.24,8.7,8.12,3.84,10.6,9.66,3.87,30.88,29.69,17.19,1.38,-3.12,-5.06,19.44,18.07,9.92,4.27,2.71,-0.38,0.6,4.6,2.7,0.05,0.3,0.11,11.9,15.7,24.8,13.1,27,38.3,10.6,8.8,20.2
F11,8.15,14.81,4.25,9.05,7.36,7.57,27.62,-2.5,13.71,2.4,1.6,0.08,20.5,24.3,16.4,58660,58660,51578,0,54839,52860,48916,-335,10.41,9.67,5.17,14.81,13.31,8.12,7.38,6.38,4.25,11.54,10.75,5.73,9.37,8.68,4.75,10.25,9.42,4,27.62,26.25,15.88,1.62,-2.5,-2.5,17.35,16.08,9,4.79,3.19,0.14,1,1.6,0.4,0.05,0.08,0.02,20.3,19.4,22,22.4,24.3,22.8,18.1,16.4,20.5
F12,7.66,13.25,2.62,8.46,6.92,7.59,27.44,-4.56,14.02,2.27,4.6,0.2,23.5,39.6,16.2,55132,54867,48708,0,55014,53093,49273,-395,9.82,9.24,4.67,13.25,12.81,7.5,7.06,6.25,2.62,10.78,10.15,5.28,8.96,8.41,4.11,10.26,9.47,3.97,27.44,26.38,17.88,1.62,-2.62,-4.56,17.41,16.46,9.38,4.7,3.13,-0.08,1.2,3.4,2.2,0.06,0.16,0.08,19.6,21.1,28.4,25.7,26.9,39.6,17,16.2,24.8
F13,8,14.12,2.56,9.04,7.05,7.62,27.62,-4.44,14.04,2.29,4.2,0.19,22.3,37.4,13.6,57554,57331,51338,0,55219,53291,49436,-393,10.33,9.63,4.85,14.12,13.62,7.88,7.25,6.25,2.56,11.59,10.8,5.63,9.19,8.58,4.14,10.31,9.5,3.99,27.62,27,17.12,1.62,-2.38,-4.44,17.49,16.46,9.4,4.73,3.14,-0.04,2.6,3.6,2.5,0.14,0.18,0.09,19.3,20.4,26.2,23.4,32,37.4,14.6,13.6,22.5
F14,7.54,13.69,2.5,8.48,6.7,7.55,30,-4.75,14.73,2,5.8,0.29,19.7,39.6,11,54257,53728,47414,0,54872,52971,49104,-528,9.8,9.09,4.52,13.69,12.88,7.5,6.88,5.75,2.5,10.97,10.16,5.21,8.81,8.17,3.87,10.41,9.47,3.79,29.38,30,18.25,1.5,-3,-4.75,18.38,17.4,9.68,4.45,2.84,-0.33,1,4.1,3.2,0.07,0.24,0.13,14,17.3,25.5,16,31.1,39.6,11.9,11,21.6
F15,6.29,10.5,2.56,6.82,5.8,7.21,29.12,-4.69,13.49,1.84,8,0.67,11.9,32.2,1.6,45273,45200,37475,0,52520,50559,46558,-605,7.34,7.56,4.28,10.5,10.31,6.56,5.12,5.31,2.56,8.05,8.13,4.65,6.71,7.02,3.94,10.1,9.1,3.47,27.62,29.12,15.38,1.31,-3.12,-4.69,17.38,16.18,8.3,4.26,2.66,-0.44,0.5,6.1,4.3,0.19,0.63,0.22,2.8,9.7,19.5,4.2,27.7,32.2,1.7,1.6,12.6
F16,7.69,12.81,2.88,8.33,7.06,7.7,28.25,-4.12,14.13,2.21,4.6,0.35,13,26,4.4,55382,55348,49099,0,55837,53932,50088,-381,9.81,9.13,4.9,12.81,12.12,7.81,7.44,6.5,2.88,10.58,9.86,5.36,9.03,8.39,4.45,10.51,9.61,3.99,28.25,28,16.44,1.56,-2.44,-4.12,18.07,16.73,8.99,4.54,3.08,-0.1,1.7,3.9,1.5,0.2,0.35,0.09,8.5,11.2,17.4,12.6,26,24.6,5.9,4.4,15
F17,7.94,17.44,1.62,9.54,6.55,7.58,27.62,-4.06,13.86,2.43,6.2,0.35,17.9,31.9,8.3,57125,55716,51175,0,54907,52920,48927,-328,10.72,9.75,4.34,17.44,15.25,8.12,6.75,5.5,1.62,12.57,11.65,5.47,9.06,8.13,3.36,10.29,9.49,3.93,27.62,26.25,16.75,1.5,-2.12,-4.06,17.54,16.31,9.04,4.82,3.33,0.08,3.1,3.9,3.4,0.21,0.29,0.14,15.1,13.4,24.4,24.6,20,31.9,10.3,8.3,18.6
F18,7.35,13.88,2.19,8.27,6.62,7.42,26.81,-4.62,13.59,2.28,2.7,0.12,22.2,32.7,16.7,52908,51871,46089,0,53867,51959,48103,-437,9.71,8.97,4.2,13.88,12.5,7.38,6.75,5.69,2.19,10.79,10.01,4.9,8.87,8.17,3.61,10.16,9.28,3.8,26.81,26.62,17.75,1.75,-2.69,-4.62,17.01,16.01,8.96,4.8,3.14,-0.12,1.9,2.4,1.6,0.09,0.11,0.07,20.1,21.3,24.4,23.9,32.7,32.3,16.8,16.7,21.6
F19,7.13,11.81,1.62,7.76,6.52,7.31,28.25,-4.88,13.93,1.9,7.6,0.26,29.5,50.7,19.8,51290,50785,44221,0,53144,51203,47222,-555,9.26,8.55,4.33,11.81,11.62,7,6.94,5.62,1.62,10.01,9.25,4.84,8.6,7.9,3.79,10.15,9.17,3.62,28.25,27.88,17,1.5,-3.38,-4.88,17.9,16.49,8.83,4.32,2.68,-0.35,0.7,6.1,3.4,0.03,0.23,0.09,22.2,26.3,37.2,23.4,43.9,50.7,20.7,19.8,33.4
F2,7.38,14.75,2.25,8.7,6.36,7.6,30.62,-4.88,15.12,2.06,4.4,0.23,19,29.9,12.6,53158,52802,46598,0,55244,53316,49509,-509,9.19,8.94,4.63,14.75,13.5,7.62,6.25,5.5,2.25,10.76,10.45,5.58,7.98,7.8,3.83,10.36,9.52,3.91,30.62,28.62,18.5,1.5,-3.12,-4.88,19.08,17.83,9.84,4.46,2.88,-0.22,0.6,3.2,2.6,0.04,0.19,0.11,14.9,17,23.5,16.1,26.6,29.9,13.4,12.6,18.7
F20,6.47,10.38,2.5,7.17,5.85,7.5,30.5,-4.56,14.48,1.94,7.5,0.49,15.4,34.5,5.5,46607,46566,39478,0,54487,52478,48650,-502,7.04,7.74,4.75,10.38,10.25,6.94,5.12,5.38,2.5,7.94,8.54,5.21,6.22,7.01,4.34,10.38,9.43,3.72,30.5,28.25,16.5,1.19,-2.94,-4.56,18.76,17.19,9.03,4.26,2.77,-0.31,0.4,5.4,3.2,0.06,0.42,0.14,6.8,12.9,23,12,29.3,34.5,5.5,5.8,16.7
F21,7.63,13.81,2.69,8.53,6.85,7.4,30.5,-4.94,14.48,1.74,8.1,0.43,18.7,40.3,6.7,54917,54872,48672,0,53876,51929,47898,-601,9.54,9.12,4.89,13.81,13.12,7.5,7,6.25,2.69,10.74,10.2,5.42,8.55,8.18,4.39,10.21,9.29,3.7,30.5,28.62,16.5,1.25,-3.62,-4.94,18.88,17.12,9.03,4.11,2.54,-0.49,1.9,6.1,3.5,0.17,0.41,0.13,11,15,27.2,14.2,31.2,40.3,7.1,6.7,21.1
F22,7.77,13.88,2.62,8.67,6.96,7.81,28.44,-4,14.34,2.42,5.2,0.31,16.9,30.4,7.3,55900,55728,49491,0,56544,54616,50874,-334,10.1,9.28,4.76,13.88,12.62,7.94,7.5,6.25,2.62,11.2,10.34,5.37,9.13,8.34,4.2,10.65,9.73,4.06,28.44,27.88,15.75,1.62,-2.25,-4,18.38,16.85,9.25,4.84,3.31,0.05,3.1,4.1,2.6,0.17,0.33,0.12,17.5,12.5,21.5,20,19,30.4,10.8,7.3,16.7
F23,7.43,15.19,1.75,8.65,6.44,7.32,27.56,-4.38,13.78,2.2,1.4,0.04,30.7,43.3,28.6,53467,52223,46758,0,53206,51238,47335,-482,9.85,9.09,4.2,15.19,14.12,7.5,6.38,5.5,1.75,11.36,10.46,5.09,8.69,8.01,3.4,10.02,9.21,3.7,27.56,26.75,18,1.5,-2.75,-4.38,17.18,16.29,9.06,4.74,3.09,-0.22,0.4,0.6,1.6,0.01,0.02,0.05,30.7,29.8,31.8,31.9,32.5,43.3,29.6,28.6,29.9
F24,7.25,12.38,2.5,7.9,6.61,7.29,26.69,-4.25,13.18,2.24,2.8,0.1,27.4,39.6,22.9,52186,51314,45281,0,52937,50960,46966,-436,9.5,8.8,4.24,12.12,12.38,7.12,7,5.62,2.5,10.24,9.51,4.79,8.79,8.09,3.74,10.07,9.14,3.66,26.69,26.5,14.88,1.62,-2.5,-4.25,17.14,15.62,8.21,4.6,3.13,-0.11,1,2.3,1.7,0.04,0.09,0.05,24.8,26.4,30.1,26.4,38.9,39.6,23,22.9,28.1
F25,7.23,12.88,2.62,8.08,6.45,7.53,28.69,-4.25,13.71,2.26,3,0.12,25.7,38.1,20.6,52034,51489,45244,0,54567,52613,48681,-376,9,8.78,4.5,12.88,12.25,7.38,6.38,5.75,2.62,9.98,9.75,5.14,8.09,7.89,3.92,10.28,9.42,3.86,28.69,27,15.56,1.38,-2.56,-4.25,17.5,16.21,8.79,4.68,3.12,-0.06,0.9,2.7,2.3,0.04,0.11,0.08,22.8,25,28,24.4,35.8,38.1,21.1,20.6,24.8
F3,7.66,15.75,2.81,9.01,6.57,7.88,35.62,-4.5,16.15,2.1,4.9,0.44,11.1,28.3,3.1,55173,55095,49153,0,57207,55169,51454,-467,9.37,9.15,5.05,15.75,13.88,8,6.25,5.56,2.81,11.21,10.69,5.88,7.92,7.92,4.32,10.9,9.91,3.92,35.62,34.5,18.25,1.19,-2.88,-4.5,21.33,19.17,9.84,4.38,3.02,-0.22,1.5,4.5,3.1,0.25,0.44,0.21,6.1,10.1,15.2,11.2,24.8,28.3,3.1,3.3,10.1
F4,7.71,13.62,2.75,8.54,6.96,7.65,29.5,-4.62,14.62,2.12,2.2,0.1,22.1,34.4,17.9,55487,55348,49317,0,55460,53548,49598,-420,9.72,9.27,4.84,13.62,12.5,7.75,7,6.38,2.75,10.69,10.18,5.48,8.86,8.44,4.24,10.4,9.57,3.95,29.5,27.56,17.12,1.38,-2.81,-4.62,18.51,17.22,9.53,4.46,2.99,-0.17,0.7,2.3,2.2,0.03,0.1,0.1,20.7,22.2,22.8,22,31.8,34.4,19.3,19,17.9
F5,7.63,15.56,2.06,8.97,6.52,7.5,28.12,-4.38,13.75,2.24,7.1,0.39,18.2,33,9.4,54905,53956,48650,0,54368,52431,48331,-391,9.89,9.28,4.5,15.56,13.75,8,6.75,5.75,2.06,11.47,10.8,5.5,8.57,8.05,3.67,10.18,9.39,3.88,28.12,26.5,16,1.5,-2.75,-4.38,17.36,16.17,9,4.61,3.1,-0.06,0.6,5.1,2.7,0.06,0.34,0.11,10.9,15.2,25.7,12,23.5,33,9.7,9.4,20.9
F6,8.07,15.38,2.5,9.24,7.05,7.64,28.62,-4.38,14.25,2.42,4.1,0.18,22.7,40.1,15.3,58119,57874,52135,0,55407,53466,49600,-378,10.43,9.71,4.92,15.38,13.69,8.31,7.25,6.31,2.5,11.86,11.01,5.77,9.17,8.58,4.14,10.41,9.54,3.96,28.62,27.69,16.44,1.5,-2.38,-4.38,17.99,16.78,9.3,4.83,3.34,0.03,2.4,3.2,2.7,0.12,0.15,0.1,20,20.7,26.6,23.3,33.8,40.1,16,15.3,22.1
F7,7.91,15.88,2.12,9.12,6.91,7.6,30.38,-4.75,14.72,2.11,3.5,0.19,18.3,29,12.6,56933,56222,50897,0,55206,53269,49403,-491,10.18,9.63,4.7,15.88,14.12,8.25,6.81,6.12,2.12,11.62,11,5.62,9.02,8.53,3.92,10.37,9.54,3.88,30.38,26.88,17.12,1.38,-2.62,-4.75,18.6,17.4,9.54,4.6,2.98,-0.27,1.3,2.6,1.9,0.08,0.16,0.09,16.1,16.3,21.9,18.5,21,29,13.8,12.6,18.9
F8,7.95,15.69,2.31,9.2,7.01,7.47,29.94,-4.62,14.44,2.11,4.3,0.21,20.9,33.7,15.2,57244,56714,51066,0,54276,52341,48422,-471,10.27,9.68,4.71,15.69,14.12,8.25,7.19,6.19,2.31,11.72,11.11,5.64,9.19,8.62,3.97,10.2,9.4,3.78,29.94,27.44,18,1.38,-2.69,-4.62,18.15,17.04,9.45,4.51,2.99,-0.24,0.4,3.3,2.1,0.02,0.17,0.08,16.8,18.9,25.4,17.7,25.2,33.7,15.9,15.2,22.2
F9,7.65,14.38,2.88,8.7,6.82,7.39,32.62,-5.12,15.05,1.79,5.8,0.46,12.5,28.2,6.5,55089,55046,48696,0,53878,51950,48079,-660,9.41,9.17,4.96,14.38,13.56,7.81,6.62,6.25,2.88,10.7,10.36,5.71,8.41,8.23,4.37,10.04,9.31,3.76,32.62,29.69,19.5,1.38,-3.75,-5.12,18.26,17.97,9.98,4.32,2.57,-0.53,0.4,2.4,3.9,0.06,0.25,0.21,7.5,9.3,18.9,8.5,15.3,28.2,6.5,6.5,13
